country_name,iso3,year,bond_spreads,bond_10y,vulnerability100,readiness100,lnrgdp,growth,inflation_cpi,debt_gdp,OB_gdp,reserves,gee,rqe,tt,is_advanced,sensitivity,EcoReadiness100,readiness_delta100,vulnerability_delta100,capacity,governance100,social100,id,is_us,G_source_scaled,X_source_scaled,G_main,X_main,debt_ratio,G_B,G_X,theta_sample_full,sg_G_hat_full,mG_hat_full,theta_hat_full
Slovenia,SVN,2013,3.623168,5.9714408,32.154282,62.338871,.035536036,-.0082400003,.01929,70.835999,-.092009999,.026393294,.010009867,.0062496038,.98300004,1,26.686222,50.997139,16.256027,-8.5895271,35.79414,66.142632,69.876839,SVN,0,.1625602722167969,.3579413986206055,-.0046583938598633,.3579413986206055,.7083599853515625,-.0032998198063346,-.0016674320135251,1,-.3506507180617238,.3506507180617238,.2483869375097175
Slovenia,SVN,2014,.71369201,3.243361,31.688337,63.126125,.035808489,.027629999,.0036800001,81.133003,-.01682,.028307958,.0099618835,.0065777027,.98800004,1,26.245781,55.113834,16.639042,-8.792757,34.893745,66.68634,67.578194,SVN,0,.1663904190063477,.3489374542236328,.0038301467895508,.3489374542236328,.8113300323486329,.0031075131186662,.0013364816700487,1,.2084397201097721,-.2084397201097721,-.1691134048594014
Slovenia,SVN,2015,-.45903501,1.6728849,31.776016,62.200001,.03604519,.023940001,-.00764,83.417999,.00046999997,.023289466,.0093679959,.0060988097,1,1,26.853687,54.835285,15.379904,-8.4886551,34.592957,66.194954,65.569763,SVN,0,.1537990379333496,.3459295654296875,-.012591381072998,.3459295654296875,.8341799926757812,-.0105034781712515,-.0043557309827418,1,.345621037597434,-.345621037597434,-.2883101546116234
Slovenia,SVN,2016,-.66330701,1.168663,31.586399,61.667187,.036343969,.030350002,-.00155,79.43,.0067500002,.019590279,.010871234,.0062782955,1.002,1,27.064425,54.239323,13.885724,-8.0534868,33.868965,67.208618,63.553627,SVN,0,.1388572406768799,.3386896514892578,-.0149417972564697,.3386896514892578,.7943000030517579,-.0118682696064127,-.0050606321054169,1,.268394801563983,-.268394801563983,-.2131859917013476
Slovenia,SVN,2017,-1.363151,.96594101,31.620649,60.732288,.036848463,.051739998,.01559,74.889999,.02248,.022334604,.011292373,.00564626,.99000001,1,27.379164,54.113003,11.82813,-7.2896047,33.671471,66.083664,62.000202,SVN,0,.1182812976837158,.3367147064208985,-.0205759429931641,.3367147064208985,.7488999938964844,-.015409323581995,-.0069282226042764,1,.0990916293128592,-.0990916293128592,-.074209720587593
Slovenia,SVN,2018,-1.829947,1.080353,31.545732,60.17207,.037277155,.043790001,.019330001,71.007004,.02706,.022438738,.010822386,.0064229732,.97500002,1,27.615263,53.471691,10.216195,-6.6810193,33.218571,67.081436,59.963074,SVN,0,.1021619510650635,.3321857070922852,-.0161193466186523,.3321857070922852,.7100700378417969,-.0114458650634915,-.0053546165543827,1,-.0088310161665515,.0088310161665515,.0062706399835647
Slovenia,SVN,2019,-1.745741,.392959,31.538885,60.145386,.037621532,.035050001,.01691,66.021004,.021,.02359207,.010417844,.0099702235,.98000002,1,27.646666,52.086624,8.5719471,-5.6366243,33.177696,69.038368,59.311157,SVN,0,.0857194709777832,.3317769622802734,-.0164424800872803,.3317769622802734,.6602100372314453,-.0108554903906006,-.0054552360957117,1,-.2176251839557075,.2176251839557075,.1436783308018978
Slovenia,SVN,2020,-.73464,.159472,31.269264,59.22871,.037204508,-.040849999,-.0027399999,80.169998,-.062899999,.031759094,.011211736,.0091221025,1.026,1,27.099611,51.609756,7.9164581,-6.0759864,32.878757,67.326324,58.750057,SVN,0,.0791645812988281,.3287875747680664,-.0065548896789551,.3287875747680664,.8016999816894531,-.0052550549355947,-.0021551662804159,1,.4287642742038713,-.4287642742038713,-.3437403107783353
Slovenia,SVN,2021,-1.35401,.085959002,31.349972,59.116573,.038012702,.084169999,.020480001,74.818001,-.035,.050649878,.01137307,.0082212873,.96199995,1,27.466986,51.609756,6.0170493,-4.8337426,32.742172,66.441742,59.298229,SVN,0,.0601704931259155,.3274217224121094,-.0189940881729126,.3274217224121094,.7481800079345703,-.0142109970399197,-.0062190770652225,1,.2166834145208645,-.2166834145208645,-.1621181987955102
Slovenia,SVN,2022,-.74760401,2.204253,31.518457,58.942226,.038275972,.026689999,.093219995,72.773003,-.020959999,.049354684,.010685355,.0069494401,.97000003,1,27.680857,51.609756,3.6165323,-3.2184856,33.087292,65.888748,59.328178,SVN,0,.0361653232574463,.330872917175293,-.0240051698684692,.330872917175293,.7277300262451172,-.0174692828983996,-.0079426605816689,1,.084050774901999,-.084050774901999,-.0611662726253541
Slovenia,SVN,2023,-.53785801,3.4241569,31.43256,59.31171,.038510833,.023759998,.072159998,68.289001,-.018819999,.050378207,.01039294,.0073142177,1.044,1,27.399736,51.609756,2.7477417,-2.4996367,33.087292,66.926842,59.398537,SVN,0,.0274774169921875,.330872917175293,-.0086879062652588,.330872917175293,.6828900146484375,-.0059328844367468,-.0028745928901317,1,-.1084953779077633,.1084953779077633,.0740904102087202
Sweden,SWE,1995,,,31.596457,61.977364,.081449173,.040939998,.024639999,68.695999,-.046269998,.0075075747,,,,1,22.17244,44.898212,18.724129,-10.986292,31.245056,84.337051,56.696831,SWE,0,.1872412872314453,.3124505615234375,,.3124505615234375,.6869599914550781,,,0,,,
Sweden,SWE,1996,,,31.714291,62.301693,.081618212,.01705,.01017,68.936996,-.00379,.0059474949,.019219168,.013199486,,1,22.505257,44.898212,18.671764,-10.62365,31.293367,84.337051,57.669807,SWE,0,.186717643737793,.3129336738586426,-.0005236434936523,.3129336738586426,.6893699645996094,-.0003609840966819,-.0001638656822608,0,,,
Sweden,SWE,1997,.125816,6.4681559,31.717737,62.687637,.08192011,.030650001,.018209999,67.705002,.01429,.0033764064,,,,1,22.333588,44.898212,18.683525,-10.377022,31.456768,83.705528,59.459175,SWE,0,.1868352508544922,.3145676803588867,.0001176071166992,.3145676803588867,.6770500183105469,.0000796259005146,.0000369953978938,0,,,
Sweden,SWE,1998,-.26278499,5.011023,31.641663,62.917477,.082335919,.042459998,.01007,65.403,.034019999,.0041051414,.018844927,.011644567,,1,22.216194,44.898212,18.44602,-10.149374,31.3496,83.074005,60.780216,SWE,0,.1844602012634277,.3134959983825684,-.0023750495910644,.3134959983825684,.6540299987792969,-.0015533536811446,-.0007445685427589,0,,,
Sweden,SWE,1999,-.636217,5.010684,31.55722,63.982464,.082747452,.042010002,.0056599998,60.282001,.030720001,.0042689545,,,,1,22.001919,44.898212,18.820936,-9.7853441,31.300926,83.798363,63.250813,SWE,0,.1882093620300293,.3130092620849609,.0037491607666016,.3130092620849609,.6028200149536133,.0022600691493863,.0011735220449918,0,,,
Sweden,SWE,2000,-.65922898,5.3695259,31.586878,64.46125,.083200157,.04631,.012999999,50.441002,.051939998,.0040189573,.018793263,.013494594,1.0831943,1,22.172997,44.898212,18.380205,-9.1580963,31.239372,84.52272,63.962826,SWE,0,.1838020515441895,.3123937225341797,-.0044073104858398,.3123937225341797,.5044100189208984,-.0022230915655527,-.0013768161290354,1,-.6349206929555473,.6349206929555473,.3202603587469776
Sweden,SWE,2001,.107601,5.1098728,31.509748,65.137039,.083335325,.01361,.02678,51.980999,.030720001,.0037550745,,,1.0838578,1,22.017849,44.898212,18.918364,-9.1457844,31.164259,85.329239,65.183662,SWE,0,.1891836357116699,.3116425895690918,.0053815841674805,.3116425895690918,.5198099899291992,.0027974012119012,.0016771308259376,0,,,
Sweden,SWE,2002,.71693099,5.3029752,31.468834,66.162949,.083560541,.022780001,.01935,49.856998,.0050499998,.0045045377,.019625926,.015902439,1.0822054,1,22.058859,44.898212,19.496872,-8.895936,31.020441,86.13575,67.45488,SWE,0,.1949687194824219,.3102044105529785,.005785083770752,.3102044105529785,.4985699844360352,.002884269125545,.0017945585011057,1,-.631566682408335,.631566682408335,.314880191018642
Sweden,SWE,2003,.63632101,4.6364751,31.588251,66.574005,.083746903,.01881,.02321,49.456001,-.00017000001,.0051127612,.02016902,.016102536,1.0735451,1,22.569672,44.898212,19.561274,-8.5512285,30.920454,85.575455,69.248352,SWE,0,.195612735748291,.3092045402526856,.0006440162658691,.3092045402526856,.4945600128173828,.0003185046927028,.0001991327534033,1,-.6358009532019384,.6358009532019384,.3144417275648549
Sweden,SWE,2004,.16528399,4.4229002,31.420134,67.027428,.084156364,.0418,.010249999,48.655998,.012460001,.0054832851,.020997377,.016694091,1.0620459,1,21.875036,44.898212,19.145021,-8.15415,31.068615,85.800018,70.384056,SWE,0,.1914502143859863,.3106861495971679,-.0041625213623047,.3106861495971679,.4865599822998047,-.0020253163203655,-.0012932377346704,1,-.6893945836534781,.6893945836534781,.3354318164200175
Sweden,SWE,2005,-.90541899,3.37924,31.314398,67.728729,.084431849,.027929999,.0083600003,48.888,.030780001,.0053555621,.018879019,.015328689,1.0369999,1,21.828897,47.78735,19.678659,-8.1509237,30.807796,83.79937,71.599457,SWE,0,.1967865943908692,.3080779647827149,.0053363800048828,.3080779647827149,.4888800048828125,.0026088494828437,.0016440210912115,1,-.6455610186929444,.6455610186929444,.3156018739707601
Sweden,SWE,2006,-1.091556,3.701056,31.270836,71.905296,.084888846,.04676,.01495,43.848999,.031339999,.0057643335,.018005729,.014395471,1.017,1,21.812515,59.813541,22.354774,-7.2193494,30.705292,84.571419,71.33094,SWE,0,.2235477447509766,.3070529174804688,.0267611503601074,.3070529174804688,.438489990234375,.0117344965600641,.0082170892932045,1,-.8486274837598669,.8486274837598669,.3721146570664863
Sweden,SWE,2007,-.466088,4.1654158,31.219643,72.274658,.085206248,.032249998,.01682,39.188999,.040560003,.0061853458,.020187175,.015729971,1.031,1,21.649399,60.571453,21.373135,-6.3925362,30.713251,85.60936,70.643173,SWE,0,.2137313461303711,.307132511138916,-.0098163986206055,.307132511138916,.3918899917602539,-.0038469483745445,-.0030149351586872,1,-1.049764787646723,1.049764787646723,.4113923139810788
Sweden,SWE,2008,.26102999,3.9085569,31.543114,72.312408,.085113503,-.00923,.03345,37.944,.023879999,.0059803072,.01946979,.016358841,1.012,1,21.885008,61.083206,20.940056,-5.7630777,31.473358,85.309685,70.544334,SWE,0,.2094005584716797,.3147335815429688,-.0043307876586914,.3147335815429688,.3794400024414062,-.0016432740797871,-.001363044310722,1,-1.201937312231664,1.201937312231664,.4560630966875997
Sweden,SWE,2009,.010395,3.2551589,31.679924,72.198906,.08467862,-.04256,.019370001,41.183998,-.0042699999,.0099290041,.020416811,.016497036,1.029,1,22.173813,60.516392,21.616816,-6.1398535,31.624872,85.56218,70.51815,SWE,0,.216168155670166,.316248722076416,.0067675971984863,.316248722076416,.4118399810791016,.0027871671021756,.0021402439655492,1,-1.08248592478746,1.08248592478746,.4458109827828611
Sweden,SWE,2010,-.30801499,2.883601,31.655287,73.919975,.085237771,.05751,.019019999,38.603001,.00217,.0095859077,.019626204,.016562406,1.025,1,22.049475,65.753761,22.52632,-5.6370587,31.672752,85.366135,70.640038,SWE,0,.2252631950378418,.3167275238037109,.0090950393676758,.3167275238037109,.3860300064086914,.0035109581053912,.0028806492978212,1,-1.199533729885657,1.199533729885657,.4630560134352015
Sweden,SWE,2011,-.171528,2.5902491,31.640968,74.632652,.085549258,.031640001,.01362,37.681,.00065,.0096708974,.01925198,.01892242,1.0009999,1,22.05504,66.589409,22.214771,-4.9857402,31.629721,86.764694,70.543861,SWE,0,.2221477127075195,.3162972068786621,-.0031154823303223,.3162972068786621,.3768099975585937,-.0011739448892826,-.0009854183591608,1,-1.233536777917468,1.233536777917468,.4648089902755168
Sweden,SWE,2012,-.199687,1.5894589,31.470028,74.471481,.085507736,-.0041399999,.0093499999,37.992001,-.0093099996,.010104008,.019110357,.019000389,.99400002,1,21.611471,66.19426,21.676702,-4.9117408,31.529448,87.222267,69.997917,SWE,0,.2167670249938965,.31529447555542,-.005380687713623,.31529447555542,.3799200057983398,-.0020442309073587,-.0016965011107943,1,-1.20716020142055,1.20716020142055,.4586243107232203
Sweden,SWE,2013,-.225306,2.122967,31.65589,74.547951,.08562085,.01138,.00446,40.789001,-.01395,.012498788,.017889982,.018954666,.991,1,22.134281,67.127075,21.369047,-4.4762373,31.612654,86.908386,69.608398,SWE,0,.2136904716491699,.3161265373229981,-.0030765533447266,.3161265373229981,.4078900146484375,-.0012548953888472,-.0009725801557579,1,-1.097860603650326,1.097860603650326,.4478063777048739
Sweden,SWE,2014,-.83433998,1.695329,31.702063,75.275642,.085847832,.02296,.0020600001,45.689999,-.017039999,.011697837,.016813755,.018051632,.99300003,1,22.304958,71.395996,21.776428,-4.2218995,31.598122,85.574333,68.85659,SWE,0,.2177642822265625,.3159812164306641,.0040738105773926,.3159812164306641,.4568999862670898,.0018613239968654,.0012872476217526,1,-.8855211385948571,.8855211385948571,.404594596063208
