country_name,iso3,year,bond_spreads,bond_10y,vulnerability100,readiness100,lnrgdp,growth,inflation_cpi,debt_gdp,OB_gdp,reserves,gee,rqe,tt,is_advanced,sensitivity,EcoReadiness100,readiness_delta100,vulnerability_delta100,capacity,governance100,social100,id,is_us,G_source_scaled,X_source_scaled,G_main,X_main,debt_ratio,G_B,G_X,theta_sample_full,sg_G_hat_full,mG_hat_full,theta_hat_full
Australia,AUS,2019,-.63495803,1.503742,31.356216,69.341194,.077947013,.01974,.015659999,46.528999,-.035720002,.023888689,.015386908,.01864646,1.3019999,1,16.044901,67.468796,13.328531,-2.934273,30.179688,82.001648,58.553127,AUS,0,.6746879577636719,.301796875,-.0077894592285157,.301796875,.4652899932861328,-.0036243574321387,-.002350834453106,1,.3922670329642912,-.3922670329642912,-.1825179251343263
Australia,AUS,2020,.036100999,.93021297,31.376738,68.058022,.077740617,-.02043,.0088999998,56.91,-.07807,.017890094,.015733533,.01813947,1.3119999,1,16.137405,66.695496,11.48029,-2.5465183,30.137703,80.227936,57.250618,AUS,0,.6669549560546875,.3013770294189453,-.0077330017089844,.3013770294189453,.5690999984741211,-.0044008512607834,-.0023305490835453,1,.3677474209117793,-.3677474209117793,-.2092850566797555
Australia,AUS,2021,.064677998,1.504647,31.315832,69.395287,.078262582,.053579997,.028410001,55.372002,-.055069998,.023099849,.01471722,.018311827,1.637,1,16.080318,66.695496,11.008126,-1.4314861,29.98052,80.740257,60.750095,AUS,0,.6669549560546875,.2998052024841308,0,.2998052024841308,.5537200164794922,0,0,1,.3843151189554885,-.3843151189554885,-.2128029740013511
Australia,AUS,2022,.24293301,3.1947899,31.587624,69.314568,.078674771,.04208,.066139996,50.044998,-.01461,.021716788,.015284327,.018948933,1.8099999,1,16.069788,66.695496,7.6132607,.99414635,30.86866,81.385483,59.86272,AUS,0,.6669549560546875,.3086865997314453,0,.3086865997314453,.5004499816894531,0,0,1,.3282975599791524,-.3282975599791524,-.164296507880259
Australia,AUS,2023,.0017350001,3.9637499,31.593723,69.33091,.07888604,.02135,.056139998,49.416,-.0053399997,.023138311,.015898796,.019422056,1.722,1,16.088093,66.695496,5.6360598,2.2958357,30.86866,81.500465,59.796757,AUS,0,.6669549560546875,.3086865997314453,0,.3086865997314453,.4941600036621094,0,0,1,.3299846090801832,-.3299846090801832,-.1630651956315031
Austria,AUT,1995,.57840401,7.156724,30.634054,60.275822,.055677414,.02668,.016109999,68.237999,-.029240001,.089247495,,,,1,24.711245,45.86018,16.798637,-11.803153,32.05991,83.335892,51.631393,AUT,0,.4586017990112305,.3205990982055664,,.3205990982055664,.6823799896240235,,,0,,,
Austria,AUT,1996,-.103058,6.336657,30.716694,60.912163,.055914421,.023979999,.01695,68.18,-.01051,.10007948,.017316496,.016587121,,1,25.041838,45.86018,17.077589,-11.488249,31.924448,83.335892,53.540417,AUT,0,.4586017990112305,.3192444801330567,0,.3192444801330567,.6818000030517578,0,0,0,,,
Austria,AUT,1997,-.64793801,5.6944022,30.612253,61.059452,.056126717,.021459999,.01154,63.373001,.0065200003,.080405608,,,,1,24.921812,45.86018,16.846867,-11.347021,31.765697,82.099091,55.21909,AUT,0,.4586017990112305,.3176569747924805,0,.3176569747924805,.6337300109863281,0,0,0,,,
Austria,AUT,1998,-.54933,4.7244778,30.666861,61.141911,.056470074,.034930002,.0082799997,69.196999,.00191,.088934153,.018035062,.013464613,,1,25.12166,45.86018,16.397272,-10.946637,31.681637,80.862289,56.703262,AUT,0,.4586017990112305,.3168163681030273,0,.3168163681030273,.6919699859619141,0,0,0,,,
Austria,AUT,1999,-.93682897,4.710072,30.466993,61.541824,.056839332,.037620001,.0051599997,61.34,.0022100001,.064341389,,,,1,24.666136,45.86018,16.378727,-10.87455,31.621426,80.444611,58.320683,AUT,0,.4586017990112305,.3162142562866211,0,.3162142562866211,.6134000015258789,0,0,0,,,
Austria,AUT,2000,-.463631,5.565124,30.391687,61.915123,.057153322,.0319,.01957,66.109001,.0067000003,.058156274,.018472653,.014754755,1.1360981,1,24.529867,45.86018,16.013008,-10.469576,31.527321,80.026939,59.85825,AUT,0,.4586017990112305,.315273208618164,0,.315273208618164,.6610900115966797,0,0,1,.2330722721187914,-.2330722721187914,-.1540817510778763
Austria,AUT,2001,.089515999,5.0917878,30.379263,62.753845,.057284165,.01317,.022920001,67.237999,.019750001,.050728846,,,1.1226468,1,24.45656,45.86018,16.704473,-10.386298,31.573818,81.920052,60.481308,AUT,0,.4586017990112305,.3157381820678711,0,.3157381820678711,.6723799896240235,0,0,0,,,
Austria,AUT,2002,.37111801,4.9571619,30.441475,63.406872,.057431508,.014839999,.01688,67.440002,.011870001,.042243794,.018802281,.015380562,1.1242814,1,24.67812,45.86018,16.755924,-9.9331255,31.490425,83.813156,60.547276,AUT,0,.4586017990112305,.3149042510986328,0,.3149042510986328,.6744000244140625,0,0,1,.2324230353763026,-.2324230353763026,-.156746100732169
Austria,AUT,2003,.138101,4.1382551,30.464106,63.139374,.05754501,.011419999,.013049999,66.412003,.0058300002,.04033263,.019304613,.015371361,1.1125721,1,24.857246,45.86018,16.05279,-9.6273785,31.330994,82.332344,61.225594,AUT,0,.4586017990112305,.3133099365234375,0,.3133099365234375,.6641200256347657,0,0,1,.247800867892662,-.247800867892662,-.1645695187371919
Austria,AUT,2004,-.13185,4.1257658,30.432943,63.734219,.057798296,.02565,.019619999,65.912003,-.02643,.037652977,.018437706,.015141028,1.0982313,1,24.873693,45.86018,15.975235,-9.2215509,31.210007,82.974541,62.367943,AUT,0,.4586017990112305,.3121000671386719,0,.3121000671386719,.6591200256347657,0,0,1,.2587192679191141,-.2587192679191141,-.1705270505030543
Austria,AUT,2005,-.88587397,3.3987851,30.443861,64.65612,.058027677,.0232,.02098,69.428001,-.0018000001,.035710875,.016795291,.016049575,1.08,1,24.982241,47.897472,16.356812,-8.8594809,31.123211,82.979698,63.091187,AUT,0,.478974723815918,.3112321090698242,.0203729248046875,.3112321090698242,.6942800140380859,.0141445145193953,.0063407083548838,1,.2561596938806665,-.2561596938806665,-.1778465558634609
Austria,AUT,2006,-.99460799,3.7980039,30.431736,67.640823,.058349393,.03269,.016890001,68.176003,-.0025899999,.037747219,.018273853,.016444111,1.0669999,1,25.030872,55.800491,18.212566,-8.1379108,31.031588,83.262756,63.859215,AUT,0,.5580049133300782,.3103158760070801,.0790301895141602,.3103158760070801,.6817600250244141,.053879623980858,.0245243224900922,1,.2667706187858436,-.2667706187858436,-.1818735437392152
Austria,AUT,2007,-.42350999,4.207994,30.307627,68.785667,.05871997,.037750002,.02204,65.813004,.0067199999,.051256791,.018635659,.016911639,1.0730001,1,24.79874,56.652332,18.582571,-7.7584548,30.951731,85.169937,64.534744,AUT,0,.566523323059082,.3095173072814941,.0085184097290039,.3095173072814941,.6581300354003906,.0056062212965043,.0026365952416418,1,.2794299497143902,-.2794299497143902,-.183901242697461
Austria,AUT,2008,.72076398,4.3682909,30.347195,68.49157,.058864258,.014529999,.032260001,69.528,.0065299999,.046489049,.017716581,.016064517,1.044,1,24.881178,56.461235,17.489834,-7.1998615,30.982924,83.829758,65.183701,AUT,0,.5646123504638672,.3098292350769043,-.0019109725952149,.3098292350769043,.6952799987792969,-.0013286610236683,-.0005920751774284,1,.2669966510709076,-.2669966510709076,-.185637431230657
Austria,AUT,2009,.69029599,3.93506,30.391863,66.827972,.058499042,-.035859998,.0040000002,80.751999,-.030639999,.051566526,.016627394,.014500185,1.064,1,24.706717,53.847408,15.990576,-7.261992,31.354168,80.987885,65.648621,AUT,0,.5384740829467773,.3135416793823242,-.0261382675170898,.3135416793823242,.8075199890136719,-.0211071734982368,-.0081954362934528,1,.207504763472719,-.207504763472719,-.1675642443197746
Austria,AUT,2010,.028452,3.220068,30.243612,67.504059,.058678325,.01809,.01692,83.653999,-.022119999,.062921517,.018125212,.014505159,1.039,1,24.42107,55.06525,16.203501,-7.1092405,31.234976,80.379753,67.067162,AUT,0,.5506525039672852,.3123497581481934,.0121784210205078,.3123497581481934,.8365399932861328,.0101877362387313,.0038039268603825,1,.2091565041727588,-.2091565041727588,-.1749677805964306
Austria,AUT,2011,.56225097,3.324028,30.351204,67.543533,.058966864,.029270001,.035459999,83.356003,-.0029,.068078496,.016028853,.013769768,1.005,1,24.992571,55.512226,15.195024,-6.3205905,30.859962,79.456932,67.661438,AUT,0,.5551222610473633,.3085996246337891,.0044697570800781,.3085996246337891,.8335600280761719,.0037258108371636,.0013793653571163,1,.2396418638101157,-.2396418638101157,-.1997558787257862
Austria,AUT,2012,.55547202,2.3446181,29.974617,68.055092,.059029475,.0062800003,.02568,82.934998,.00068000006,.074324816,.015601898,.015171647,.99000001,1,24.511713,55.240154,14.851084,-6.1411934,30.317263,80.821861,68.103264,AUT,0,.5524015426635742,.3031726264953613,-.0027207183837891,.3031726264953613,.8293499755859375,-.0022564277251717,-.0008248473383675,1,.2837312259800426,-.2837312259800426,-.2353124853395165
Austria,AUT,2013,-.35331601,1.994957,30.112097,69.532066,.05900437,-.0025099998,.02118,82.431,.0018099999,.063847065,.015713796,.014822138,.99599999,1,24.335655,58.893681,15.740444,-5.6218276,30.949711,81.269363,68.433159,AUT,0,.5889368057250977,.3094971084594726,.0365352630615234,.3094971084594726,.8243099975585938,.030116382605047,.0113075582743477,1,.2350183437832669,-.2350183437832669,-.1937279703902095
Austria,AUT,2014,-1.032143,1.497526,30.370266,70.867332,.059079692,.0075599998,.014630001,85.209999,.0010800001,.067946598,.015529957,.014821701,.991,1,24.747906,62.971508,16.715546,-5.129591,31.235212,80.973,68.657494,AUT,0,.6297150802612305,.312352123260498,.0407782745361328,.312352123260498,.8520999908447265,.0347471673589025,.0127371806342606,1,.2049644001074107,-.2049644001074107,-.1746501634550195
Austria,AUT,2015,-1.3771729,.75474697,30.014378,70.458015,.059209183,.01303,.0081199994,85.614998,.01387,.059663296,.014509792,.01390447,1,1,24.347485,62.913208,15.785968,-5.1473665,30.656992,79.33532,69.125519,AUT,0,.629132080078125,.3065699195861816,-.0005830001831054,.3065699195861816,.8561499786376954,-.0004991355943115,-.0001787303192534,1,.2496501291363087,-.2496501291363087,-.2137379527269486
Austria,AUT,2016,-1.45647,.37549999,29.856153,68.770325,.059418697,.021170001,.0097200004,83.418999,.00232,.061094806,.014748106,.014288901,1,1,24.56674,58.670193,12.876276,-4.5114198,29.930294,78.386749,69.254028,AUT,0,.5867019271850586,.2993029403686523,-.0424301528930664,.2993029403686523,.8341899871826172,-.0353948086980235,-.0126994695211863,1,.3130655518565639,-.3130655518565639,-.261156148690546
Austria,AUT,2017,-1.74238,.586712,29.847652,69.086746,.059643373,.022720002,.02234,79.056999,.0072300001,.05539586,.014677515,.014278615,.98699999,1,24.733206,58.43375,12.558276,-4.1076159,29.707783,79.186424,69.640053,AUT,0,.5843375015258789,.2970778274536133,-.0023644256591797,.2970778274536133,.7905699920654297,-.001869243974617,-.0007024184380047,1,.3423789858152455,-.3423789858152455,-.2706745520993285
Austria,AUT,2018,-2.234364,.67593598,29.767704,69.088104,.059888765,.024839999,.02118,74.585999,.01513,.058126923,.014561167,.015240364,.97500002,1,24.792036,57.656406,11.367204,-3.4126105,29.399448,79.690636,69.917267,AUT,0,.5765640640258789,.2939944839477539,-.0077734375,.2939944839477539,.7458599853515625,-.0057978959798813,-.0022853477463126,1,.3787785366441874,-.3787785366441874,-.2825157537929199
Austria,AUT,2019,-2.082737,.055962998,29.825726,68.611343,.060062744,.017549999,.01497,71.005997,.01712,.058173049,.014921262,.014464073,.97400004,1,25.564907,56.745739,9.2877951,-2.3130419,28.668133,79.109268,69.979019,AUT,0,.567457389831543,.2866813278198242,-.0091066741943359,.2866813278198242,.7100599670410156,-.0064662847782834,-.0026107134500547,1,.4462715608897247,-.4462715608897247,-.3168795698167005
Austria,AUT,2020,-.74660498,.147507,29.380907,68.167198,.059410077,-.06318,.013890001,83.182999,-.070819996,.080037139,.016058631,.013952273,.986,1,24.527626,55.946667,9.6331978,-3.2709813,28.6161,78.135056,70.419868,AUT,0,.559466667175293,.286161003112793,-.00799072265625,.286161003112793,.8318299865722656,-.0066469227198511,-.0022866332109086,1,.4177302469681763,-.4177302469681763,-.3474805457263673
Austria,AUT,2021,-1.521373,-.081404001,29.154076,67.981377,.059890643,.049229998,.027650001,82.399002,-.047940001,.085096523,.015282947,.013404157,.96499997,1,23.936617,55.946667,7.5311918,-2.2524946,28.636545,76.471542,71.525925,AUT,0,.559466667175293,.2863654518127441,0,.2863654518127441,.8239900207519532,0,0,1,.4182146037010828,-.4182146037010828,-.3446046599824251
Austria,AUT,2022,-1.234105,1.717752,29.911053,67.510033,.060410023,.053309999,.086210005,78.140999,-.02658,.078697577,.014649228,.012831998,.94,1,25.753517,55.946667,3.7126985,.67977047,28.69158,74.967354,71.616081,AUT,0,.559466667175293,.2869157981872559,0,.2869157981872559,.7814099884033203,0,0,1,.4252785418780838,-.4252785418780838,-.3323169004771344
Austria,AUT,2023,-.877617,3.084398,29.531656,67.619766,.060331076,-.0078600002,.077090003,77.753998,-.018209999,.074847959,.013266815,.013613697,.95499998,1,24.838701,55.946667,3.9328306,.22862452,28.69158,75.184937,71.727684,AUT,0,.559466667175293,.2869157981872559,0,.2869157981872559,.7775399780273438,0,0,1,.4263165260327804,-.4263165260327804,-.3314781422842216
Belgium,BEL,1995,.91293597,7.4912562,35.788193,54.167099,.05752163,.02385,.01265,131.286,.03844,.076604269,,,,1,36.069359,46.783276,11.18858,-6.9730935,37.27,76.301834,39.41618,BEL,0,.4678327560424805,.3727000045776367,,.3727000045776367,1.312859954833984,,,0,,,
Belgium,BEL,1996,.059530001,6.4992452,35.699654,54.615963,.057652913,.01321,.0176,129.004,.039820001,.07086993,.017115436,.012142317,,1,35.974579,46.783276,11.505861,-6.9761176,37.099159,76.301834,40.762775,BEL,0,.4678327560424805,.3709915924072266,0,.3709915924072266,1.290039978027344,0,0,0,,,
Belgium,BEL,1997,-.57934803,5.7629919,35.691101,54.347237,.05802523,.037930001,.01498,124.271,.051580001,.062319029,,,,1,35.739452,46.783276,10.809953,-6.7070494,37.30862,74.718575,41.53986,BEL,0,.4678327560424805,.3730862045288086,0,.3730862045288086,1.242710037231445,0,0,0,,,
Belgium,BEL,1998,-.51877201,4.7550359,35.665695,53.410267,.058219537,.019619999,.0090899998,119.186,.059689999,.062235843,.017701544,.010058108,,1,36.031143,46.783276,9.5967741,-6.5529466,36.94072,73.135307,40.312218,BEL,0,.4678327560424805,.3694071960449219,0,.3694071960449219,1.191859970092773,0,0,0,,,
Belgium,BEL,1999,-.87551999,4.7713809,35.650185,53.549091,.058567666,.035429999,.01131,115.362,.058319997,.038176619,,,,1,35.618134,46.783276,9.2735271,-6.2681632,37.307194,74.346123,39.517868,BEL,0,.4678327560424805,.3730719375610352,0,.3730719375610352,1.153619995117187,0,0,0,,,
Belgium,BEL,2000,-.448201,5.580554,35.610859,54.357586,.058932591,.03717,.026789999,109.589,.061790001,.033845153,.016591942,.011529698,1.0395727,1,35.605862,46.783276,9.0703583,-5.6500144,37.201488,75.556938,40.732544,BEL,0,.4678327560424805,.3720148849487305,0,.3720148849487305,1.09588996887207,0,0,1,-.3327141075706002,.3327141075706002,.3646180529888436
Belgium,BEL,2001,.122613,5.1248851,35.665588,54.765171,.059041977,.011,.024400001,108.217,.06239,.036992088,,,1.0436888,1,35.602554,46.783276,9.0432835,-5.3128014,37.368992,76.196823,41.315407,BEL,0,.4678327560424805,.3736899185180664,0,.3736899185180664,1.082170028686523,0,0,0,,,
Belgium,BEL,2002,.404311,4.990355,35.463856,55.55706,.059211198,.017070001,.01549,105.437,.053210001,.039422695,.019151108,.012541805,1.0482441,1,35.234119,46.783276,9.1948328,-5.0983801,37.132225,76.836716,43.051193,BEL,0,.4678327560424805,.371322250366211,0,.371322250366211,1.054369964599609,0,0,1,-.3160950315208915,.3160950315208915,.3332811071947948
Belgium,BEL,2003,.188297,4.1884508,35.570431,54.800877,.059314467,.01038,.01521,101.659,.030859999,.038356427,.018687896,.012816262,1.0536764,1,35.406517,46.783276,8.1575108,-4.8090954,37.279552,74.697998,42.92136,BEL,0,.4678327560424805,.372795524597168,0,.372795524597168,1.016589965820313,0,0,1,-.317624427758409,.317624427758409,.3228938061586174
Belgium,BEL,2004,-.104516,4.1531,35.174324,54.917988,.059665367,.03571,.018519999,97.169998,.042350002,.035859901,.018543093,.013464165,1.0416307,1,35.267048,46.783276,7.7878485,-4.8888545,36.230698,74.195396,43.775288,BEL,0,.4678327560424805,.3623069763183594,0,.3623069763183594,.9716999816894532,0,0,1,-.2225569256221194,.2225569256221194,.2162585605518744
Belgium,BEL,2005,-.85462803,3.4300311,35.056862,54.312794,.059894875,.023220001,.025409998,95.141998,.013250001,.030050309,.017065097,.01271362,1.0140001,1,35.109787,44.548409,6.702558,-4.6943054,36.035572,74.020981,44.368988,BEL,0,.4454840850830078,.3603557205200195,-.0223486709594727,.3603557205200195,.9514199829101563,-.0212629721423262,-.0080534714262656,1,-.2016714202074623,.2016714202074623,.1918742191672508
Belgium,BEL,2006,-.97988802,3.8127241,35.074741,56.814571,.060146928,.025529999,.02331,91.494003,.039960001,.032820422,.017431639,.013299379,1.011,1,35.035091,51.593105,8.3073835,-4.093503,36.163906,73.981873,44.868732,BEL,0,.5159310531616211,.3616390609741211,.0704469680786133,.3616390609741211,.9149400329589844,.064454751295707,.0254763753844236,1,-.2020459876715051,.2020459876715051,.1848599626193974
Belgium,BEL,2007,-.298942,4.332562,35.206024,57.439007,.060508013,.036770001,.01819,87.324997,.036660001,.038838957,.016023394,.014205442,1.025,1,34.885155,52.742931,8.2678452,-3.5307062,36.707695,74.715645,44.858444,BEL,0,.5274293136596679,.3670769500732422,.0114982604980468,.3670769500732422,.8732499694824218,.0100408556290203,.0042207463947707,1,-.2339105898467642,.2339105898467642,.2042624154453021
Belgium,BEL,2008,.77930897,4.426836,35.315022,58.369476,.060552608,.00447,.044910002,93.160004,.02431,.036778815,.013811821,.014056703,.99300003,1,35.285622,54.352684,8.7311945,-3.1181326,36.63422,74.23867,46.517067,BEL,0,.543526840209961,.3663422012329102,.0160975265502931,.3663422012329102,.9316000366210938,.014996456323762,.0058972033108396,1,-.2437445125254176,.2437445125254176,.2270723967948697
