cutoff,rss,N,N_low,N_high,share_low,share_high,rank_cutoff,rank_rss
-4.868348248147615,1.9847717,1060,152,908,.14339623,.8566038,153,77
-.6310801705710637,1.9847821,1060,717,343,.67641509,.32358491,718,78
-4.88524815043047,1.9848379,1060,151,909,.14245284,.85754716,152,79
-.7164250811730274,1.9848498,1060,692,368,.65283018,.34716982,693,80
-.7177439678180474,1.9848763,1060,691,369,.65188682,.34811321,692,81
3.80892719401352,1.9850588,1060,1053,7,.99339622,.0066037737,1053,82
3.814494262122303,1.9850588,1060,1053,7,.99339622,.0066037737,1054,83
-1.230250821962168,1.9850695,1060,590,470,.55660379,.44339624,590,84
-1.229059367657507,1.9850695,1060,590,470,.55660379,.44339624,591,85
.0408089712949013,1.9850837,1060,888,172,.83773583,.16226415,889,86
-.558337247016868,1.9851234,1060,747,313,.70471698,.29528302,748,87
-1.223847815311228,1.9851693,1060,592,468,.55849057,.44150943,593,88
.0733807717577063,1.9852315,1060,905,155,.85377359,.14622642,906,89
-1.225682486108358,1.9852482,1060,591,469,.55754715,.44245282,592,90
.0688368743113649,1.9852769,1060,904,156,.85283017,.14716981,904,91
.0723967139127771,1.9852769,1060,904,156,.85283017,.14716981,905,92
-1.194937546076728,1.9854181,1060,598,462,.56415093,.43584907,599,93
-1.215200829199431,1.9854419,1060,595,465,.56132078,.43867925,596,94
-1.218858229865569,1.9854614,1060,594,466,.56037736,.43962264,595,95
.0747029532587201,1.9854718,1060,907,153,.85566038,.14433962,907,96
-1.203860282795014,1.9854833,1060,597,463,.56320757,.43679246,598,97
-1.22324200395166,1.9854925,1060,593,467,.55943394,.44056603,594,98
-.7195114094170756,1.9855226,1060,690,370,.6509434,.3490566,691,99
-1.213188627998406,1.9855236,1060,596,464,.56226414,.43773586,597,100
.0747042401016834,1.9855746,1060,908,152,.8566038,.14339623,908,101
.0658435947327603,1.9856489,1060,902,158,.85094339,.1490566,903,102
.0616455147832263,1.9856509,1060,901,159,.85000002,.15000001,901,103
.0656477590241991,1.9856509,1060,901,159,.85000002,.15000001,902,104
-.7388391500994294,1.9856677,1060,683,377,.64433962,.35566038,684,105
-.74272465405108,1.9856972,1060,682,378,.6433962,.35660377,683,106
-4.888769263948464,1.9857743,1060,150,910,.14150943,.85849059,151,107
3.797968105365863,1.9857974,1060,1051,9,.99150944,.0084905662,1052,108
-4.814170440965588,1.9858338,1060,156,904,.14716981,.85283017,157,109
-4.819041318681093,1.9858378,1060,155,905,.14622642,.85377359,156,110
-4.843283899235113,1.9858404,1060,154,906,.14528301,.85471696,154,111
-4.836447736683318,1.9858404,1060,154,906,.14528301,.85471696,155,112
-1.181199130353853,1.9858439,1060,602,458,.5679245,.43207547,602,113
-1.180674577391376,1.9858439,1060,602,458,.5679245,.43207547,603,114
-4.970268613031942,1.9858524,1060,147,913,.13867925,.86132073,147,115
-4.951157429153922,1.9858524,1060,147,913,.13867925,.86132073,148,116
-1.18594681520298,1.9858555,1060,600,460,.56603771,.43396226,600,117
-1.18271541297137,1.985865,1060,601,459,.56698114,.43301886,601,118
-4.935313712254292,1.9858818,1060,148,912,.13962264,.86037737,149,119
-.7436584762898274,1.9859324,1060,681,379,.64245284,.35754716,682,120
-.744119904522803,1.985944,1060,680,380,.64150941,.35849056,681,121
-1.084756896566369,1.9859527,1060,623,437,.58773583,.41226414,623,122
-1.064468675080059,1.9859527,1060,623,437,.58773583,.41226414,624,123
-.7444048401329685,1.9859655,1060,679,381,.64056605,.35943395,680,124
-1.089338256037112,1.9860319,1060,621,439,.58584905,.41415095,622,125
-1.106166483041401,1.9860522,1060,620,440,.58490568,.41509435,620,126
-1.098543416020782,1.9860522,1060,620,440,.58490568,.41509435,621,127
-4.913399900542903,1.9860535,1060,149,911,.14056604,.85943395,150,128
-1.062349160956367,1.9860568,1060,625,435,.58962262,.41037735,625,129
-.7448556020651659,1.9860605,1060,678,382,.63962263,.36037737,679,130
-.7461297838091758,1.9860829,1060,677,383,.63867927,.36132076,678,131
-5.050075341590696,1.9860907,1060,142,918,.13396226,.86603773,143,132
-.7377364860850967,1.9861084,1060,684,376,.64528304,.35471699,685,133
-.7471774657437662,1.9861274,1060,676,384,.63773584,.36226416,677,134
-.7471987778722251,1.9861323,1060,675,385,.63679248,.36320755,676,135
-.7253259528429005,1.9861459,1060,685,375,.64622641,.35377359,686,136
-1.106676945703271,1.9861543,1060,618,442,.58301884,.41698113,619,137
-.7224570966788256,1.9861865,1060,687,373,.64811319,.35188678,688,138
-.813084869417553,1.9861958,1060,657,403,.6198113,.38018867,658,139
-.7201925493642364,1.9861989,1060,689,371,.64999998,.34999999,690,140
-5.227977841886982,1.9862179,1060,137,923,.12924528,.87075472,137,141
-5.180907786411087,1.9862179,1060,137,923,.12924528,.87075472,138,142
-5.103134129324534,1.9862183,1060,138,922,.13018867,.8698113,139,143
-4.985303689495586,1.9862201,1060,144,916,.13584906,.86415094,145,144
-.7217194411028631,1.9862264,1060,688,372,.64905661,.35094339,689,145
-.7233888148883678,1.9862349,1060,686,374,.64716983,.3528302,687,146
-.8171122220836032,1.9862373,1060,656,404,.61886793,.38113207,657,147
-5.040576554073058,1.9862465,1060,143,917,.13490567,.86509436,144,148
-.8124635381314561,1.9862472,1060,658,402,.62075472,.37924528,659,149
-.8217827499020116,1.9862518,1060,655,405,.61792451,.38207546,656,150
-.8308284255542681,1.9862578,1060,654,406,.61698115,.38301888,655,151
-.8325572961672802,1.9862673,1060,653,407,.61603773,.38396227,654,152
-.8123086839990055,1.9862704,1060,659,401,.62169814,.37830189,660,153
-1.110792858893562,1.9863099,1060,617,443,.58207548,.41792452,617,154
-1.10877780109437,1.9863099,1060,617,443,.58207548,.41792452,618,155
-1.1587620311931,1.9863107,1060,608,452,.57358491,.42641509,609,156
-1.24000958917979,1.986311,1060,587,473,.55377358,.44622642,587,157
-1.239323248567302,1.986311,1060,587,473,.55377358,.44622642,588,158
-.8118191038672019,1.9863195,1060,660,400,.6226415,.3773585,661,159
-1.117287375673477,1.986324,1060,615,445,.58018869,.41981131,616,160
-1.157168328621497,1.9863292,1060,609,451,.57452828,.42547169,610,161
-5.079493161416718,1.9863532,1060,140,920,.13207547,.86792451,140,162
-5.078562972179841,1.9863532,1060,140,920,.13207547,.86792451,141,163
-.0401303220590494,1.986371,1060,875,185,.8254717,.1745283,876,164
-1.155878460022912,1.9863899,1060,611,449,.57641512,.42358491,611,165
-1.140976392575691,1.9863899,1060,611,449,.57641512,.42358491,612,166
-1.118317424243273,1.9864031,1060,614,446,.57924527,.42075473,615,167
-1.233151601677072,1.9864033,1060,588,472,.554717,.44528303,589,168
-1.174112847099688,1.9864154,1060,604,456,.56981134,.43018869,604,169
-.8082769794773659,1.9864366,1060,661,399,.62358493,.3764151,662,170
-.8044842313330373,1.9864402,1060,662,398,.62452829,.37547171,663,171
-4.982117823736998,1.9864552,1060,145,915,.13679245,.86320752,146,172
-.0415704612310108,1.9864644,1060,874,186,.82452828,.17547169,874,173
-.0411824923139298,1.9864644,1060,874,186,.82452828,.17547169,875,174
-1.057598206125429,1.9864652,1060,627,433,.59150946,.40849057,627,175
-1.055961845510618,1.9864652,1060,627,433,.59150946,.40849057,628,176
.075263185371225,1.9864682,1060,909,151,.85754716,.14245284,909,177
.0765880204314868,1.9864682,1060,909,151,.85754716,.14245284,910,178
-.7556963943160003,1.9864713,1060,674,386,.63584906,.36415094,675,179
-1.165354510303366,1.9864798,1060,607,453,.57264149,.42735848,608,180
-.7570657208572966,1.9864894,1060,673,387,.63490564,.36509433,674,181
-.7573121030899639,1.9864906,1060,672,388,.63396227,.36603773,673,182
-.7672870047007569,1.9865197,1060,671,389,.63301885,.36698112,672,183
-1.133932524265212,1.9865208,1060,612,448,.57735848,.42264152,613,184
-1.243310639295595,1.9865301,1060,586,474,.55283016,.44716981,586,185
-.7952516762029453,1.9865302,1060,663,397,.62547171,.37452829,664,186
.0951567015882598,1.9865382,1060,916,144,.86415094,.13584906,916,187
-1.060183570641668,1.986539,1060,626,434,.59056604,.40943396,626,188
-.7823572511700589,1.9865521,1060,666,394,.62830186,.37169811,667,189
.0286182245768095,1.9865695,1060,885,175,.83490568,.16509435,885,190
.0295806826970726,1.9865695,1060,885,175,.83490568,.16509435,886,191
.036339539267755,1.9865732,1060,886,174,.83584905,.16415094,887,192
.1018641730404803,1.9865732,1060,917,143,.86509436,.13490567,917,193
.0254658918107715,1.9865797,1060,883,177,.83301884,.16698113,884,194
-.7864108689006128,1.9865822,1060,665,395,.6273585,.3726415,666,195
-1.165726605645114,1.9865934,1060,606,454,.57169813,.4283019,607,196
-1.170222867260275,1.9866076,1060,605,455,.57075471,.42924529,605,197
-1.168263922150552,1.9866076,1060,605,455,.57075471,.42924529,606,198
-.7720478236387383,1.9866127,1060,670,390,.63207549,.36792454,671,199
.0388359315562834,1.9866152,1060,887,173,.83679247,.16320755,888,200
.0870898809598772,1.9866168,1060,914,146,.86226416,.13773584,915,201
-5.053252842388569,1.986631,1060,141,919,.13301887,.86698115,142,202
-1.129734481748091,1.9866507,1060,613,447,.57830191,.42169812,614,203
-.790519776745242,1.9866723,1060,664,396,.62641507,.3735849,665,204
.0826853423273774,1.9866809,1060,911,149,.85943395,.14056604,911,205
.0829532162849052,1.9866809,1060,911,149,.85943395,.14056604,912,206
-.7731587372752041,1.9866843,1060,669,391,.63113207,.36886793,670,207
-1.278530747323755,1.9866911,1060,582,478,.54905659,.45094341,583,208
-5.252339673093772,1.9866916,1060,132,928,.1245283,.87547171,133,209
.0852080191595186,1.9867084,1060,912,148,.86037737,.13962264,913,210
-.7816175366808139,1.9867092,1060,667,393,.62924528,.37075472,668,211
-.7757810430151181,1.9867133,1060,668,392,.6301887,.36981133,669,212
.2070104051794238,1.9867346,1060,932,128,.87924528,.12075472,933,213
-5.252214148103659,1.9867389,1060,134,926,.12641509,.87358493,134,214
-5.245284689845208,1.9867389,1060,134,926,.12641509,.87358493,135,215
-1.319804053909524,1.9867491,1060,572,488,.53962266,.46037737,572,216
-1.342285385183286,1.9867535,1060,568,492,.53584903,.46415094,569,217
-5.237254407683511,1.9867662,1060,135,925,.1273585,.8726415,136,218
-1.340275159060671,1.9867686,1060,570,490,.53773582,.46226415,570,219
-1.322897630991157,1.9867686,1060,570,490,.53773582,.46226415,571,220
.0227992332518082,1.9867861,1060,882,178,.83207548,.16792452,882,221
.0248576537968667,1.9867861,1060,882,178,.83207548,.16792452,883,222
-1.3189819052432,1.9868017,1060,573,487,.54056603,.45943397,573,223
-.0234888571418227,1.9868102,1060,877,183,.82735848,.17264152,877,224
-5.365161105314571,1.9868203,1060,129,931,.12169811,.87830186,130,225
-1.046696413875884,1.9868381,1060,629,431,.59339625,.40660378,629,226
-1.036956142068277,1.9868381,1060,629,431,.59339625,.40660378,630,227
-5.269078490127121,1.9868608,1060,131,929,.1235849,.87641507,131,228
-5.264062285725899,1.9868608,1060,131,929,.1235849,.87641507,132,229
.0861915915057389,1.9868723,1060,913,147,.86132073,.13867925,914,230
.1925815570132355,1.9868737,1060,929,131,.87641507,.1235849,930,231
