cutoff,rss,N,N_low,N_high,share_low,share_high,rank_cutoff,rank_rss
-1.777317628124369,1.9736643,1060,297,763,.28018868,.71981132,297,77
-1.775719775547649,1.9736643,1060,297,763,.28018868,.71981132,298,78
-1.863566832027502,1.9736725,1060,269,791,.25377357,.74622643,269,79
-1.860772651531019,1.9736725,1060,269,791,.25377357,.74622643,270,80
-1.852466239798866,1.9736885,1060,275,785,.25943395,.74056602,276,81
-1.769483557320562,1.9736894,1060,300,760,.28301886,.71698111,301,82
-1.86532388088596,1.9736953,1060,267,793,.25188679,.74811321,268,83
-1.743790399041172,1.9737175,1060,308,752,.29056603,.70943397,309,84
-1.752185873129688,1.9737281,1060,307,753,.28962263,.71037734,307,85
-1.74993873911319,1.9737281,1060,307,753,.28962263,.71037734,308,86
-1.753708143270239,1.9737995,1060,306,754,.28867924,.71132076,306,87
-1.770734072641322,1.9738009,1060,299,761,.28207546,.71792454,300,88
-1.854997909032185,1.9738402,1060,272,788,.25660378,.74339622,273,89
-1.742366507342102,1.9738604,1060,309,751,.29150942,.70849055,310,90
-1.872669271069805,1.9738958,1060,266,794,.25094339,.74905658,267,91
-1.720594494428332,1.9739659,1060,311,749,.29339623,.70660377,312,92
-1.734922731102953,1.9739915,1060,310,750,.29245284,.70754719,311,93
-1.894921274246538,1.97405,1060,259,801,.24433963,.75566036,260,94
-1.89565852887139,1.9740599,1060,258,802,.24339622,.75660378,259,95
-2.004055703092741,1.9741299,1060,229,831,.21603774,.78396225,230,96
-2.001840663327045,1.9741355,1060,231,829,.21792454,.78207546,232,97
-2.003812142717868,1.974141,1060,230,830,.21698113,.78301889,231,98
-2.001350097156064,1.9741508,1060,232,828,.21886793,.7811321,233,99
-2.005956106744805,1.9741567,1060,228,832,.21509434,.78490567,228,100
-2.004061328454833,1.9741567,1060,228,832,.21509434,.78490567,229,101
-1.99904456013117,1.9741797,1060,233,827,.21981132,.78018868,234,102
-1.720235894487045,1.9743338,1060,312,748,.29433963,.7056604,313,103
-1.873857077944356,1.9743375,1060,265,795,.25,.75,266,104
-1.713542128259505,1.9743457,1060,313,747,.29528302,.70471698,314,105
-1.837019810870236,1.9743674,1060,279,781,.26320755,.73679245,280,106
-1.713086230451893,1.9743749,1060,315,745,.2971698,.7028302,315,107
-1.704962952810941,1.9743749,1060,315,745,.2971698,.7028302,316,108
-1.702956532150716,1.9744327,1060,316,744,.2981132,.70188677,317,109
-1.840194200269464,1.9745373,1060,278,782,.26226416,.73773587,278,110
-1.837740854219937,1.9745373,1060,278,782,.26226416,.73773587,279,111
-3.103646016222464,1.974551,1060,90,970,.084905662,.91509432,91,112
-1.909995219440431,1.9746331,1060,253,807,.23867925,.76132077,253,113
-1.909589558379703,1.9746331,1060,253,807,.23867925,.76132077,254,114
-1.909184766473047,1.9746437,1060,255,805,.24056605,.75943398,255,115
-1.905594731145732,1.9746437,1060,255,805,.24056605,.75943398,256,116
-1.845823413844578,1.9746593,1060,277,783,.26132074,.73867923,277,117
-1.835069779288992,1.9747553,1060,280,780,.26415095,.73584908,281,118
-1.929687795491671,1.9748141,1060,246,814,.23207547,.76792455,246,119
-1.701304115136023,1.9749212,1060,317,743,.29905659,.70094341,318,120
-1.700719983418155,1.9750433,1060,318,742,.30000001,.69999999,319,121
-1.969688082788029,1.9752375,1060,239,821,.22547171,.77452832,240,122
-1.984433469403001,1.9752786,1060,235,825,.22169812,.77830189,235,123
-1.981071778132225,1.9752786,1060,235,825,.22169812,.77830189,236,124
-1.977590460982513,1.9752792,1060,236,824,.22264151,.77735847,237,125
-1.972869390417429,1.9752874,1060,238,822,.2245283,.77547169,238,126
-1.972629972386388,1.9752874,1060,238,822,.2245283,.77547169,239,127
-1.900369997244233,1.9753182,1060,256,804,.24150944,.75849056,257,128
-1.699779922460511,1.975337,1060,319,741,.3009434,.69905663,320,129
-1.935442447859831,1.9753534,1060,244,816,.23018868,.76981133,245,130
