country_name,iso3,year,bond_spreads,bond_10y,vulnerability100,readiness100,lnrgdp,growth,inflation_cpi,debt_gdp,OB_gdp,reserves,gee,rqe,tt,is_advanced,sensitivity,EcoReadiness100,readiness_delta100,vulnerability_delta100,capacity,governance100,social100,id,is_us,G_source_level,G_main,X_main,debt_ratio,G_B,G_X,theta_sample_full,sg_G_hat_full,mG_hat_full,theta_hat_full
Australia,AUS,1995,2.62287,9.20119,32.682327,58.292141,.070525296,.029590001,.046259999,31.097,-.0049700001,.01293663,,,,1,15.859905,50.48539,15.913918,-10.469088,35.108727,82.201729,42.189304,AUS,0,82.20172882080078,,.1585990524291992,.3109700012207031,,,0,,,
Australia,AUS,1996,1.764419,8.204134,32.679493,58.607746,.07091447,.03968,.026530001,29.299999,.0056699999,.014481932,.018005645,.013675971,,1,15.929646,50.48539,15.758211,-10.165621,35.016052,82.201729,43.13612,AUS,0,82.20172882080078,0,.159296464920044,.2929999923706055,0,0,0,,,
Australia,AUS,1997,.59797603,6.9403162,32.809055,58.791981,.071375996,.047230002,.0022499999,25.864,.012180001,.013976641,,,,1,15.978993,50.48539,15.514561,-9.7579803,35.386978,81.531799,44.358753,AUS,0,81.53179931640625,-.0066992950439453,.1597899341583252,.2586400032043457,-.0017327056916329,-.0010704799139792,0,,,
Australia,AUS,1998,.21465699,5.4884648,32.852875,59.190983,.071834087,.046869997,.0085900007,23.657,.0114,.011672732,.01618118,.014322111,,1,15.997271,50.48539,15.3734,-9.3631086,35.510792,80.861862,46.2257,AUS,0,80.86186218261719,-.0066993713378906,.1599727058410645,.2365699958801269,-.0015848702498042,-.0010717165603564,0,,,
Australia,AUS,1999,.37617001,6.0230708,32.866142,59.885521,.072266638,.044199999,.01408,22.504,.01643,.015960598,,,,1,16.045303,50.48539,15.590758,-9.0397234,35.502151,81.890678,47.280499,AUS,0,81.89067840576172,.0102881622314453,.1604530334472656,.2250399971008301,.0023152479987373,.001650766838633,0,,,
Australia,AUS,2000,.28916499,6.3179202,32.862865,60.694061,.072572738,.03108,.044569999,19.458,.019230001,.013269702,.017321702,.015756136,.67477971,1,16.049919,50.48539,15.944042,-8.7471361,35.486565,82.919495,48.677299,AUS,0,82.91949462890625,.0102881622314453,.1604991912841797,.1945800018310547,.0020018706258328,.0016512417179474,1,9.565756461872617,-9.565756461872617,-1.861304909866597
Australia,AUS,2001,.614434,5.6167059,32.767452,61.24575,.072827809,.025840001,.044070002,17.076,.0068600001,.012827222,,,.70167649,1,15.981267,50.48539,16.019842,-8.5332737,35.249592,82.047295,51.204567,AUS,0,82.04729461669922,-.0087220001220703,.1598126697540283,.1707600021362305,-.0014893687594769,-.001393886125103,0,,,
Australia,AUS,2002,1.257369,5.8434129,32.802238,61.517883,.073234178,.041469999,.03049,14.985,.0085000005,.014232129,.016591987,.014211556,.71440578,1,15.838411,50.48539,15.694317,-8.1100721,35.5215,81.175087,52.893169,AUS,0,81.17508697509766,-.0087220764160156,.1583841133117676,.1498499965667725,-.0013070031209951,-.0013814383393881,1,10.53331659097332,-10.53331659097332,-1.57841745499408
Australia,AUS,2003,1.3706141,5.3707681,32.750156,61.995918,.073531516,.03018,.027309999,13.165,.013409999,.021304147,.017732788,.015752632,.71392965,1,15.73944,50.48539,15.702854,-7.857028,35.445065,81.740883,53.76149,AUS,0,81.74088287353516,.005657958984375,.1573943996429443,.1316499996185303,.0007448702981346,.0008905310575501,1,10.92387964028001,-10.92387964028001,-1.438128750475734
Australia,AUS,2004,1.338919,5.5965352,32.679874,62.901176,.073933609,.041030001,.02342,11.888,.013099999,.022721186,.019849418,.017112195,.78307229,1,15.563604,50.48539,15.90042,-7.4673872,35.38866,83.063911,55.154236,AUS,0,83.06391143798828,.0132302856445313,.155636043548584,.1188799953460693,.001572816295849,.0020591093127325,1,11.17218224810485,-11.17218224810485,-1.328148973660144
Australia,AUS,2005,1.0614409,5.3460999,32.71096,63.382336,.074233115,.030400001,.026589999,10.84,.01561,.025831744,.017461812,.01599513,.884,1,15.426069,52.723495,15.833006,-7.0797873,35.620899,81.553566,55.869946,AUS,0,81.55356597900391,-.0151034545898438,.1542606925964355,.1084000015258789,-.0016372145005851,-.0023298693656281,1,11.37759463485938,-11.37759463485938,-1.233331275779589
Australia,AUS,2006,.79932398,5.5919361,32.709454,67.754005,.074493319,.02636,.03554,9.9200001,.01464,.032046452,.017078994,.016237622,.98100001,1,15.398403,62.453278,19.424509,-6.5742683,35.624573,82.120148,58.688595,AUS,0,82.12014770507813,.0056658172607422,.1539840316772461,.0992000007629395,.0005620490765883,.0008724453845556,1,11.58043167968012,-11.58043167968012,-1.148778831459436
Australia,AUS,2007,1.361856,5.99336,32.712959,68.457611,.074919827,.043569997,.023559999,9.6470003,.0128,.015002129,.018189551,.016842159,1.028,1,15.406164,64.254128,19.349241,-6.0645809,35.60117,82.620186,58.49852,AUS,0,82.62018585205078,.0050003814697266,.1540616416931152,.0964700031280518,.000482386816026,.0007703669783179,1,11.64448446666829,-11.64448446666829,-1.12334345292404
Australia,AUS,2008,2.1781969,5.8257241,32.655495,69.245193,.075182743,.02664,.043480001,11.709,-.01129,.017879732,.01784768,.017660176,1.1769999,1,15.349147,64.927834,19.757904,-5.8757892,35.44585,83.36319,59.444553,AUS,0,83.36318969726563,.0074300384521484,.1534914684295654,.1170899963378906,.0008699831751524,.0011404475125084,1,11.16107384807039,-11.16107384807039,-1.306850095997488
Australia,AUS,2009,1.907142,5.151906,32.686104,68.406021,.075378507,.01977,.0177,16.566,-.045089997,.022229424,.017019637,.018169276,1.099,1,15.439716,64.176392,17.720816,-5.066659,35.419312,83.141914,57.899754,AUS,0,83.14191436767578,-.0022127532958984,.1543971633911133,.1656599998474121,-.0003665647106609,-.0003416428321711,1,10.07680412072894,-10.07680412072894,-1.669323369102357
Australia,AUS,2010,2.187597,5.3792129,32.650017,69.094688,.075618446,.02428,.02863,20.288,-.048660003,.021975664,.017633913,.016959768,1.206,1,15.409658,66.861481,18.814425,-5.3659177,35.310139,82.704971,57.717613,AUS,0,82.70497131347656,-.0043694305419922,.1540965843200684,.2028800010681152,-.0008864700730264,-.0006733143219448,1,9.221850978682367,-9.221850978682367,-1.870929136405078
Australia,AUS,2011,2.1240561,4.8858328,32.658134,69.458199,.075889796,.027509999,.03356,23.962,-.040710002,.023637168,.016901381,.018521227,1.352,1,15.42663,66.835564,18.035833,-4.6155534,35.293804,83.64138,57.897652,AUS,0,83.64138031005859,.0093640899658203,.154266300201416,.2396199989318848,.0022438232276079,.0014445635137803,1,8.389205913664828,-8.389205913664828,-2.010221512071727
Australia,AUS,2012,1.6236989,3.4128449,32.765156,69.798607,.076269925,.03875,.016860001,27.42,-.028550001,.023936365,.016131485,.017788971,1.227,1,15.5065,66.803177,18.013937,-4.2730765,35.522594,83.330109,59.262531,AUS,0,83.33010864257813,-.0031127166748047,.1550650024414063,.2742000007629394,-.0008535069146063,-.000482673418778,1,7.620969229292258,-7.620969229292258,-2.089669768486275
Australia,AUS,2013,1.3719,3.7201729,32.6712,70.849617,.076491788,.022430001,.024500001,30.333,-.020639999,.025173411,.016324531,.0179122,1.1930001,1,15.695494,68.205643,17.742855,-3.5078096,34.972748,82.436188,61.907024,AUS,0,82.43618774414063,-.008939208984375,.1569549369812012,.3033300018310547,-.0027115302775986,-.0014030529828044,1,7.003251847832599,-7.003251847832599,-2.124296395826399
Australia,AUS,2014,1.10954,3.639209,32.645267,70.969131,.076744445,.025590001,.02513,33.893002,-.0207,.02504397,.016008949,.018573735,1.113,1,15.806642,72.416267,17.443041,-3.2612226,34.745388,83.908722,56.582413,AUS,0,83.90872192382813,.014725341796875,.1580664157867432,.3389300155639648,.0049908603243995,.0023275819990668,1,6.219350281710243,-6.219350281710243,-2.107924487777802
Australia,AUS,2015,.58648902,2.7184091,32.711731,70.598801,.076973803,.0232,.01485,37.575001,-.01863,.020615015,.015332525,.017774103,1,1,15.77478,71.344177,17.348564,-3.3740401,35.00465,82.152939,58.299286,AUS,0,82.15293884277344,-.0175578308105469,.157747802734375,.3757500076293945,-.0065973550610186,-.0027697092311457,1,5.373071087502421,-5.373071087502421,-2.018931502122314
Australia,AUS,2016,.53299201,2.3649621,32.797928,70.492767,.077240556,.02703,.01277,40.459999,-.01516,.023199879,.015321884,.018857315,.99900001,1,15.917315,68.830757,16.813074,-3.0087395,35.103405,82.619904,60.027649,AUS,0,82.61990356445313,.0046696472167969,.1591731548309326,.4045999908447266,.0018893392211641,.000743282479445,1,4.750493228723656,-4.750493228723656,-1.922049516849527
Australia,AUS,2017,.333186,2.6622779,32.761677,69.10183,.077476494,.023870001,.019950001,41.039001,-.0084500005,.028346412,.01498386,.019230023,1.164,1,15.895173,67.693886,14.943303,-2.7337987,34.980568,81.669678,57.941933,AUS,0,81.669677734375,-.0095022583007813,.1589517307281494,.4103900146484375,-.0038996319232509,-.0015104004027351,1,4.613269861703088,-4.613269861703088,-1.893239886121526
Australia,AUS,2018,-.224718,2.6855819,31.556803,69.571495,.07775154,.02789,.019330001,41.598,-.0041100001,.022644319,.0155599,.018965773,1.186,1,15.941709,68.247742,14.631757,-3.4309709,30.963371,82.172112,58.294624,AUS,0,82.17211151123047,.0050243377685547,.159417085647583,.4159799957275391,.0020900240034971,.0008009652843721,1,4.497215060316355,-4.497215060316355,-1.870751501576222
Australia,AUS,2019,-.63495803,1.503742,31.356216,69.341194,.077947013,.01974,.015659999,46.528999,-.035720002,.023888689,.015386908,.01864646,1.3019999,1,16.044901,67.468796,13.328531,-2.934273,30.179688,82.001648,58.553127,AUS,0,82.00164794921875,-.0017046356201172,.1604490089416504,.4652899932861328,-.0007931498962396,-.0002735070958544,1,3.399145388636388,-3.399145388636388,-1.581588335057214
Australia,AUS,2020,.036100999,.93021297,31.376738,68.058022,.077740617,-.02043,.0088999998,56.91,-.07807,.017890094,.015733533,.01813947,1.3119999,1,16.137405,66.695496,11.48029,-2.5465183,30.137703,80.227936,57.250618,AUS,0,80.22793579101563,-.0177371215820313,.1613740539550781,.5690999984741211,-.0100941958652693,-.0028623112151865,1,1.05725734750351,-1.05725734750351,-.601685154851001
Australia,AUS,2021,.064677998,1.504647,31.315832,69.395287,.078262582,.053579997,.028410001,55.372002,-.055069998,.023099849,.01471722,.018311827,1.637,1,16.080318,66.695496,11.008126,-1.4314861,29.98052,80.740257,60.750095,AUS,0,80.74025726318359,.0051232147216797,.1608031845092774,.5537200164794922,.0028368265401165,.0008238292421709,1,1.393726285314825,-1.393726285314825,-.7717341416724262
Australia,AUS,2022,.24293301,3.1947899,31.587624,69.314568,.078674771,.04208,.066139996,50.044998,-.01461,.021716788,.015284327,.018948933,1.8099999,1,16.069788,66.695496,7.6132607,.99414635,30.86866,81.385483,59.86272,AUS,0,81.38548278808594,.0064522552490234,.1606978797912598,.5004499816894531,.0032290310212295,.0010368637383901,1,2.60439959811095,-2.60439959811095,-1.303371731186644
Australia,AUS,2023,.0017350001,3.9637499,31.593723,69.33091,.07888604,.02135,.056139998,49.416,-.0053399997,.023138311,.015898796,.019422056,1.722,1,16.088093,66.695496,5.6360598,2.2958357,30.86866,81.500465,59.796757,AUS,0,81.50046539306641,.0011498260498047,.1608809280395508,.4941600036621094,.0005681980449823,.0001849850819766,1,2.752081100587145,-2.752081100587145,-1.359968406744566
Austria,AUT,1995,.57840401,7.156724,30.634054,60.275822,.055677414,.02668,.016109999,68.237999,-.029240001,.089247495,,,,1,24.711245,45.86018,16.798637,-11.803153,32.05991,83.335892,51.631393,AUT,0,83.33589172363281,,.2471124458312988,.6823799896240235,,,0,,,
Austria,AUT,1996,-.103058,6.336657,30.716694,60.912163,.055914421,.023979999,.01695,68.18,-.01051,.10007948,.017316496,.016587121,,1,25.041838,45.86018,17.077589,-11.488249,31.924448,83.335892,53.540417,AUT,0,83.33589172363281,0,.2504183769226074,.6818000030517578,0,0,0,,,
Austria,AUT,1997,-.64793801,5.6944022,30.612253,61.059452,.056126717,.021459999,.01154,63.373001,.0065200003,.080405608,,,,1,24.921812,45.86018,16.846867,-11.347021,31.765697,82.099091,55.21909,AUT,0,82.09909057617188,-.0123680114746094,.2492181205749512,.6337300109863281,-.0078379800476832,-.0030823325749516,0,,,
Austria,AUT,1998,-.54933,4.7244778,30.666861,61.141911,.056470074,.034930002,.0082799997,69.196999,.00191,.088934153,.018035062,.013464613,,1,25.12166,45.86018,16.397272,-10.946637,31.681637,80.862289,56.703262,AUT,0,80.86228942871094,-.0123680114746094,.2512166023254395,.6919699859619141,-.0085582927264622,-.0031070498201734,0,,,
Austria,AUT,1999,-.93682897,4.710072,30.466993,61.541824,.056839332,.037620001,.0051599997,61.34,.0022100001,.064341389,,,,1,24.666136,45.86018,16.378727,-10.87455,31.621426,80.444611,58.320683,AUT,0,80.44461059570313,-.0041767883300781,.2466613578796387,.6134000015258789,-.0025620419680432,-.0010302522810729,0,,,
Austria,AUT,2000,-.463631,5.565124,30.391687,61.915123,.057153322,.0319,.01957,66.109001,.0067000003,.058156274,.018472653,.014754755,1.1360981,1,24.529867,45.86018,16.013008,-10.469576,31.527321,80.026939,59.85825,AUT,0,80.02693939208984,-.0041767120361328,.2452986717224121,.6610900115966797,-.002761182608403,-.0010245419146304,1,.9922587923856003,-.9922587923856003,-.6559723765651039
Austria,AUT,2001,.089515999,5.0917878,30.379263,62.753845,.057284165,.01317,.022920001,67.237999,.019750001,.050728846,,,1.1226468,1,24.45656,45.86018,16.704473,-10.386298,31.573818,81.920052,60.481308,AUT,0,81.92005157470703,.0189311218261719,.2445656013488769,.6723799896240235,.0127289074970526,.0046299011936266,0,,,
Austria,AUT,2002,.37111801,4.9571619,30.441475,63.406872,.057431508,.014839999,.01688,67.440002,.011870001,.042243794,.018802281,.015380562,1.1242814,1,24.67812,45.86018,16.755924,-9.9331255,31.490425,83.813156,60.547276,AUT,0,83.81315612792969,.0189310455322266,.2467811965942383,.6744000244140625,.0127670975691173,.0046718260692229,1,.7249854092297054,-.7249854092297054,-.4889301776843525
Austria,AUT,2003,.138101,4.1382551,30.464106,63.139374,.05754501,.011419999,.013049999,66.412003,.0058300002,.04033263,.019304613,.015371361,1.1125721,1,24.857246,45.86018,16.05279,-9.6273785,31.330994,82.332344,61.225594,AUT,0,82.33234405517578,-.0148081207275391,.2485724639892578,.6641200256347657,-.0098343695171759,-.0036808910562948,1,1.002440772030926,-1.002440772030926,-.665740991218513
Austria,AUT,2004,-.13185,4.1257658,30.432943,63.734219,.057798296,.02565,.019619999,65.912003,-.02643,.037652977,.018437706,.015141028,1.0982313,1,24.873693,45.86018,15.975235,-9.2215509,31.210007,82.974541,62.367943,AUT,0,82.97454071044922,.0064219665527344,.2487369346618652,.6591200256347657,.0042328467588639,.0015973802748282,1,1.120293757823485,-1.120293757823485,-.7384080503750835
Austria,AUT,2005,-.88587397,3.3987851,30.443861,64.65612,.058027677,.0232,.02098,69.428001,-.0018000001,.035710875,.016795291,.016049575,1.08,1,24.982241,47.897472,16.356812,-8.8594809,31.123211,82.979698,63.091187,AUT,0,82.97969818115234,.0000515747070312,.2498224067687988,.6942800140380859,.0000358072883217,.0000128845174389,1,.345784651177012,-.345784651177012,-.2400713724733305
Austria,AUT,2006,-.99460799,3.7980039,30.431736,67.640823,.058349393,.03269,.016890001,68.176003,-.0025899999,.037747219,.018273853,.016444111,1.0669999,1,25.030872,55.800491,18.212566,-8.1379108,31.031588,83.262756,63.859215,AUT,0,83.26275634765625,.0028305816650391,.2503087234497071,.6817600250244141,.0019297774267907,.0007085192831961,1,.6426899374235511,-.6426899374235511,-.4381603078208193
Austria,AUT,2007,-.42350999,4.207994,30.307627,68.785667,.05871997,.037750002,.02204,65.813004,.0067199999,.051256791,.018635659,.016911639,1.0730001,1,24.79874,56.652332,18.582571,-7.7584548,30.951731,85.169937,64.534744,AUT,0,85.16993713378906,.0190718078613281,.2479874038696289,.6581300354003906,.0125517295829253,.0047295681186311,1,1.124710179607217,-1.124710179607217,-.7402055503200771
Austria,AUT,2008,.72076398,4.3682909,30.347195,68.49157,.058864258,.014529999,.032260001,69.528,.0065299999,.046489049,.017716581,.016064517,1.044,1,24.881178,56.461235,17.489834,-7.1998615,30.982924,83.829758,65.183701,AUT,0,83.82975769042969,-.0134017944335938,.2488117790222168,.6952799987792969,-.0093179996174295,-.0033345243151125,1,.2985638441745611,-.2985638441745611,-.207585469213231
Austria,AUT,2009,.69029599,3.93506,30.391863,66.827972,.058499042,-.035859998,.0040000002,80.751999,-.030639999,.051566526,.016627394,.014500185,1.064,1,24.706717,53.847408,15.990576,-7.261992,31.354168,80.987885,65.648621,AUT,0,80.98788452148438,-.0284187316894531,.2470671653747559,.8075199890136719,-.0229486939016497,-.0070213354820589,1,-2.299893202347105,2.299893202347105,1.857209733491953
Austria,AUT,2010,.028452,3.220068,30.243612,67.504059,.058678325,.01809,.01692,83.653999,-.022119999,.062921517,.018125212,.014505159,1.039,1,24.42107,55.06525,16.203501,-7.1092405,31.234976,80.379753,67.067162,AUT,0,80.37975311279297,-.0060813140869141,.2442107009887695,.8365399932861328,-.005087262445438,-.0014851219760982,1,-3.029916831644856,3.029916831644856,2.534646606001729
Austria,AUT,2011,.56225097,3.324028,30.351204,67.543533,.058966864,.029270001,.035459999,83.356003,-.0029,.068078496,.016028853,.013769768,1.005,1,24.992571,55.512226,15.195024,-6.3205905,30.859962,79.456932,67.661438,AUT,0,79.45693206787109,-.0092282104492187,.249925708770752,.8335600280761719,-.0076922673611436,-.0023063670372067,1,-2.823807122798739,2.823807122798739,2.353812744561811
Austria,AUT,2012,.55547202,2.3446181,29.974617,68.055092,.059029475,.0062800003,.02568,82.934998,.00068000006,.074324816,.015601898,.015171647,.99000001,1,24.511713,55.240154,14.851084,-6.1411934,30.317263,80.821861,68.103264,AUT,0,80.82186126708984,.0136492919921875,.245117130279541,.8293499755859375,.011320039980486,.0033456752834725,1,-2.844239019905158,2.844239019905158,2.358869561718914
Austria,AUT,2013,-.35331601,1.994957,30.112097,69.532066,.05900437,-.0025099998,.02118,82.431,.0018099999,.063847065,.015713796,.014822138,.99599999,1,24.335655,58.893681,15.740444,-5.6218276,30.949711,81.269363,68.433159,AUT,0,81.26936340332031,.0044750213623047,.2433565521240234,.8243099975585938,.003688804848236,.0010890257694118,1,-2.772040857109569,2.772040857109569,2.285020992156311
Austria,AUT,2014,-1.032143,1.497526,30.370266,70.867332,.059079692,.0075599998,.014630001,85.209999,.0010800001,.067946598,.015529957,.014821701,.991,1,24.747906,62.971508,16.715546,-5.129591,31.235212,80.973,68.657494,AUT,0,80.97299957275391,-.0029636383056641,.2474790573120117,.8520999908447265,-.0025253161731234,-.0007334384140995,1,-3.305235659930085,3.305235659930085,2.816391275566089
Austria,AUT,2015,-1.3771729,.75474697,30.014378,70.458015,.059209183,.01303,.0081199994,85.614998,.01387,.059663296,.014509792,.01390447,1,1,24.347485,62.913208,15.785968,-5.1473665,30.656992,79.33532,69.125519,AUT,0,79.33531951904297,-.0163768005371094,.2434748458862305,.8561499786376954,-.01402099743,-.0039873389868822,1,-3.494332311476603,3.494332311476603,2.991672533823702
Austria,AUT,2016,-1.45647,.37549999,29.856153,68.770325,.059418697,.021170001,.0097200004,83.418999,.00232,.061094806,.014748106,.014288901,1,1,24.56674,58.670193,12.876276,-4.5114198,29.930294,78.386749,69.254028,AUT,0,78.38674926757813,-.0094857025146484,.2456674003601074,.8341899871826172,-.0079128780591127,-.002330327877363,1,-2.941159302992361,2.941159302992361,2.453485641265233
Austria,AUT,2017,-1.74238,.586712,29.847652,69.086746,.059643373,.022720002,.02234,79.056999,.0072300001,.05539586,.014677515,.014278615,.98699999,1,24.733206,58.43375,12.558276,-4.1076159,29.707783,79.186424,69.640053,AUT,0,79.18642425537109,.0079967498779297,.2473320579528809,.7905699920654297,.0063219904875441,.0019778526042428,1,-1.907450922968546,1.907450922968546,1.50797346103644
Austria,AUT,2018,-2.234364,.67593598,29.767704,69.088104,.059888765,.024839999,.02118,74.585999,.01513,.058126923,.014561167,.015240364,.97500002,1,24.792036,57.656406,11.367204,-3.4126105,29.399448,79.690636,69.917267,AUT,0,79.69063568115234,.0050421142578125,.2479203605651855,.7458599853515625,.0037607112664729,.0012500427848077,1,-.8749537465215704,.8749537465215704,.6525929885638733
Austria,AUT,2019,-2.082737,.055962998,29.825726,68.611343,.060062744,.017549999,.01497,71.005997,.01712,.058173049,.014921262,.014464073,.97400004,1,25.564907,56.745739,9.2877951,-2.3130419,28.668133,79.109268,69.979019,AUT,0,79.10926818847656,-.0058136749267578,.2556490707397461,.7100599670410156,-.0041280578268808,-.0014862605926086,1,.1273396759894689,-.1273396759894689,-.0904188061360959
Austria,AUT,2020,-.74660498,.147507,29.380907,68.167198,.059410077,-.06318,.013890001,83.182999,-.070819996,.080037139,.016058631,.013952273,.986,1,24.527626,55.946667,9.6331978,-3.2709813,28.6161,78.135056,70.419868,AUT,0,78.13505554199219,-.0097421264648438,.2452762603759766,.8318299865722656,-.0081037929264363,-.0023895123474067,1,-2.89687183699395,2.89687183699395,2.409704861268251
Austria,AUT,2021,-1.521373,-.081404001,29.154076,67.981377,.059890643,.049229998,.027650001,82.399002,-.047940001,.085096523,.015282947,.013404157,.96499997,1,23.936617,55.946667,7.5311918,-2.2524946,28.636545,76.471542,71.525925,AUT,0,76.47154235839844,-.0166351318359375,.2393661689758301,.8239900207519532,-.0137071826267056,-.0039818877779762,1,-2.861277439319015,2.861277439319015,2.357664056601571
Austria,AUT,2022,-1.234105,1.717752,29.911053,67.510033,.060410023,.053309999,.086210005,78.140999,-.02658,.078697577,.014649228,.012831998,.94,1,25.753517,55.946667,3.7126985,.67977047,28.69158,74.967354,71.616081,AUT,0,74.96735382080078,-.0150418853759766,.2575351715087891,.7814099884033203,-.0117538794772059,-.0038738145301177,1,-1.452027839525302,1.452027839525302,1.134629057244764
Austria,AUT,2023,-.877617,3.084398,29.531656,67.619766,.060331076,-.0078600002,.077090003,77.753998,-.018209999,.074847959,.013266815,.013613697,.95499998,1,24.838701,55.946667,3.9328306,.22862452,28.69158,75.184937,71.727684,AUT,0,75.1849365234375,.0021758270263672,.2483870124816895,.7775399780273438,.0016917924982728,.0005404471747563,1,-1.585174986456267,1.585174986456267,1.232536924138701
Belgium,BEL,1995,.91293597,7.4912562,35.788193,54.167099,.05752163,.02385,.01265,131.286,.03844,.076604269,,,,1,36.069359,46.783276,11.18858,-6.9730935,37.27,76.301834,39.41618,BEL,0,76.30183410644531,,.360693588256836,1.312859954833984,,,0,,,
Belgium,BEL,1996,.059530001,6.4992452,35.699654,54.615963,.057652913,.01321,.0176,129.004,.039820001,.07086993,.017115436,.012142317,,1,35.974579,46.783276,11.505861,-6.9761176,37.099159,76.301834,40.762775,BEL,0,76.30183410644531,0,.3597457885742187,1.290039978027344,0,0,0,,,
Belgium,BEL,1997,-.57934803,5.7629919,35.691101,54.347237,.05802523,.037930001,.01498,124.271,.051580001,.062319029,,,,1,35.739452,46.783276,10.809953,-6.7070494,37.30862,74.718575,41.53986,BEL,0,74.71857452392578,-.0158325958251953,.3573945236206055,1.242710037231445,-.0196753257473989,-.0056584830426233,0,,,
Belgium,BEL,1998,-.51877201,4.7550359,35.665695,53.410267,.058219537,.019619999,.0090899998,119.186,.059689999,.062235843,.017701544,.010058108,,1,36.031143,46.783276,9.5967741,-6.5529466,36.94072,73.135307,40.312218,BEL,0,73.13530731201172,-.0158326721191406,.3603114318847656,1.191859970092773,-.0188703281184076,-.0057046927618096,0,,,
Belgium,BEL,1999,-.87551999,4.7713809,35.650185,53.549091,.058567666,.035429999,.01131,115.362,.058319997,.038176619,,,,1,35.618134,46.783276,9.2735271,-6.2681632,37.307194,74.346123,39.517868,BEL,0,74.34612274169922,.012108154296875,.3561813354492188,1.153619995117187,.0139682089008391,.0043126985672861,0,,,
Belgium,BEL,2000,-.448201,5.580554,35.610859,54.357586,.058932591,.03717,.026789999,109.589,.061790001,.033845153,.016591942,.011529698,1.0395727,1,35.605862,46.783276,9.0703583,-5.6500144,37.201488,75.556938,40.732544,BEL,0,75.55693817138672,.012108154296875,.3560586166381836,1.09588996887207,.0132692048355006,.004311212668987,1,-6.231083210845409,6.231083210845409,6.828581585972654
Belgium,BEL,2001,.122613,5.1248851,35.665588,54.765171,.059041977,.011,.024400001,108.217,.06239,.036992088,,,1.0436888,1,35.602554,46.783276,9.0432835,-5.3128014,37.368992,76.196823,41.315407,BEL,0,76.19682312011719,.0063988494873047,.3560255432128906,1.082170028686523,.0069246431332373,.0022781538646552,0,,,
Belgium,BEL,2002,.404311,4.990355,35.463856,55.55706,.059211198,.017070001,.01549,105.437,.053210001,.039422695,.019151108,.012541805,1.0482441,1,35.234119,46.783276,9.1948328,-5.0983801,37.132225,76.836716,43.051193,BEL,0,76.83671569824219,.00639892578125,.352341194152832,1.054369964599609,.0067468351494521,.002254605151061,1,-5.37538995540308,5.37538995540308,5.667649716987441
Belgium,BEL,2003,.188297,4.1884508,35.570431,54.800877,.059314467,.01038,.01521,101.659,.030859999,.038356427,.018687896,.012816262,1.0536764,1,35.406517,46.783276,8.1575108,-4.8090954,37.279552,74.697998,42.92136,BEL,0,74.697998046875,-.0213871765136719,.3540651702880859,1.016589965820313,-.0217419890410267,-.0075724542942946,1,-4.473252133141013,4.473252133141013,4.547463233135463
Belgium,BEL,2004,-.104516,4.1531,35.174324,54.917988,.059665367,.03571,.018519999,97.169998,.042350002,.035859901,.018543093,.013464165,1.0416307,1,35.267048,46.783276,7.7878485,-4.8888545,36.230698,74.195396,43.775288,BEL,0,74.19539642333984,-.0050260162353516,.3526704788208008,.9716999816894532,-.004883779883862,-.0017725275522826,1,-3.484622952521251,3.484622952521251,3.386008059159548
Belgium,BEL,2005,-.85462803,3.4300311,35.056862,54.312794,.059894875,.023220001,.025409998,95.141998,.013250001,.030050309,.017065097,.01271362,1.0140001,1,35.109787,44.548409,6.702558,-4.6943054,36.035572,74.020981,44.368988,BEL,0,74.02098083496094,-.0017441558837891,.3510978698730469,.9514199829101563,-.0016594247611472,-.0006123694155249,1,-3.060787785792719,3.060787785792719,2.912094662850524
Belgium,BEL,2006,-.97988802,3.8127241,35.074741,56.814571,.060146928,.025529999,.02331,91.494003,.039960001,.032820422,.017431639,.013299379,1.011,1,35.035091,51.593105,8.3073835,-4.093503,36.163906,73.981873,44.868732,BEL,0,73.98187255859375,-.0003910827636719,.3503509140014648,.9149400329589844,-.0003578172766836,-.0001370162037027,1,-2.248028242040183,2.248028242040183,2.056811033864973
Belgium,BEL,2007,-.298942,4.332562,35.206024,57.439007,.060508013,.036770001,.01819,87.324997,.036660001,.038838957,.016023394,.014205442,1.025,1,34.885155,52.742931,8.2678452,-3.5307062,36.707695,74.715645,44.858444,BEL,0,74.71564483642578,.0073377227783203,.3488515472412109,.8732499694824218,.0064076661922387,.0025597759444441,1,-1.334808991898479,1.334808991898479,1.165621911440209
Belgium,BEL,2008,.77930897,4.426836,35.315022,58.369476,.060552608,.00447,.044910002,93.160004,.02431,.036778815,.013811821,.014056703,.99300003,1,35.285622,54.352684,8.7311945,-3.1181326,36.63422,74.23867,46.517067,BEL,0,74.23867034912109,-.0047697448730469,.3528562164306641,.9316000366210938,-.0044434944984037,-.0016830341292429,1,-2.566857251226724,2.566857251226724,2.391284309243936
Belgium,BEL,2009,.65555203,3.900316,35.171795,59.061653,.060360122,-.019060001,-.000040000003,99.852997,-.019409999,.057055045,.015674602,.013102203,1.008,1,34.589241,53.559143,9.4222631,-3.260639,36.900917,75.346901,48.278919,BEL,0,75.34690093994141,.0110823059082031,.3458924102783203,.9985299682617188,.0110660145667847,.00383328550203,1,-4.259629434313947,4.259629434313947,4.253367643852188
