cutoff,rss,N,N_low,N_high,share_low,share_high,rank_cutoff,rank_rss
1.16053725910286,1.9940037,1060,646,414,.60943395,.39056605,645,78
1.162821603648579,1.9940037,1060,646,414,.60943395,.39056605,646,79
1.159677542048448,1.9940206,1060,645,415,.60849059,.39150944,644,80
1.142814823069633,1.9940302,1060,619,441,.58396226,.41603774,619,81
1.259054909784479,1.9940352,1060,704,356,.66415095,.33584905,703,82
1.260136876210207,1.9940352,1060,704,356,.66415095,.33584905,704,83
1.148300021619873,1.9940475,1060,627,433,.59150946,.40849057,626,84
1.149247976906208,1.9940475,1060,627,433,.59150946,.40849057,627,85
1.148216963082868,1.9940786,1060,625,435,.58962262,.41037735,625,86
1.147121273943545,1.9940802,1060,624,436,.58867925,.41132075,624,87
1.179688583644624,1.9940995,1060,667,393,.62924528,.37075472,666,88
1.176521538678534,1.9941022,1060,666,394,.62830186,.37169811,665,89
1.141900874582521,1.9941061,1060,618,442,.58301884,.41698113,618,90
-12.86438608605144,1.9941165,1060,12,1048,.011320755,.98867923,12,91
1.175833750564179,1.9941179,1060,664,396,.62641507,.3735849,664,92
-8.088949091135074,1.9941232,1060,25,1035,.023584906,.9764151,25,93
1.180143039118393,1.994126,1060,668,392,.6301887,.36981133,667,94
1.184940628603183,1.994126,1060,668,392,.6301887,.36981133,668,95
1.186991891669984,1.9941267,1060,669,391,.63113207,.36886793,669,96
1.252414172518059,1.9941339,1060,698,362,.65849054,.34150943,697,97
1.174508339554706,1.9941343,1060,663,397,.62547171,.37452829,663,98
1.172658673318647,1.994135,1060,662,398,.62452829,.37547171,661,99
1.173865086288548,1.994135,1060,662,398,.62452829,.37547171,662,100
1.194003334956707,1.9941491,1060,674,386,.63584906,.36415094,673,101
1.194724152968709,1.9941491,1060,674,386,.63584906,.36415094,674,102
1.188853837588549,1.9941493,1060,670,390,.63207549,.36792454,670,103
1.192453252067912,1.9941494,1060,673,387,.63490564,.36509433,672,104
1.190034509430243,1.9941518,1060,671,389,.63301885,.36698112,671,105
1.252995178681281,1.9941536,1060,699,361,.65943396,.34056604,698,106
1.253371338020642,1.9941536,1060,699,361,.65943396,.34056604,699,107
1.245222833202173,1.9941747,1060,694,366,.65471697,.34528303,693,108
1.25071887881546,1.9941748,1060,696,364,.65660375,.34339622,696,109
1.24619539975192,1.9941757,1060,695,365,.65566039,.34433961,694,110
1.246381387767214,1.9941757,1060,695,365,.65566039,.34433961,695,111
.9581814353103236,1.9941849,1060,443,617,.41792452,.58207548,443,112
1.240004966789066,1.9941857,1060,693,367,.65377361,.34622642,692,113
1.145189752453349,1.9942077,1060,622,438,.58679247,.41320756,622,114
.9720075163585581,1.9942114,1060,453,607,.42735848,.57264149,453,115
.9647575883221301,1.9942163,1060,450,610,.4245283,.5754717,450,116
.9643435853668596,1.9942168,1060,449,611,.42358491,.57641512,449,117
.9662264114071675,1.9942183,1060,452,608,.42641509,.57358491,452,118
1.146737885899112,1.9942187,1060,623,437,.58773583,.41226414,623,119
1.172222582890714,1.9942209,1060,660,400,.6226415,.3773585,660,120
.9657115753924777,1.9942219,1060,451,609,.42547169,.57452828,451,121
.9593133663089,1.9942313,1060,444,616,.41886792,.58113205,444,122
.9610212281120191,1.9942361,1060,447,613,.42169812,.57830191,447,123
.9600379314948096,1.9942365,1060,446,614,.42075473,.57924527,446,124
.9550779090837048,1.9942458,1060,442,618,.41698113,.58301884,442,125
.9619050790942931,1.9942487,1060,448,612,.42264152,.57735848,448,126
1.170718521056828,1.9942522,1060,659,401,.62169814,.37830189,658,127
1.171144357460015,1.9942522,1060,659,401,.62169814,.37830189,659,128
-11.71308984232532,1.9942629,1060,15,1045,.014150944,.98584908,14,129
-12.33895302617671,1.9942648,1060,14,1046,.013207547,.98679245,13,130
1.255711529586477,1.9942837,1060,700,360,.66037738,.33962265,700,131
1.169960555471732,1.994295,1060,657,403,.6198113,.38018867,656,132
1.1704009926129,1.994295,1060,657,403,.6198113,.38018867,657,133
.9787881116294729,1.9943117,1060,454,606,.4283019,.57169813,454,134
.9543437831853305,1.9943123,1060,441,619,.41603774,.58396226,441,135
.9597341212483492,1.9943208,1060,445,615,.41981131,.58018869,445,136
1.214452887142234,1.9943219,1060,686,374,.64716983,.3528302,685,137
1.215269177845506,1.9943219,1060,686,374,.64716983,.3528302,686,138
-3.575987733471004,1.9943242,1060,40,1020,.03773585,.96226418,40,139
-3.650860615863813,1.9943281,1060,39,1021,.036792453,.96320754,38,140
-3.621049282529214,1.9943281,1060,39,1021,.036792453,.96320754,39,141
.9376782536826817,1.9943312,1060,415,645,.39150944,.60849059,415,142
.9382342681724133,1.9943316,1060,416,644,.39245284,.60754716,416,143
1.196132501230058,1.9943352,1060,676,384,.63773584,.36226416,675,144
1.197129227980969,1.9943352,1060,676,384,.63773584,.36226416,676,145
1.19928556275295,1.9943362,1060,678,382,.63962263,.36037737,677,146
1.199852997232338,1.9943362,1060,678,382,.63962263,.36037737,678,147
-3.97745507194459,1.9943537,1060,38,1022,.035849057,.96415097,37,148
1.210879522547989,1.9943913,1060,682,378,.6433962,.35660377,682,149
.9527744546820396,1.994408,1060,440,620,.41509435,.58490568,440,150
.9520909304682691,1.9944195,1060,439,621,.41415095,.58584905,439,151
.9513986169916648,1.9944209,1060,438,622,.41320756,.58679247,438,152
1.211285855236602,1.994428,1060,684,376,.64528304,.35471699,683,153
1.213572722026108,1.994428,1060,684,376,.64528304,.35471699,684,154
1.202758563164068,1.9944313,1060,680,380,.64150941,.35849056,679,155
.950435199980718,1.9944321,1060,437,623,.41226414,.58773583,437,156
1.209723774818644,1.9944346,1060,681,379,.64245284,.35754716,680,157
1.209780145908914,1.9944346,1060,681,379,.64245284,.35754716,681,158
.9503616136049998,1.9944522,1060,436,624,.41132075,.58867925,436,159
-6.214714777879475,1.9944597,1060,26,1034,.024528302,.97547168,26,160
.9502046655275485,1.9944603,1060,435,625,.41037735,.58962262,435,161
.949924492483463,1.9944611,1060,434,626,.40943396,.59056604,434,162
.9487056597654214,1.9944625,1060,433,627,.40849057,.59150946,433,163
.9480586410500469,1.9944642,1060,432,628,.40754718,.59245282,432,164
.9450977735780063,1.9944738,1060,425,635,.4009434,.5990566,425,165
.9396448677503582,1.9944782,1060,417,643,.39339623,.6066038,417,166
.9434594397751749,1.9944786,1060,423,637,.39905661,.60094339,423,167
.9440495161694057,1.9944884,1060,424,636,.40000001,.60000002,424,168
.9425419824611457,1.9944891,1060,421,639,.3971698,.60283017,421,169
.943252360676006,1.9944923,1060,422,638,.39811322,.60188681,422,170
.8425380520182392,1.9944949,1060,349,711,.32924527,.67075473,349,171
.9407837426247979,1.994499,1060,418,642,.39433962,.60566038,418,172
.8368949192226952,1.9944996,1060,348,712,.32830188,.67169809,348,173
.9471396723351191,1.9945167,1060,429,631,.40471697,.59528303,429,174
.9479570747242343,1.9945209,1060,431,629,.40660378,.59339625,431,175
.9421887674131086,1.9945242,1060,419,641,.39528301,.60471696,419,176
.9454499359427921,1.9945288,1060,426,634,.40188679,.59811318,426,177
.8492750647254701,1.9945309,1060,351,709,.33113208,.66886795,351,178
.9478025456800127,1.9945318,1060,430,630,.40566039,.59433961,430,179
.8483729127104045,1.9945344,1060,350,710,.33018869,.66981131,350,180
.946258577148402,1.9945346,1060,427,633,.40283018,.59716982,427,181
-3.53833995855957,1.9945421,1060,41,1019,.038679246,.96132076,41,182
.946803080498351,1.9945463,1060,428,632,.40377358,.59622639,428,183
.9424628418334624,1.99455,1060,420,640,.39622641,.60377359,420,184
1.045669926144586,1.9945823,1060,525,535,.49528301,.50471699,524,185
1.04638977421552,1.9945823,1060,525,535,.49528301,.50471699,525,186
-.8678094135070499,1.9945861,1060,103,957,.097169809,.90283018,103,187
-4.034815636705689,1.9946009,1060,35,1025,.033018868,.96698111,35,188
1.049468087677278,1.9946172,1060,528,532,.49811321,.50188679,528,189
1.04958617452802,1.9946204,1060,529,531,.49905661,.50094342,529,190
-.8909479229254018,1.9946257,1060,102,958,.096226417,.90377361,102,191
.8201201023152871,1.994628,1060,341,719,.3216981,.67830187,341,192
.8115928851821559,1.9946337,1060,338,722,.31886792,.68113208,338,193
-.7558233723821863,1.9946426,1060,108,952,.10188679,.89811319,108,194
.8205358906011455,1.9946444,1060,342,718,.32264152,.67735851,342,195
1.050900318431655,1.9946444,1060,531,529,.50094342,.49905661,530,196
1.051282931836091,1.9946444,1060,531,529,.50094342,.49905661,531,197
-.7686464833697174,1.9946463,1060,107,953,.10094339,.89905661,107,198
-.7972699563428329,1.9946485,1060,104,956,.098113209,.90188682,104,199
-.7478213977650562,1.9946496,1060,109,951,.10283019,.89716983,109,200
-4.031122898029372,1.9946514,1060,36,1024,.033962265,.96603775,36,201
.8325957311879006,1.9946584,1060,344,716,.32452831,.67547172,344,202
1.50094430363953,1.9946597,1060,829,231,.78207546,.21792454,828,203
.825192173085374,1.9946599,1060,343,717,.32358491,.67641509,343,204
.820108632208202,1.99466,1060,340,720,.32075471,.67924529,340,205
-.8964126943913503,1.9946619,1060,101,959,.095283017,.90471697,101,206
.8113735371465153,1.9946641,1060,337,723,.31792453,.6820755,337,207
1.051336075992721,1.9946643,1060,532,528,.50188679,.49811321,532,208
.834967391338742,1.9946659,1060,347,713,.32735848,.67264152,347,209
.8327792383761562,1.9946662,1060,345,715,.3254717,.6745283,345,210
.8334723428239988,1.9946705,1060,346,714,.32641509,.67358488,346,211
-.7693964944629081,1.9946707,1060,106,954,.1,.89999998,106,212
.8127072250718803,1.9946707,1060,339,721,.31981131,.68018866,339,213
1.498934120820758,1.9946786,1060,827,233,.78018868,.21981132,826,214
1.500123033089965,1.9946786,1060,827,233,.78018868,.21981132,827,215
-3.380592340233532,1.9946851,1060,46,1014,.043396227,.95660377,46,216
.8538488683693397,1.9946893,1060,358,702,.33773586,.66226417,358,217
-9.710080488610563,1.9946921,1060,23,1037,.021698114,.97830188,23,218
.8537121386297777,1.9946926,1060,357,703,.33679244,.66320753,357,219
1.051763101075027,1.9946957,1060,534,526,.50377357,.49622643,533,220
.8553421869190372,1.9946963,1060,359,701,.33867925,.66132075,359,221
1.506033222035331,1.994698,1060,830,230,.78301889,.21698113,829,222
1.50922793004578,1.994698,1060,830,230,.78301889,.21698113,830,223
1.49008879258251,1.9946996,1060,825,235,.77830189,.22169812,824,224
1.498840668412001,1.9946996,1060,825,235,.77830189,.22169812,825,225
.8500800873074021,1.9947044,1060,353,707,.33301887,.66698116,353,226
.8508837387018321,1.9947071,1060,355,705,.33490565,.66509432,355,227
-.7807390465106664,1.9947113,1060,105,955,.099056602,.9009434,105,228
-4.472218953941183,1.9947121,1060,34,1026,.032075472,.96792454,34,229
1.049089952098009,1.9947144,1060,527,533,.49716982,.50283021,527,230
.8506424536761917,1.9947145,1060,354,706,.33396226,.66603774,354,231
.8529563736861145,1.9947219,1060,356,704,.33584905,.66415095,356,232
