country_name,iso3,year,bond_spreads,bond_10y,vulnerability100,readiness100,lnrgdp,growth,inflation_cpi,debt_gdp,OB_gdp,reserves,gee,rqe,tt,is_advanced,sensitivity,EcoReadiness100,readiness_delta100,vulnerability_delta100,capacity,governance100,social100,id,is_us,G_source_level,G_main,X_main,debt_ratio,G_B,G_X,theta_sample_full,sg_G_hat_full,mG_hat_full,theta_hat_full
Brazil,BRA,2005,,,38.504639,36.891621,.0680857,.032019999,.068700001,66.969002,.038649999,.059408978,-.0015767025,.00036901259,.92900002,0,22.69253,44.158115,-1.1949517,-7.4358892,45.217289,46.048424,20.468327,BRA,0,-1.19495165348053,.0053133773803711,.2269252967834473,.6696900177001953,.0035583157919085,.0012057397389632,0,,,
Brazil,BRA,2006,,,38.343616,39.95874,.068474248,.039619997,.041840002,64.598999,.01507,.091181248,-.0039129551,-.00041273385,.97800004,0,22.32477,52.211742,1.5837069,-7.4094443,45.141052,46.07494,21.589542,BRA,0,1.583706855773926,.0277865850925446,.2232476997375488,.645989990234375,.0179498558325795,.0062032912054722,0,,,
Brazil,BRA,2007,7.3958349,12.027339,38.311024,40.354702,.069063522,.060700003,.03641,63.025002,.028800001,.1805868,-.0029028996,-.00022834619,1.0140001,0,22.262289,52.428753,1.5822973,-7.183785,45.08617,46.069778,22.565578,BRA,0,1.582297325134277,-.0000140953063965,.2226228904724121,.6302500152587891,-8.88356707146e-06,-3.13793785208e-06,1,-1.188497663208949,1.188497663208949,.749050670372475
Brazil,BRA,2008,10.595792,14.243319,38.161022,41.133575,.069560401,.05094,.056779999,61.419998,.032129999,.18464878,-.001482009,.00077027408,1.05,0,22.053923,52.103241,2.0281181,-7.1173391,44.824692,47.856255,23.441233,BRA,0,2.028118133544922,.0044582080841064,.2205392265319824,.6141999816894531,.002738231323626,.0009832097625875,1,-1.27169922201232,1.27169922201232,.781077638874459
Brazil,BRA,2009,9.3058271,12.550591,37.890011,42.532982,.06954781,-.00126,.04888,64.702003,.0091199996,.22758164,-.0015130357,.0012760727,1.017,0,21.639561,52.668434,3.4510407,-7.4036341,44.475128,50.583527,24.346983,BRA,0,3.451040744781494,.0142292261123657,.2163956069946289,.6470200347900391,.0092065943742582,.0030791420216492,1,-.9970812674580487,.9970812674580487,.6451315563592029
Brazil,BRA,2010,8.934041,12.125657,37.852684,44.207123,.070273653,.075279996,.050390001,62.432999,.015800001,.2560426,-.00086862547,.0024661988,1.1849999,0,21.634205,55.656357,4.6678762,-7.1437631,44.299919,52.025738,24.93927,BRA,0,4.667876243591309,.0121683549880981,.2163420486450195,.6243299865722657,.0075970689063259,.002632526846765,1,-1.150658482804965,1.150658482804965,.7183905951188876
Brazil,BRA,2011,9.3544531,12.11623,37.796467,44.435299,.070663393,.03974,.066360004,60.633999,.02737,.30038846,-.0015240407,.0025802208,1.273,0,21.559216,55.058773,4.5684595,-6.9870806,44.18684,52.114887,26.132235,BRA,0,4.568459510803223,-.0009941673278809,.215592155456543,.6063399887084961,-.0006028034063616,-.0002143346771023,1,-1.263628830273522,1.263628830273522,.7661886906797776
Brazil,BRA,2012,8.4311819,10.220328,37.75795,44.262955,.07085368,.01921,.05404,61.613998,.02221,.31243515,-.0016054867,.0017324409,1.204,0,21.463238,55.219101,4.4020209,-7.0294328,44.142143,50.626019,26.943739,BRA,0,4.402020931243896,-.0016643857955933,.2146323776245117,.6161399841308594,-.0010254946376845,-.0003572310805926,1,-1.185078327845043,1.185078327845043,.7301741421122704
Brazil,BRA,2013,8.5303192,10.878592,37.554249,44.083027,.071149744,.030050002,.062040001,59.595001,.0152,.2916609,-.0011903098,.0014629012,1.171,0,21.723745,55.98835,3.9961431,-7.0862918,43.125935,48.814877,27.445852,BRA,0,3.996143102645874,-.0040587782859802,.2172374534606934,.5959500122070313,-.0024188289690755,-.0008817186590079,1,-1.354712210225629,1.354712210225629,.8073407582209782
Brazil,BRA,2014,9.7950392,12.324708,37.401154,35.470592,.071200013,.0050400002,.06329,61.617001,-.0089999996,.29404315,-.0017592064,-.00028219953,1.132,0,21.581804,31.008011,-4.6615343,-7.2099833,42.808098,47.410572,27.993196,BRA,0,-4.661534309387207,-.0865767741203308,.2158180427551269,.6161700057983398,-.0533460114117258,-.0186848299387025,1,-1.199614263124164,1.199614263124164,.7391663274649871
Brazil,BRA,2015,11.607263,13.739183,37.083454,34.665154,.070838995,-.035459999,.090299994,71.730003,-.0085300002,.29889485,-.0025527156,-.0018191003,1,0,21.112844,31.221781,-5.0334425,-7.809432,42.380291,44.33728,28.436403,BRA,0,-5.033442497253418,-.0037190818786621,.2111284446716309,.7173000335693359,-.0026676975564114,-.0007852039726484,1,-.4538493240414656,.4538493240414656,.3255461353703637
Brazil,BRA,2016,11.142568,12.974538,36.9249,35.005367,.070505917,-.032760002,.087399997,77.421997,-.020079998,.31640318,-.0024938707,-.0018995175,1.024,0,20.903229,32.013702,-4.4724574,-8.1114626,42.19791,44.084904,28.917498,BRA,0,-4.472457408905029,.0056098508834839,.2090322875976562,.774219970703125,.0043432585866598,.0011726399632564,1,-.0408582603113343,.0408582603113343,.0316332811012219
Brazil,BRA,2017,7.9823012,10.311393,36.803204,34.382462,.070637338,.01323,.034460001,82.745003,-.016249999,.31994799,-.003171406,-.0013097887,1.082,0,20.616896,30.57723,-5.2030444,-8.1631784,42.141415,42.786495,29.783661,BRA,0,-5.203044414520264,-.0073058700561523,.2061689567565918,.8274500274658203,-.006045242378625,-.0015062436076762,1,.3565870246402079,-.3565870246402079,-.2950579433324951
Brazil,BRA,2018,7.6433511,10.553651,36.724716,34.165695,.07081414,.01784,.036649998,84.777,-.0086699994,.31497496,-.0052056964,-.0029312545,1.069,0,20.399242,30.062239,-5.8097353,-7.988256,42.142868,42.539448,29.895397,BRA,0,-5.809735298156738,-.0060669088363647,.2039924240112305,.847770004272461,-.0051433433301256,-.0012376034397852,1,.521777072131596,-.521777072131596,-.4423469506702753
Brazil,BRA,2019,5.74828,7.8869801,36.893883,34.729958,.070935473,.012209999,.037330002,87.117996,-.00082999998,.29637492,-.0023411468,-.0012140409,1.0700001,0,20.428944,30.506792,-5.506701,-7.649322,42.665932,43.098026,30.585052,BRA,0,-5.506700992584229,.0030303430557251,.204289436340332,.8711799621582031,.002639974148613,.0006190670747719,1,.677221524913743,-.677221524913743,-.5899818224470752
Brazil,BRA,2020,6.2490492,7.1431608,36.847496,35.180603,.07060232,-.03277,.032120001,96.007004,-.07536,.30532297,-.004657092,-.0011101153,1.077,0,20.557724,30.08148,-5.0697532,-7.6868043,42.371807,44.140087,31.32024,BRA,0,-5.069753170013428,.004369478225708,.2055772399902344,.9600700378417969,.0041950051255044,.0008982652738385,1,1.265471181242187,-1.265471181242187,-1.21494096486289
Brazil,BRA,2021,8.2268724,9.6668406,36.914581,35.004204,.071067579,.047630001,.083020002,88.933998,.019789999,.29684848,-.0049299039,-.00121614,1.232,0,20.441181,30.08148,-6.0969834,-7.0667715,42.714813,43.45927,31.471863,BRA,0,-6.096983432769775,-.0102723026275635,.2044118118286133,.8893399810791016,-.0091355694244361,-.0020997799917521,1,.7991488555698543,-.7991488555698543,-.7107150280918799
Brazil,BRA,2022,9.3237429,12.2756,36.816715,35.041191,.071364783,.030169999,.092799999,83.939003,.01307,.25829354,-.0058825933,-.0022043763,1.145,0,20.371984,30.08148,-6.8362908,-6.6601272,42.479202,42.904518,32.137577,BRA,0,-6.836290836334229,-.0073930740356445,.2037198448181152,.8393900299072266,-.006205672635886,-.0015061158952703,1,.4682001128901683,-.4682001128901683,-.3930025067614452
Brazil,BRA,2023,7.7752819,11.737297,36.852016,35.046646,.071683794,.032420002,.045939997,84.000999,-.021679999,.27356899,-.005467643,-.0029647821,1.1719999,0,20.45768,30.08148,-7.3611493,-6.2801781,42.497574,42.580158,32.47831,BRA,0,-7.361149311065674,-.0052485847473145,.2045767974853516,.840009994506836,-.0044088636447603,-.0010737386589361,1,.4617610139912443,-.4617610139912443,-.3878838668262561
Canada,CAN,1995,1.585919,8.1642389,28.753609,58.846352,.071402803,.026819998,.02149,100.084,.00085000001,.01297321,,,,1,14.812222,49.484554,15.413479,-13.712398,28.099224,82.663307,44.39119,CAN,0,15.41347885131836,,.1481222152709961,1.000839996337891,,,0,,,
Canada,CAN,1996,.803343,7.2430582,28.797899,59.024025,.071570285,.016890001,.01571,100.244,.02141,.016804939,.017423637,.014882909,,1,14.82817,49.484554,15.347839,-13.509979,28.21615,82.663307,44.924213,CAN,0,15.34783935546875,-.0006563949584961,.1482816982269287,1.002440032958984,-.0006579965838289,-.0000973313591534,0,,,
Canada,CAN,1997,-.196825,6.145515,28.774229,59.364223,.071989395,.042800002,.016210001,95.272003,.047199998,.013989794,,,,1,14.786039,49.484554,15.167094,-13.19509,28.187273,82.348587,46.259525,CAN,0,15.16709423065186,-.0018074512481689,.1478603935241699,.9527200317382812,-.0017219950105209,-.00026725045283,0,,,
Canada,CAN,1998,.016733,5.2905412,28.740238,59.095608,.072371297,.038929999,.0099599995,93.290001,.047979999,.017281692,.018773017,.015366759,,1,14.777795,49.484554,14.441266,-12.931943,28.093544,82.033875,45.768391,CAN,0,14.44126605987549,-.0072582817077637,.1477779483795166,.9329000091552735,-.0067712510716243,-.0010726139795339,0,,,
Canada,CAN,1999,-.103294,5.5436072,28.717323,59.856205,.072872616,.051409997,.017349999,88.966003,.057610001,.0196025,,,,1,14.722265,49.484554,14.54602,-12.528629,28.080328,82.242805,47.841248,CAN,0,14.54601955413818,.001047534942627,.1472226524353027,.8896600341796875,.0009319499728619,.0001542208727722,0,,,
Canada,CAN,2000,-.100227,5.9285278,28.694244,60.450794,.073373705,.05139,.027190002,80.436996,.056589998,.021102352,.018490786,.014644746,.97147292,1,14.664818,49.484554,14.485173,-12.125746,28.068537,82.451744,49.41608,CAN,0,14.48517322540283,-.0006084632873535,.1466481781005859,.8043699645996094,-.0004894295929087,-.0000892300325315,1,.9396464383878529,-.9396464383878529,-.7558233723821863
Canada,CAN,2001,.47212201,5.4743938,28.707432,60.521935,.073559478,.018750001,.025250001,81.461998,.033800002,.021879995,,,.9677794,1,14.646644,49.484554,14.181878,-11.869214,28.126274,82.529434,49.551819,CAN,0,14.18187808990479,-.0030329513549805,.1464664363861084,.8146199798583984,-.0024707027717057,-.0004442255766964,0,,,
Canada,CAN,2002,.71281701,5.298861,28.711388,60.591583,.073854998,.029990001,.02258,79.603996,.02256,.023064146,.018608559,.01533917,.92069262,1,14.566107,49.484554,13.93557,-11.659922,28.218678,82.607124,49.683067,CAN,0,13.93556976318359,-.0024630832672119,.1456610679626465,.7960399627685547,-.0019607127123272,-.000358775339183,1,.8952921291955591,-.8952921291955591,-.7126883131918129
Canada,CAN,2003,.81484997,4.8150039,28.733664,60.458649,.07403402,.018060001,.027590001,75.912003,.016449999,.022093363,.0192468,.01524609,.97926474,1,14.475337,49.484554,13.204572,-11.248965,28.376278,81.733871,50.15752,CAN,0,13.20457172393799,-.0073099803924561,.1447533702850342,.7591200256347657,-.0055491525029109,-.0010581442985255,1,.6556011131812574,-.6556011131812574,-.497679933844337
Canada,CAN,2004,.32483101,4.5824471,28.649448,61.900906,.074338578,.030920001,.01857,71.889,.02258,.020372227,.019006977,.016164212,1.0361427,1,14.31234,49.484554,13.967518,-10.891702,28.286631,80.659248,55.558914,CAN,0,13.9675178527832,.0076294612884521,.1431233978271484,.7188899993896485,.0054847434209987,.001091954423194,1,.4023878963366194,-.4023878963366194,-.2892726345518343
Canada,CAN,2005,-.213663,4.0709958,28.568691,63.157516,.074654572,.032099999,.02214,70.639999,.025320001,.018903596,.018824594,.015657498,1.084,1,14.176431,52.810947,14.189423,-10.300011,28.180269,80.388321,56.273285,CAN,0,14.18942260742188,.0022190475463867,.1417643070220947,.7063999938964843,.0015675351732236,.0003145817376626,1,.3343790076378557,-.3343790076378557,-.2362053289544937
Canada,CAN,2006,-.58066797,4.2119441,28.536009,67.630463,.074914947,.026380001,.020020001,69.919998,.024110001,.019558491,.018921133,.015586569,1.085,1,14.161438,62.288094,17.890442,-9.8310242,28.09721,82.459038,58.14426,CAN,0,17.89044189453125,.0370101928710938,.1416143798828125,.6991999816894532,.0258775261777919,.0052411755127832,1,.2872984355965176,-.2872984355965176,-.2008790609084936
Canada,CAN,2007,-.35642001,4.275084,28.490108,67.666512,.075117864,.020499999,.02138,67.181,.02368,.022455633,.017548153,.016063895,1.123,1,14.201183,63.444393,17.298916,-9.4690695,27.919762,82.774643,56.780499,CAN,0,17.29891586303711,-.0059152603149414,.142011833190918,.6718099975585937,-.0039739310177392,-.0008400369611263,1,.0961649526257891,-.0961649526257891,-.0646045765887536
Canada,CAN,2008,-.034603,3.6129241,28.420328,68.060371,.075216912,.0099499999,.023699999,70.356003,.0046600001,.023744414,.017824823,.016509436,1.1799999,1,14.233349,63.839546,17.347713,-9.3145933,27.678261,83.121452,57.220119,CAN,0,17.34771347045898,.0004879760742188,.1423334884643555,.7035600280761719,.0003433204604778,.0000694553369307,1,.307997427112644,-.307997427112644,-.2166946784667605
Canada,CAN,2009,-.0096920002,3.2350719,28.419954,68.228676,.074921072,-.02915,.0029899999,81.803001,-.027760001,.030301861,.017420834,.016965788,1.033,1,14.436793,63.382854,18.167706,-9.7384949,27.473692,84.08606,57.217121,CAN,0,18.16770553588867,.0081999206542969,.1443679332733154,.818030014038086,.0067077812079457,.001183805597866,1,1.060852778766925,-1.060852778766925,-.8678094135070499
Canada,CAN,2010,.047844,3.23946,28.295879,66.246712,.075225472,.03091,.01777,83.974998,-.039000001,.030904679,.017778268,.016934304,1.119,1,14.349659,60.474285,15.653797,-9.5168667,27.188601,83.317146,54.9487,CAN,0,15.6537971496582,-.0251390838623047,.1434965896606445,.839749984741211,-.0211105452897784,-.0036073728014337,1,1.219333821445085,-1.219333821445085,-1.023935557952953
Canada,CAN,2011,.023894001,2.785671,28.292126,67.020554,.075534374,.031369999,.02912,84.283997,-.027009999,.034509219,.017725455,.016848402,1.145,1,14.372504,62.116428,15.751578,-9.0812521,27.154497,83.007774,55.93745,CAN,0,15.75157833099365,.0009778118133545,.1437250423431397,.8428399658203125,.0008241388753464,.000140536044278,1,1.23749889062565,-1.23749889062565,-1.043013522677598
Canada,CAN,2012,.082721002,1.8718669,28.263712,66.885849,.075708419,.01756,.01516,87.014999,-.01822,.035319094,.0175697,.017071947,1.1159999,1,14.453884,61.854073,15.347444,-8.9345646,26.987871,83.116264,55.68721,CAN,0,15.34744358062744,-.0040413475036621,.1445388412475586,.8701499938964844,-.0035165785056452,-.000584131685258,1,1.413030733777167,-1.413030733777167,-1.229548684371747
Canada,CAN,2013,-.073986001,2.274287,28.247875,67.119843,.075938329,.023259999,.0093800006,87.703003,-.0099400003,.036223721,.017807411,.017298909,1.127,1,14.558033,63.107544,14.71552,-8.3876467,26.836218,82.735779,55.516201,CAN,0,14.71551990509033,-.0063192367553711,.1455803298950195,.877030029296875,-.005542160396697,-.0009199565715317,1,1.44685239480887,-1.44685239480887,-1.268932998207477
Canada,CAN,2014,-.29955199,2.2301171,28.218523,68.374779,.07622163,.028729999,.019069999,85.754997,.0045099999,.036564287,.017537177,.018387252,1.12,1,14.666466,66.495476,15.342473,-8.0088768,26.639723,84.175743,54.453121,CAN,0,15.34247303009033,.00626953125,.1466646575927734,.8575499725341797,.0053764363512397,.0009195186540484,1,1.300950114483304,-1.300950114483304,-1.115629734943495
Canada,CAN,2015,-.60214299,1.5297771,28.193518,67.55619,.076286413,.0064999997,.01125,92.282997,.0058800001,.038785812,.017309353,.01706058,1,1,14.805701,64.234695,14.993088,-8.3388147,26.425478,83.58078,54.853092,CAN,0,14.99308776855469,-.0034938526153564,.1480570125579834,.9228299713134765,-.0032242319088029,-.0005172893805476,1,1.72740276221709,-1.72740276221709,-1.594099041503618
Canada,CAN,2016,-.58127201,1.250698,28.204594,66.480446,.07638973,.01039,.01429,92.477997,.00131,.03981407,.01744541,.017274141,.99400002,1,14.922459,60.908302,13.141028,-7.8232183,26.341944,84.129745,54.403286,CAN,0,13.14102840423584,-.0185205936431885,.1492245864868164,.9247799682617188,-.017127474001536,-.0027637279278952,1,1.726143395856801,-1.726143395856801,-1.596302834835628
Canada,CAN,2017,-.548558,1.780534,28.311792,66.126137,.076688603,.030339999,.015969999,90.988998,.00089000002,.040491473,.018155729,.018796559,1.025,1,14.954859,60.24432,11.990779,-7.1987395,26.63114,83.689186,54.444916,CAN,0,11.99077892303467,-.0115024948120117,.1495485877990723,.9098899841308594,-.0104660048219666,-.0017201818553025,1,1.62089590742298,-1.62089590742298,-1.474836951482871
Canada,CAN,2018,-.62620801,2.2840919,28.467226,65.237183,.076959208,.02743,.022679999,90.755997,.0046200003,.038159136,.01675134,.016994199,1.04,1,14.978801,59.026478,10.384112,-6.5768733,27.0735,81.494194,55.190872,CAN,0,10.38411235809326,-.0160666656494141,.1497880077362061,.9075599670410156,-.0145814625472412,-.0024065938385895,1,1.60208041798969,-1.60208041798969,-1.45398405134778
Canada,CAN,2019,-.546776,1.591924,28.384615,64.974762,.077148251,.01908,.01949,90.110001,.00104,.038056456,.016973106,.017100025,1.021,1,15.077443,58.517879,9.8991394,-6.5148458,26.727024,81.355804,55.05061,CAN,0,9.899139404296875,-.0048497295379639,.1507744312286377,.9011000061035156,-.0043700913162596,-.0007312152126992,1,1.545903640493515,-1.545903640493515,-1.393013779884154
Canada,CAN,2020,-.138255,.75585699,28.355844,64.308632,.076631293,-.050380003,.0071700001,118.064,-.10455,.04248628,.015983129,.015925897,.96699995,1,15.308197,57.670475,10.055483,-7.078136,26.40996,79.414536,55.840893,CAN,0,10.05548286437988,.0015634346008301,.1530819702148438,1.180640029907227,.001845853473882,.0002393336489971,1,3.417481649358222,-3.417481649358222,-4.034815636705689
Canada,CAN,2021,-.072865002,1.3671041,28.242788,64.778694,.077209316,.059510004,.033950001,112.606,-.037,.047278196,.015614573,.016137641,1.125,1,15.294974,57.670475,7.0842905,-4.9547462,26.084015,79.462646,57.202961,CAN,0,7.084290504455566,-.0297119235992432,.152949743270874,1.126060028076172,-.0334574095223608,-.0045444310865881,1,3.048100011138189,-3.048100011138189,-3.432343584121249
Canada,CAN,2022,-.17695799,2.774899,28.143698,64.626297,.077668168,.046950001,.067790002,103.541,.0020699999,.045300685,.015666177,.016770927,1.211,1,15.311212,57.670475,4.2775283,-3.3287826,25.770502,79.099419,57.109009,CAN,0,4.277528285980225,-.0280676221847534,.1531121158599854,1.035410003662109,-.0290614967891022,-.0042974930198663,1,2.429858144806569,-2.429858144806569,-2.515899430612576
Canada,CAN,2023,-.59766001,3.3643551,28.158388,64.522194,.077861592,.01953,.038959999,105.071,-.00037999998,.048835982,.015168033,.016447105,1.099,1,15.355287,57.670475,3.8324764,-3.0925112,25.770502,78.742966,57.153145,CAN,0,3.832476377487183,-.0044505190849304,.1535528659820557,1.050709991455078,-.0046762048696979,-.0006833899605989,1,2.528385488394163,-2.528385488394163,-2.656599894905775
Switzerland,CHE,1995,-1.870579,4.7077408,29.345013,61.137428,.06133832,.0051899999,.01798,49.273998,-.01055,.14878646,,,,1,24.179762,46.948463,14.542827,-11.066208,31.84845,85.105629,51.358192,CHE,0,14.54282665252686,,.2417976188659668,.4927399826049805,,,0,,,
Switzerland,CHE,1996,-2.2658899,4.1738248,29.416183,61.247768,.061394963,.0056800004,.0081000002,50.558998,-.012259999,.14915818,.017570805,.01557659,,1,24.53459,46.948463,14.361678,-10.805601,31.641109,85.105629,51.689213,CHE,0,14.36167812347412,-.0018114852905273,.2453458976745606,.5055899810791016,-.0009158688137628,-.0004444404847287,0,,,
Switzerland,CHE,1997,-2.7990329,3.5433071,29.429363,61.729076,.061599597,.020669999,.0051799999,52.943001,-.014680001,.13348925,,,,1,24.349653,46.948463,14.312742,-10.447817,31.893396,85.452553,52.786213,CHE,0,14.31274223327637,-.0004893589019775,.2434965324401855,.5294300079345703,-.0002590812873568,-.0001191571957503,0,,,
Switzerland,CHE,1998,-2.4010191,2.8727889,29.466396,62.240482,.061869077,.027309999,.00018999999,55.291,-.0036800001,.1339758,.01906915,.016412459,,1,24.458344,46.948463,14.337272,-10.094367,31.870548,85.799484,53.973499,CHE,0,14.33727169036865,.0002452945709229,.2445834350585938,.5529100036621094,.0001356258221072,.0000599949887575,0,,,
Switzerland,CHE,1999,-2.7733209,2.87358,29.292921,62.939228,.062032457,.01647,.0080800001,51.965,-.00471,.12236673,,,,1,24.007359,46.948463,14.654591,-10.019955,31.88892,86.507263,55.361961,CHE,0,14.65459060668945,.003173189163208,.2400735855102539,.5196500015258789,.0016489477535029,.0007617988999136,0,,,
Switzerland,CHE,2000,-2.1815169,3.8472381,29.259005,63.642696,.062398624,.037300002,.01561,51.655998,.012560001,.10456616,.019563405,.01792245,,1,23.972157,46.948463,14.516497,-9.5069485,31.809723,87.215034,56.764587,CHE,0,14.5164966583252,-.0013809394836426,.239721565246582,.5165599822998047,-.0007133380752275,-.0003310409745296,0,,,
Switzerland,CHE,2001,-1.690591,3.311681,29.268635,63.896568,.062560394,.016310001,.0099099996,50.452999,.01096,.098914787,,,,1,24.010532,46.948463,14.284324,-9.1814394,31.780544,86.954857,57.786388,CHE,0,14.28432369232178,-.0023217296600342,.2401053237915039,.5045299911499024,-.0011713822448295,-.0005574596517788,0,,,
Switzerland,CHE,2002,-1.481357,3.104687,29.249016,64.179222,.062598377,.0038100001,.0064099999,56.867001,-.0076800003,.11713273,.019370418,.017338267,,1,24.030613,46.948463,14.186823,-8.9539976,31.690857,86.694687,58.894527,CHE,0,14.18682289123535,-.0009750080108643,.2403061294555664,.5686700057983398,-.0005544578111916,-.000234300401279,0,,,
Switzerland,CHE,2003,-1.519199,2.4809549,29.140547,63.854576,.062564522,-.0033799999,.00636,56.185001,-.0046000001,.13342455,.017537355,.016837154,,1,23.89562,46.948463,13.848233,-9.0534039,31.523392,84.812454,59.802814,CHE,0,13.84823322296143,-.0033858966827393,.2389562034606934,.5618500137329102,-.0019023660976953,-.0008090810166175,0,,,
Switzerland,CHE,2004,-1.651749,2.6058669,29.174532,63.944389,.062812194,.025079999,.00801,57.060001,-.0051099998,.13952525,.021585157,.016368257,,1,23.911259,46.948463,13.317723,-8.6162767,31.586311,84.278191,60.606514,CHE,0,13.31772327423096,-.0053050994873047,.2391125869750977,.5706000137329101,-.0030270898403105,-.0012685160625697,0,,,
Switzerland,CHE,2005,-2.2750549,2.009604,29.277872,65.148598,.063108109,.030030001,.011729999,54.088001,.00223,.10458899,.018462826,.015506292,.90900004,1,24.203081,50.17445,13.940821,-8.1352777,31.529385,83.938789,61.332554,CHE,0,13.94082069396973,.0062309741973877,.2420308113098145,.5408800125122071,.0033702094018463,.0015080877402443,1,-2.037296034586626,2.037296034586626,1.101932704678284
Switzerland,CHE,2006,-2.310492,2.48212,29.109995,69.415947,.063518852,.041929998,.01064,47.75,.0162,.11238508,.02075267,.014954814,.89300001,1,23.884403,62.071083,16.160622,-6.972465,31.397747,83.912987,62.263783,CHE,0,16.16062164306641,.0221980094909668,.2388440322875977,.4775,.0105995495319366,.0053018620955809,1,-2.42852488214857,2.42852488214857,1.159620631225942
Switzerland,CHE,2007,-1.723825,2.9076791,28.685711,70.421349,.063912772,.040180001,.0073500001,44.009998,.02094,.12599741,.020358071,.016454643,.89300001,1,23.400692,63.363422,15.160168,-6.0931597,30.686295,84.956894,62.943729,CHE,0,15.1601676940918,-.0100045394897461,.2340069198608399,.4400999832153321,-.0044029976615144,-.0023411314706216,1,-2.622629481237746,2.622629481237746,1.154219190672767
Switzerland,CHE,2008,-.75585401,2.8916731,28.703579,70.460922,.064152785,.024289999,.02428,44.226002,.02416,.12132924,.020275909,.015620067,.921,1,23.61433,63.787724,13.958764,-5.2687898,30.478615,84.194443,63.400597,CHE,0,13.95876407623291,-.0120140361785889,.2361433029174805,.4422600173950195,-.0053133278493271,-.0028370341845821,1,-2.634505145575598,2.634505145575598,1.165136291509532
Switzerland,CHE,2009,-1.089916,2.1548481,28.672464,69.795044,.063955419,-.019540001,-.0047999998,42.366001,.0097500002,.22458757,.019450257,.015490135,.98800004,1,23.670469,61.471878,13.653811,-5.5344677,30.323168,83.917274,63.995968,CHE,0,13.65381050109863,-.0030495357513428,.2367046928405762,.4236600112915039,-.0012919663508477,-.0007218394233279,1,-2.767923906114863,2.767923906114863,1.172658673318647
Switzerland,CHE,2010,-1.535058,1.656558,28.547684,71.243889,.064273097,.032279998,.0068800002,40.699001,.0081199994,.43731013,.018709593,.016208671,.99199998,1,23.747236,65.225815,14.472986,-5.2500272,29.886505,84.11721,64.388657,CHE,0,14.47298622131348,.0081917572021484,.2374723625183106,.4069900131225586,.0033339633711992,.0019453159359706,1,-2.890787244757878,2.890787244757878,1.176521538678534
Switzerland,CHE,2011,-1.2809941,1.480783,28.504559,70.849236,.064419314,.014730001,.0022799999,41.237,.010620001,.52673101,.018616432,.016153362,.96099997,1,23.72463,64.607178,12.758935,-4.4356837,29.786266,83.931938,64.008606,CHE,0,12.75893497467041,-.0171405124664307,.2372463035583496,.4123699951171875,-.0070682330420881,-.0040665232237565,1,-2.851404720244087,2.851404720244087,1.175833750564179
Switzerland,CHE,2012,-1.178916,.61023003,28.473543,70.950623,.06453833,.01197,-.0069300001,41.856998,.0059399996,.83652258,.018828243,.016510662,.95599997,1,23.525702,64.876007,12.021014,-3.9212432,29.886297,85.685165,62.290688,CHE,0,12.02101421356201,-.007379207611084,.2352570152282715,.4185699844360352,-.0030887148149217,-.0017360103573334,1,-2.784527714486718,2.784527714486718,1.165519722114414
Switzerland,CHE,2013,-1.462616,.88565701,28.349297,71.704628,.064721406,.018480001,-.0021600001,41.222,-.0017200001,.828973,.018163785,.016197924,.94099998,1,23.342062,66.676857,11.820116,-3.4249043,29.697481,85.301315,63.1357,CHE,0,11.82011604309082,-.0020089817047119,.2334206199645996,.4122200012207031,-.0008281424407687,-.0004689377550114,1,-2.804864007857039,2.804864007857039,1.156221044742735
Switzerland,CHE,2014,-1.855673,.67399597,28.205404,72.784599,.064966545,.024820002,-.00012,41.243999,-.000089999994,.82330787,.021043187,.018003402,.949,1,23.019373,68.791885,12.14128,-3.0756507,29.647766,87.286148,62.275761,CHE,0,12.14128017425537,.0032116413116455,.2301937294006348,.4124399948120117,.0013246093259131,.0007392996910248,1,-2.763252292505019,2.763252292505019,1.139675761185049
Switzerland,CHE,2015,-2.2023671,-.070446998,28.240007,72.590149,.065105461,.013990001,-.011419999,41.439999,.00765,.89617503,.019674534,.017294563,1,1,23.209492,69.180557,11.142782,-2.5185037,29.52548,85.906143,62.683743,CHE,0,11.14278221130371,-.0099849796295166,.2320949172973633,.4143999862670898,-.0041377754213489,-.0023174630213285,1,-2.773563900666876,2.773563900666876,1.14936484234725
Switzerland,CHE,2016,-2.1917441,-.35977399,28.229618,71.130806,.065298945,.019540001,-.00434,40.301998,.0040799999,.9906376,.019717809,.019003797,1.017,1,23.485775,65.413673,8.792058,-1.9495907,29.157042,85.707382,62.27137,CHE,0,8.792057991027832,-.0235072422027588,.2348577499389649,.4030199813842774,-.0094738883149515,-.0055208580110102,1,-2.885270352240513,2.885270352240513,1.162821603648579
Switzerland,CHE,2017,-2.42834,-.099247999,25.839417,70.168571,.065443963,.01461,.0053500002,41.081001,.01254,1.1663851,.020178031,.018755749,1.016,1,23.578928,64.633087,7.4665971,-4.1037331,23.136221,85.306847,60.565784,CHE,0,7.466597080230713,-.0132546091079712,.2357892799377442,.4108100128173828,-.005445126137535,-.0031252947374248,1,-2.843895704685342,2.843895704685342,1.168300830893086
