country_name,iso3,year,bond_spreads,bond_10y,vulnerability100,readiness100,lnrgdp,growth,inflation_cpi,debt_gdp,OB_gdp,reserves,gee,rqe,tt,is_advanced,sensitivity,EcoReadiness100,readiness_delta100,vulnerability_delta100,capacity,governance100,social100,id,is_us,G_source_level,X_source_level,G_main,X_main,debt_ratio,G_B,G_X,theta_sample_full,sg_G_hat_full,mG_hat_full,theta_hat_full
Denmark,DNK,2001,.080335997,5.0826082,33.511929,67.205208,.075466044,.00954,.022700001,50.096001,.02894,.009344982,,,.99695569,1,23.27058,48.988998,21.196468,-7.2800422,33.138454,87.573845,65.052773,DNK,0,67.20520782470703,33.13845443725586,.0036013031005859,.0000559997558594,.5009600067138672,.0018041088254482,2.01672094408e-07,0,,,
Denmark,DNK,2002,.46438199,5.050426,33.49955,67.908875,.075511344,.0045400001,.023979999,50.32,.020199999,.014566788,.020240434,.017113684,.99566096,1,23.205879,48.988998,21.38101,-6.9550414,33.166023,87.775955,66.961678,DNK,0,67.90887451171875,33.16602325439453,.0070366668701172,.0002756881713867,.5031999969482422,.0035408507475688,1.93992582208e-06,1,1.066985787297068,-1.066985787297068,-.5369072449117026
Denmark,DNK,2003,.30454901,4.3047032,33.527786,68.185806,.075555392,.0044100001,.019680001,48.161999,.0165,.019880565,.020879786,.017327197,.99375945,1,23.250954,48.988998,21.571115,-6.870379,33.205658,86.967659,68.600754,DNK,0,68.18580627441406,33.20565795898438,.0027693176269531,.0003963470458984,.481619987487793,.0013337587208429,1.09761086060e-06,1,1.199464946325127,-1.199464946325127,-.5776862924411538
Denmark,DNK,2004,.036575999,4.2941918,33.47406,68.696671,.075829417,.027780002,.0090399999,46.215,.034230001,.020373052,.022872219,.017486501,.97018397,1,23.157944,48.988998,21.154495,-6.3213382,33.137493,86.85817,70.242836,DNK,0,68.69667053222656,33.13749313354492,.005108642578125,-.0006816482543945,.4621500015258789,.0023609591752756,-3.48229729570e-06,1,.4786272358125999,-.4786272358125999,-.2211975777611202
Denmark,DNK,2005,-.88874,3.3959191,33.4263,69.16832,.076062381,.023570001,.017070001,39.360001,.060589999,.016923465,.021149067,.016496312,.991,1,23.081873,50.465954,21.101038,-6.0278344,33.070286,85.609154,71.429848,DNK,0,69.16831970214844,33.07028579711914,.0047164916992188,-.0006720733642578,.3936000061035156,.0018564111615997,-3.16982844379e-06,1,.6348497278827984,-.6348497278827984,-.2498768567694847
Denmark,DNK,2006,-.98464298,3.8079691,33.390244,75.172142,.076437227,.038199998,.018929999,33.191002,.058680002,.014890459,.022239543,.018034277,.98900002,1,23.013426,66.408028,25.742043,-5.1782074,33.03056,87.528778,71.579613,DNK,0,75.17214202880859,33.03055953979492,.0600382232666016,-.0003972625732422,.3319100189208984,.0199272878203949,-.0000238509390678,1,.9639194595862981,-.9639194595862981,-.3199345260695104
Denmark,DNK,2007,-.34411699,4.2873869,33.3834,75.822357,.076535426,.0098700002,.01671,29.483,.056189999,.016279275,.023471909,.019267084,1.003,1,22.997059,67.85907,25.654728,-4.7057347,33.026394,88.36412,71.243881,DNK,0,75.82235717773438,33.02639389038086,.0065021514892578,-.0000416564941406,.2948299980163575,.0019170293106799,-2.70856835414e-07,1,1.296545821424462,-1.296545821424462,-.3822606019586907
Denmark,DNK,2008,.65433401,4.3018608,33.342789,75.595619,.076493591,-.0041700001,.03585,35.539001,.034290001,.020162296,.022413593,.018736474,1.007,1,23.263149,68.652611,24.412607,-4.0864549,32.638477,87.336456,70.797783,DNK,0,75.59561920166016,32.63847732543945,-.0022673797607422,-.0038791656494141,.3553900146484375,-.0008058041263837,8.79554168205e-06,1,-1.552658241710341,1.552658241710341,.5517992352654554
Denmark,DNK,2009,.34608701,3.5908511,33.398556,75.245995,.075982988,-.04978,.01054,43.049,-.025320001,.038408719,.02228608,.018786512,.991,1,23.419605,68.153816,24.47855,-4.3007607,32.649315,87.243431,70.340736,DNK,0,75.24599456787109,32.64931488037109,-.0034962463378906,.0001083755493164,.4304899978637695,-.0015050990785297,-3.78907617414e-07,1,1.107030674840237,-1.107030674840237,-.4765656328471011
Denmark,DNK,2010,-.269927,2.921689,33.300537,76.10186,.076140158,.01584,.022060001,46.123001,-.021429999,.037756626,.021000706,.018738544,.99699998,1,23.684832,71.259964,24.240023,-3.6875417,32.090034,86.821068,70.224556,DNK,0,76.10186004638672,32.09003448486328,.0085586547851562,-.0055928039550781,.4612300109863282,.0039475084405858,-.0000478668783326,1,-2.996751116116569,2.996751116116569,1.382191550209736
Denmark,DNK,2011,-.039560001,2.7222171,33.240215,77.098763,.076270573,.01313,.02664,49.986,-.01406,.041381016,.021010747,.018986311,.99800003,1,23.791157,72.996033,24.632957,-3.3553464,31.802748,87.536758,70.763504,DNK,0,77.09876251220703,31.80274772644043,.0099690246582031,-.0028728675842285,.4998600006103516,.004983116671734,-.0000286396877869,1,-1.155093498295369,1.155093498295369,.5773850367629361
Denmark,DNK,2012,-.30129501,1.487851,33.085987,77.367622,.076270089,-.000049999999,.023429999,48.710999,-.029340001,.04369323,.019869911,.017991614,1.005,1,23.746971,75.004181,24.767578,-3.4223373,31.384249,85.967293,71.131393,DNK,0,77.36762237548828,31.38424873352051,.0026885986328125,-.0041849899291992,.4871099853515625,.0013096432406455,-.000011251758202,1,-2.056356699432595,2.056356699432595,1.001671881738199
Denmark,DNK,2013,-.597785,1.750488,33.946857,78.431946,.076408438,.01393,.0051099998,47.77,-.0075499997,.042602248,.019432629,.018002873,1.0090001,1,25.701689,77.20018,24.920759,-1.9693198,32.012135,86.394394,71.701271,DNK,0,78.43194580078125,32.01213455200195,.0106432342529297,.0062788581848145,.4777000045776367,.0050842730513454,.0000668273585019,1,5.373170884395674,-5.373170884395674,-2.566763756072238
Denmark,DNK,2014,-1.128721,1.400948,34.269547,79.240753,.076535426,.01278,.0034599998,48.712002,.0167,.035762955,.017849287,.016811045,.99400002,1,26.175602,79.930611,25.294077,-1.3636136,32.50629,85.900269,71.891373,DNK,0,79.24075317382813,32.50629043579102,.0080880737304688,.0049415588378906,.4871200180053711,.0039398626212147,.0000399676922243,1,4.405748969788058,-4.405748969788058,-2.146128517490304
Denmark,DNK,2015,-1.4379081,.69401199,34.175571,79.140221,.076743387,.02101,.0024300001,44.549999,-.0051099998,.030284841,.017947424,.017229401,1,1,26.087524,80.31604,24.749302,-1.168875,32.312439,85.02758,72.077042,DNK,0,79.14022064208984,32.31243896484375,-.0010053253173828,-.0019385147094727,.4454999923706055,-.000447872421224,1.94883791555e-06,1,-.3750093704344986,.3750093704344986,.1670666716674747
Denmark,DNK,2016,-1.516379,.31559101,34.206135,76.846252,.07704632,.03076,.00039999999,41.692001,.0049100001,.028944291,.018211771,.015636424,.99800003,1,26.251738,75.056,21.200853,-.32303393,32.239922,83.541214,71.941544,DNK,0,76.84625244140625,32.23992156982422,-.0229396820068359,-.0007251739501953,.4169200134277344,-.009564012530318,.0000166352598171,1,.5464124730246519,-.5464124730246519,-.2278102955905194
Denmark,DNK,2017,-1.823139,.50595301,34.010403,76.72982,.077347338,.03056,.01051,40.153,.0152,.032909572,.017468305,.016121577,.99400002,1,26.032534,75.149933,19.597189,.44777206,31.871923,83.333389,71.706131,DNK,0,76.72982025146484,31.87192344665527,-.0011643218994141,-.0036799812316895,.4015299987792969,-.0004675101708504,4.28468273749e-06,1,-1.512211890467799,1.512211890467799,.6071984385335736
Denmark,DNK,2018,-2.4552441,.45505601,34.334465,76.540695,.077531517,.01859,.0068999999,38.539001,.0039399997,.030461626,.018106021,.016283941,.97900003,1,27.320757,74.502144,18.562431,1.3214084,31.555895,83.398674,71.721268,DNK,0,76.54069519042969,31.55589485168457,-.0018912506103516,-.003160285949707,.3853900146484375,-.0007288691004273,5.97689273127e-06,1,-1.109051304165672,1.109051304165672,.4274172983582771
Denmark,DNK,2019,-2.3081031,-.169403,34.787148,76.25882,.07770139,.017130001,.00715,38.334999,.03954,.028214939,.018732678,.015476326,1.028,1,28.793818,73.767952,16.83182,2.7156148,31.440874,83.244041,71.764473,DNK,0,76.25881958007813,31.44087409973145,-.0028187561035156,-.0011502075195312,.3833499908447266,-.0010805701264762,3.24215446599e-06,1,.3186485462808571,-.3186485462808571,-.122153917299452
Denmark,DNK,2020,-1.257692,-.36357999,34.877785,76.874306,.077521637,-.01781,.00345,45.196999,.00050999998,.031300329,.018400675,.017857246,1.0140001,1,29.288511,74.132042,16.547663,3.3909218,31.2181,84.749176,71.741692,DNK,0,76.87430572509766,31.21809959411621,.0061548614501953,-.0022277450561523,.4519699859619141,.0027818126432423,-.000013711462167,1,-.5939062405669581,.5939062405669581,.2684277952117412
Denmark,DNK,2021,-1.503957,-.063988,34.497803,76.452171,.078151263,.064989999,.01936,39.627998,.03658,.033189055,.01959734,.017955929,.98000002,1,28.203917,74.132042,13.094352,4.9808798,31.162741,85.82798,69.396492,DNK,0,76.45217132568359,31.16274070739746,-.0042213439941406,-.0005535888671875,.3962799835205078,-.0016728341284324,2.33688903973e-06,1,.7129011415134627,-.7129011415134627,-.2825084526107062
Denmark,DNK,2022,-1.4604959,1.491361,34.806087,76.584526,.078195557,.0044400003,.085519999,33.314999,.030480001,.038601957,.01990135,.018431274,.94300002,1,29.27034,74.132042,9.914403,7.4418082,31.021173,86.22361,69.397919,DNK,0,76.58452606201172,31.02117347717285,.0013235473632812,-.0014156723022461,.3331499862670899,.000440939785901,-1.87370934291e-06,1,.2401229171127071,-.2401229171127071,-.0799969465385119
Denmark,DNK,2023,-1.237699,2.7243159,34.743511,76.532036,.078256048,.0060700001,.033570003,32.964001,.02572,.043680195,.020156488,.018395199,.95699996,1,29.082611,74.132042,11.440618,6.3532424,31.021173,86.021133,69.442924,DNK,0,76.53203582763672,31.02117347717285,-.00052490234375,0,.329640007019043,-.0001730288122781,0,1,1.250153231385671,-1.250153231385671,-.4121005199688519
Egypt,EGY,1995,,,44.764317,34.703804,.077322453,.044840001,.093610004,,,.0075072004,,,.87438416,0,51.181412,31.411259,-.43190953,-3.0939536,47.121346,45.007877,27.692282,EGY,0,34.70380401611328,47.12134552001953,,,,,,0,,,
Egypt,EGY,1996,,,44.895679,34.760506,.077798799,.04879,.070950001,,,.0076490701,-.0047367606,-.00048169968,.83552259,0,51.128441,31.411259,-.46130061,-2.9066401,47.584908,45.007877,27.862387,EGY,0,34.76050567626953,47.58490753173828,.0005670166015625,.0046356201171875,,,2.62847356498e-06,0,,,
Egypt,EGY,1997,,,44.919064,34.831463,.078373857,.059190001,.061669998,,,.0076455618,,,.80568254,0,50.496292,31.411259,-.48801434,-2.8197792,48.327423,45.459236,27.623899,EGY,0,34.83146286010742,48.32742309570313,.0007095718383789,.0074251556396484,,,5.26868133747e-06,0,,,
Egypt,EGY,1998,,,44.536938,34.903519,.079101041,.075430006,.050409999,73.823997,,.0069086803,-.0020474726,-.0017098929,.73707986,0,49.602283,31.411259,-.50545245,-3.1437452,48.027721,45.910595,27.388704,EGY,0,34.90351867675781,48.0277214050293,.0007205581665039,-.0029970169067383,.7382399749755859,.0005319448428083,-2.15952500730e-06,0,,,
Egypt,EGY,1999,,,44.558281,34.850876,.079694092,.061100002,.037450001,72.398003,.066260003,.0052539725,,,.72847128,0,49.60556,31.411259,-.66683173,-3.0517375,48.069637,45.881084,27.260279,EGY,0,34.85087585449219,48.06963729858398,-.0005264282226563,.0004191589355469,.7239800262451171,-.0003811235184548,-2.20657093450e-07,0,,,
Egypt,EGY,2000,,,44.498402,34.768295,.080218442,.053829998,.028489999,71.686996,.058790002,.0045244489,-.0017475933,-.0030175392,.75197035,0,49.697327,31.411259,-.89186358,-3.0190384,47.750477,45.851578,27.042046,EGY,0,34.76829528808594,47.7504768371582,-.0008258056640625,-.0031916046142578,.7168699645996094,-.0005919952771626,2.63564516790e-06,0,,,
Egypt,EGY,2001,,,44.434399,34.36898,.080564775,.035239998,.02417,79.146004,.026719999,.0043112049,,,.7196539,0,49.555073,31.411259,-1.3767457,-3.0274303,47.673992,44.719093,26.976589,EGY,0,34.36898040771484,47.67399215698242,-.0039931488037109,-.0007648468017578,.7914600372314453,-.0031604177008558,3.05414709146e-06,0,,,
Egypt,EGY,2002,,,44.424931,34.201157,.080878362,.031860001,.02258,85.776001,-.027620001,.0043249228,-.004460983,-.0045690369,.70299971,0,49.542015,31.411259,-1.5888081,-3.008146,47.635719,43.586613,27.605604,EGY,0,34.20115661621094,47.63571929931641,-.0016782379150391,-.0003827285766602,.8577600097656251,-.0014395253703929,6.42309608520e-07,0,,,
Egypt,EGY,2003,,,44.298843,33.354477,.08119271,.03193,.034120001,97.095001,-.01421,.0043481505,-.0038978858,-.005747966,.73032814,0,48.908211,31.411259,-2.5110779,-3.0851099,47.893486,41.551487,27.100691,EGY,0,33.35447692871094,47.89348602294922,-.008466796875,.0025776672363281,.9709500122070313,-.0082208365291357,-.0000218245849013,0,,,
Egypt,EGY,2004,,,44.153172,33.224495,.081593774,.040920001,.08151,96.512001,-.014500001,.0043874369,-.0027871151,-.0056948187,.79466063,0,48.38274,31.411259,-2.7613294,-3.1526167,47.969723,40.570992,27.691236,EGY,0,33.22449493408203,47.96972274780273,-.0012998199462891,.0007623672485352,.9651200103759766,-.0012544822400494,-9.90940156044e-07,0,,,
Egypt,EGY,2005,,,43.83884,32.371674,.082031228,.044720002,.087030001,98.263,-.022969998,.0059843236,-.0039905673,-.0045302627,1.1059999,0,47.857178,26.59819,-3.7637098,-3.3697517,47.494888,42.159565,28.357264,EGY,0,32.37167358398438,47.49488830566406,-.0085282135009766,-.0047483444213867,.9826300048828125,-.0083800784741063,.0000404948950018,0,,,
Egypt,EGY,2006,,,43.199429,28.07263,.082693212,.068439998,.042919997,85.924004,-.025829999,.0066644913,-.0049823723,-.0040771617,1.0830001,0,47.517403,16.47002,-8.2889862,-3.862139,45.754509,38.986248,28.761621,EGY,0,28.07262992858887,45.75450897216797,-.0429904365539551,-.0174037933349609,.8592400360107422,-.0369391042527379,.0007481966731648,0,,,
Egypt,EGY,2007,,,43.374748,29.411907,.083378009,.070879996,.10882,76.267998,-.0058999998,.007708848,-.0037472639,-.0031713701,1.0630001,0,47.570564,17.817419,-7.1917334,-3.5295269,46.252834,40.820168,29.598137,EGY,0,29.41190719604492,46.25283432006836,.0133927726745605,.0049832534790039,.7626799774169922,.0102143995609847,.000066739581024,0,,,
Egypt,EGY,2008,,,43.147507,32.113956,.084069185,.071560003,.11742,66.761002,-.023770001,.0076665813,-.0038070353,-.0020163499,1.1819999,0,46.774448,24.178701,-4.7267923,-3.6026711,46.360695,41.9832,30.179972,EGY,0,32.11395645141602,46.36069488525391,.0270204925537109,.0010786056518555,.6676100158691406,.018039151462575,.0000291444559844,0,,,
Egypt,EGY,2009,,,43.074482,33.339989,.084525958,.046739999,.16160999,69.449997,-.031959999,.0074450648,-.002080881,-.00177818,1.0190001,0,46.605968,25.707481,-3.6189902,-3.5988603,46.288658,43.643574,30.668911,EGY,0,33.33998870849609,46.28865814208984,.0122603225708008,-.0007203674316406,.6944999694824219,.0085147936512658,-8.83193708141e-06,0,,,
Egypt,EGY,2010,9.8140144,13.00563,42.746078,33.607601,.085027866,.051469997,.11658,69.589996,-.03159,.0075131617,-.0032130994,-.0014759804,1.013,0,46.287994,28.43791,-3.5120318,-3.8228581,45.543991,41.332584,31.052303,EGY,0,33.60760116577148,45.54399108886719,.0026761245727539,-.0074466705322266,.6958999633789063,.0018623149921768,-.0000199282179965,1,-4.820990442111937,4.820990442111937,3.354927072115754
Egypt,EGY,2011,12.83012,15.591897,42.519203,32.419827,.085202791,.017650001,.11056,72.830002,-.047559999,.0037160241,-.0044088904,-.002469386,1.048,0,46.672958,29.856567,-4.7646022,-4.0076213,44.363503,36.79726,30.605658,EGY,0,32.41982650756836,44.36350250244141,-.0118777465820313,-.0118048858642578,.7283000183105469,-.0086505630531814,.0001402154427255,1,-7.977494446916871,7.977494446916871,5.810009351761844
Egypt,EGY,2012,14.356386,16.145533,42.054504,32.490856,.085422963,.022260001,.086920001,69.862,-.046799999,.0030567863,-.0068187821,-.0038559178,1.0569999,0,46.225758,30.468727,-5.2772856,-4.092968,43.31171,36.163963,30.839884,EGY,0,32.4908561706543,43.31171035766602,.0007102966308594,-.0105179214477539,.6986199951171875,.0004962274287827,-7.47084416798e-06,1,-7.001544611049215,7.001544611049215,4.891419061983973
Egypt,EGY,2013,13.933225,16.281498,41.956402,31.848598,.085747823,.033020001,.069159999,79.811996,-.056160003,.0031221656,-.007829369,-.0055743312,1.0569999,0,45.340843,31.048498,-5.9923677,-4.1437454,43.937111,33.264523,31.232777,EGY,0,31.84859848022461,43.93711090087891,-.0064225769042969,.0062540054321289,.7981199645996094,-.0051259868514957,-.0000401668308477,1,4.657039840786386,-4.657039840786386,-3.716876472867401
Egypt,EGY,2014,12.934166,15.463835,42.512505,32.766228,.086036645,.029300001,.10093001,80.874001,-.040310003,.0027380949,-.0071665673,-.0068722502,1.0469999,0,46.515499,33.497139,-4.9648504,-3.6590576,44.457409,33.060352,31.741198,EGY,0,32.76622772216797,44.4574089050293,.0091762924194336,.0052029800415039,.808740005493164,.0074212347816996,.0000477440663133,1,3.889700415091723,-3.889700415091723,-3.145756335068042
Egypt,EGY,2015,12.776637,14.908557,42.402073,32.803604,.086463422,.0436,.10988,83.753998,-.039080001,.0027874934,-.0069032777,-.0079636304,1,0,46.305252,32.460674,-5.2062888,-3.5882883,44.308914,33.415134,32.535007,EGY,0,32.80360412597656,44.30891418457031,.0003737640380859,-.0014849472045898,.8375399780273438,.0003130423242459,-5.55019863532e-07,1,-.9085267898526144,.9085267898526144,.7609275076104118
Egypt,EGY,2016,15.289407,17.121378,42.751175,32.572952,.086888246,.043400001,.10212,91.585999,-.04084,.0039827991,-.0053616888,-.008928759,1.0009999,0,47.078407,30.974001,-5.334507,-3.3057578,44.592369,33.861721,32.883129,EGY,0,32.57295227050781,44.59236907958984,-.0023065185546875,.0028345489501953,.9158599853515625,-.0021124480497092,-6.53793974780e-06,1,1.979185713040171,-1.979185713040171,-1.812656998152993
Egypt,EGY,2017,14.719503,17.048595,42.03825,33.105423,.087298661,.041900001,.23534,97.800003,-.023810001,.0058853407,-.0053063203,-.0081324559,1.002,0,46.45974,30.844444,-4.9998946,-3.8900957,42.919041,34.989658,33.482162,EGY,0,33.10542297363281,42.91904067993164,.00532470703125,-.016733283996582,.9780000305175781,.0052075636390597,-.0000890998349525,1,-12.01144739123956,12.01144739123956,11.74719591519257
Egypt,EGY,2018,13.533857,16.444157,41.547962,33.490875,.087817706,.053270001,.20851,87.948997,-.0040099998,.0064225779,-.0045403629,-.0080427481,1.0190001,0,45.522667,29.548866,-5.1335859,-4.042995,42.322731,36.684959,34.238796,EGY,0,33.49087524414063,42.32273101806641,.0038545227050781,-.0059630966186523,.879489974975586,.003390014077432,-.0000229848913092,1,-4.170770522997481,4.170770522997481,3.668150862899966
Egypt,EGY,2019,13.558465,15.697165,41.301598,33.868252,.088357784,.055489998,.13875,80.092003,.01288,.0064818915,-.002513543,-.0075856321,1.0090001,0,45.530022,30.128199,-5.2020736,-3.999598,41.495701,36.22551,35.251049,EGY,0,33.86825180053711,41.49570083618164,.0037737655639648,-.0082703018188477,.8009200286865235,.0030224844237469,-.0000312101802076,1,-5.633119066811599,5.633119066811599,4.511677884585348
Egypt,EGY,2020,13.386357,14.280469,41.160751,34.385494,.088709153,.03576,.056999996,86.222,.011879999,.0054723262,-.0044617159,-.0057103117,.98100001,0,45.804451,30.550291,-5.4899979,-3.6171718,40.723801,36.088024,36.518166,EGY,0,34.38549423217773,40.72380065917969,.0051724243164063,-.0077190017700195,.8622200012207032,.0044597677004058,-.0000399259524536,1,-5.376404003694345,5.376404003694345,4.635643066628332
Egypt,EGY,2021,13.465677,14.905646,41.208275,34.937134,.089029178,.03252,.045000002,89.903,.01071,.0054157786,-.004576968,-.0051989648,1.033,0,45.746799,30.550291,-5.0879807,-3.4724078,40.931782,37.862194,36.398914,EGY,0,34.9371337890625,40.93178176879883,.0055163955688477,.0020798110961914,.8990299987792969,.0049594051015272,.0000114730607151,1,1.481477732984376,-1.481477732984376,-1.331892924476499
Egypt,EGY,2022,13.947751,16.899609,41.176476,34.719868,.089673132,.066509999,.085000001,88.533997,.0046299999,.0040986836,-.0044823131,-.0071392083,1.1869999,0,46.416206,30.550291,-6.1447415,-2.9586263,40.087173,37.264946,36.344368,EGY,0,34.71986770629883,40.08717346191406,-.0021726608276367,-.0084460830688477,.8853399658203125,-.001923543462879,.0000183504738307,1,-5.94162271319943,5.94162271319943,5.260356049821175
Egypt,EGY,2023,19.064203,23.026218,41.132069,35.096649,.090042256,.037599999,.24392,95.93,.01051,.0040639737,-.0023951698,-.0066545629,1.102,0,46.282993,30.550291,-6.1979938,-2.723556,40.087173,37.99057,36.749084,EGY,0,35.09664916992188,40.08717346191406,.0037678146362305,0,.9593000030517578,.0036144645920343,0,1,-.1225415918845587,.1225415918845587,.1175541494688244
Spain,ESP,1995,4.7103601,11.28868,31.123379,47.73698,.066338092,.041220002,.046739999,61.585999,-.023829998,.053303644,,,,1,29.744904,42.847961,7.4161577,-13.365126,27.19838,70.37236,29.990616,ESP,0,47.73698043823242,27.19837951660156,,,.6158599853515625,,,0,,,
Spain,ESP,1996,2.2993541,8.739069,31.212357,48.260914,.066577323,.02421,.03599,65.442001,-.01352,.08179301,.016200272,.011840664,,1,29.490774,42.847961,7.6384697,-13.080126,27.613876,70.37236,31.562418,ESP,0,48.26091384887695,27.61387634277344,.0052393341064453,.0041549682617188,.6544200134277344,.0034287250962923,.0000217692669248,0,,,
Spain,ESP,1997,.041127998,6.3834682,31.141815,48.656979,.066956595,.038649999,.01877,64.286003,.0021600001,.090166673,,,,1,29.521265,42.847961,7.6318693,-12.888978,27.33602,70.645935,32.477039,ESP,0,48.65697860717773,27.33601951599121,.0039606475830078,-.0027785682678223,.6428600311279297,.0025461420284992,-.0000110049296942,0,,,
Spain,ESP,1998,-.43932,4.8344879,31.204979,49.129959,.067393772,.044689998,.01764,62.355,.0101,.072046049,.015973026,.011962173,,1,29.808762,42.847961,7.595243,-12.494624,27.19949,70.91951,33.62241,ESP,0,49.12995910644531,27.19948959350586,.0047298049926758,-.0013652992248535,.6235499954223633,.0029492698815317,-6.45759909021e-06,0,,,
Spain,ESP,1999,-.89188898,4.755012,31.158817,50.13858,.067857377,.047449999,.022349998,60.853001,.018550001,.042931337,,,,1,29.908222,42.847961,8.2346668,-12.300848,26.92123,71.896439,35.671341,ESP,0,50.13858032226563,26.92123031616211,.0100862121582031,-.0027825927734375,.6085300064086914,.0061377627492708,-.0000280658210628,0,,,
Spain,ESP,2000,-.49363899,5.5351162,31.106474,51.403564,.068350323,.050530002,.034839999,57.841,.01646,.038293615,.016857572,.012380919,1.0854586,1,29.782728,42.847961,8.7930603,-11.893983,26.889713,72.873367,38.489361,ESP,0,51.403564453125,26.88971328735352,.0126498413085937,-.0003151702880859,.5784099960327148,.0073167946611182,-3.98685412947e-06,1,.4846615179689776,-.4846615179689776,-.2803330666856459
Spain,ESP,2001,.105319,5.1075912,31.022427,51.331913,.068734758,.039189998,.02829,54.051998,.020350002,.035429459,,,1.0808272,1,29.710569,42.847961,8.1278238,-11.592265,26.739264,72.581497,38.566269,ESP,0,51.33191299438477,26.7392635345459,-.0007165145874023,-.0015044975280762,.5405199813842774,-.0003872904514443,1.07799442558e-06,0,,,
Spain,ESP,2002,.35663801,4.9426818,31.154594,51.623268,.06900657,.027560001,.035920002,51.237,.01946,.040590569,.017861204,.013290321,1.0878452,1,30.068193,42.847961,7.8058591,-11.061503,26.753267,72.289635,39.732212,ESP,0,51.62326812744141,26.75326728820801,.0029135513305664,.0001400375366211,.5123699951171875,.001492816281016,4.08006551152e-07,1,.9509461245082584,-.9509461245082584,-.4872362611710048
Spain,ESP,2003,.127169,4.1273232,30.917986,51.490108,.069296263,.02939,.031020001,47.687,.016380001,.026229465,.018168071,.013043035,1.0835236,1,29.813801,42.847961,7.3784661,-11.106891,26.28829,70.355156,41.267204,ESP,0,51.49010848999023,26.28829002380371,-.0013315963745117,-.004649772644043,.476870002746582,-.0006349983667707,6.19162039511e-06,1,-2.363126156137178,2.363126156137178,1.126903976567656
Spain,ESP,2004,-.172616,4.085,30.953222,51.452866,.069602966,.03115,.030510001,45.333,.016559999,.018747285,.013322664,.013067478,1.0707231,1,29.807697,42.847961,6.8659191,-10.762759,26.403103,69.531342,41.979286,ESP,0,51.45286560058594,26.40310287475586,-.000372428894043,.0011481285095215,.4533300018310547,-.0001688331912184,-4.27596231020e-07,1,1.793443751401164,-1.793443751401164,-.8130218591065831
Spain,ESP,2005,-.90311801,3.381541,31.223267,52.349014,.069951922,.03551,.033800002,42.395,.02716,.015785113,.015015743,.013043754,1.061,1,30.152372,43.252831,7.1300483,-10.08197,26.868238,70.628044,43.166168,ESP,0,52.34901428222656,26.86823844909668,.0089614868164063,.0046513557434082,.4239500045776367,.0037992223768379,.000041683063173,1,4.337982538022973,-4.337982538022973,-1.839087716852547
Spain,ESP,2006,-.99829698,3.7943151,31.123806,53.161938,.070348307,.040430002,.035669997,39.019001,.033750001,.017032053,.0083016781,.011766458,1.05,1,29.947065,47.890995,6.5958414,-9.3059397,26.756538,67.666763,43.928051,ESP,0,53.16193771362305,26.75653839111328,.0081292343139648,-.001117000579834,.3901900100708008,.0031719460188338,-9.08035944231e-06,1,.327249358351185,-.327249358351185,-.127689430430712
Spain,ESP,2007,-.32391399,4.30759,31.048609,53.404205,.070695564,.03534,.028419999,35.698002,.02954,.01618623,.009870382,.012152532,1.053,1,29.763004,48.451332,6.0700474,-8.881979,26.725378,66.915344,44.84594,ESP,0,53.40420532226563,26.72537803649902,.0024226760864258,-.0003116035461426,.3569800186157226,.0008648469544321,-7.54914459685e-07,1,.9699170007579947,-.9699170007579947,-.3462409889862949
Spain,ESP,2008,.740969,4.3884959,31.280804,53.625378,.070771985,.0076700002,.041300002,39.609001,-.035259999,.017126134,.0091250315,.012548899,1.0190001,1,30.072588,48.195457,5.94099,-8.4221706,27.142715,67.374657,45.306023,ESP,0,53.6253776550293,27.14271545410156,.0022117233276367,.0041733741760254,.3960900115966797,.0008760415184923,9.23034902007e-06,1,4.060280156680513,-4.060280156680513,-1.608236414345353
Spain,ESP,2009,.77373201,4.018496,31.334402,52.751507,.070387885,-.03768,-.0023999999,53.078999,-.099230006,.024606332,.0094168233,.011870525,1.069,1,30.360378,47.628643,5.5621085,-8.6902618,27.075325,65.797005,44.82888,ESP,0,52.75150680541992,27.07532501220703,-.0087387084960938,-.0006739044189453,.5307899856567383,-.0046384189573,5.88905427139e-06,1,.3344712285859726,-.3344712285859726,-.17753397862374
Spain,ESP,2010,1.098407,4.2900229,30.963825,51.964909,.070397295,.00093999994,.02043,60.265999,-.079669997,.027931314,.0094297417,.011581903,1.033,1,29.985329,44.001026,4.9450059,-9.1709938,26.310976,66.935356,44.958347,ESP,0,51.96490859985352,26.31097602844238,-.0078659820556641,-.0076434898376465,.6026599884033204,-.0047405126544472,.0000601235539056,1,-4.757081480921944,4.757081480921944,2.866902670126069
Spain,ESP,2011,2.689842,5.4516191,30.865215,52.598103,.070333101,-.0063999998,.03053,69.528,-.077380002,.041194025,.0097240154,.010607382,.991,1,30.080111,44.415611,5.4888287,-9.2115202,25.901937,67.991379,45.387325,ESP,0,52.59810256958008,25.90193748474121,.0063319396972656,-.0040903854370117,.6952799987792969,.0044024710249854,-.0000259000739257,1,-2.443193756228029,2.443193756228029,1.69870375184781
