cutoff,rss,N,N_low,N_high,share_low,share_high,rank_cutoff,rank_rss
1.001256395346723,1.9839323,1060,716,344,.67547172,.32452831,717,78
5.049519834881153,1.9839438,1060,990,70,.93396229,.066037737,991,79
.9997738897146805,1.984109,1060,715,345,.6745283,.3254717,716,80
-2.28965469903488,1.9841137,1060,61,999,.057547171,.94245285,61,81
5.010186147985845,1.9841459,1060,989,71,.93301886,.066981129,990,82
4.891419061984039,1.984218,1060,988,72,.9320755,.067924529,989,83
-1.686987686817214,1.9842627,1060,92,968,.086792454,.91320753,92,84
.9959170783998734,1.9842806,1060,714,346,.67358488,.32641509,715,85
-2.606689466458432,1.9843336,1060,49,1011,.046226416,.95377356,50,86
-2.28171506625525,1.9843596,1060,62,998,.058490567,.94150943,62,87
-2.27988736303678,1.9843596,1060,62,998,.058490567,.94150943,63,88
-2.27612182464996,1.9843596,1060,63,997,.059433963,.94056606,64,89
-1.677834175758337,1.9845761,1060,93,967,.087735847,.91226417,93,90
-1.652833631655109,1.9845761,1060,93,967,.087735847,.91226417,94,91
-1.608236414345344,1.9845831,1060,96,964,.090566039,.90943396,96,92
-1.543997728595911,1.9845831,1060,96,964,.090566039,.90943396,97,93
-1.617272757043422,1.984692,1060,95,965,.089622639,.91037738,95,94
-1.131004124207247,1.9847835,1060,124,936,.11698113,.88301885,124,95
-1.127604949106038,1.9847889,1060,125,935,.11792453,.88207549,125,96
-1.121747990874161,1.9847889,1060,125,935,.11792453,.88207549,126,97
-2.637585347879181,1.984821,1060,48,1012,.04528302,.95471698,49,98
-2.710206642913274,1.9848239,1060,47,1013,.044339623,.9556604,48,99
-1.139824213589238,1.9848474,1060,123,937,.11603773,.88396227,123,100
-1.115038463982873,1.9848852,1060,127,933,.11981132,.8801887,127,101
-1.077924007007762,1.9848959,1060,134,926,.12641509,.87358493,134,102
-1.04875703039306,1.9848959,1060,134,926,.12641509,.87358493,135,103
-1.085363063866692,1.9849114,1060,132,928,.1245283,.87547171,132,104
-1.078644816541935,1.9849114,1060,132,928,.1245283,.87547171,133,105
-1.087822758240616,1.9849832,1060,131,929,.1235849,.87641507,131,106
17.99230506960987,1.9851899,1060,1052,8,.99245286,.0075471699,1052,107
19.05560718880215,1.9851899,1060,1052,8,.99245286,.0075471699,1053,108
-1.087916587594609,1.985256,1060,129,931,.12169811,.87830186,130,109
-1.104894190124234,1.9852566,1060,128,932,.12075472,.87924528,128,110
-1.093138650806866,1.9852566,1060,128,932,.12075472,.87924528,129,111
4.865527755671644,1.9853426,1060,987,73,.93113208,.068867922,988,112
.9092059391153435,1.9856099,1060,703,357,.66320753,.33679244,704,113
.9108297480720821,1.9856257,1060,704,356,.66415095,.33584905,705,114
.9231668678055278,1.9856313,1060,705,355,.66509432,.33490565,706,115
.9369066587368297,1.9858532,1060,706,354,.66603774,.33396226,707,116
.9063431099618078,1.9859086,1060,701,359,.66132075,.33867925,702,117
.9032690401643776,1.9859636,1060,700,360,.66037738,.33962265,701,118
.9067349218775506,1.9860135,1060,702,358,.66226417,.33773586,703,119
.8997210370336078,1.9860659,1060,699,361,.65943396,.34056604,700,120
.8971563722031447,1.9862746,1060,698,362,.65849054,.34150943,699,121
.8919236393083766,1.9863443,1060,695,365,.65566039,.34433961,696,122
.8873978647714017,1.9863479,1060,694,366,.65471697,.34528303,695,123
.8970252285349779,1.986352,1060,697,363,.65754718,.34245282,698,124
1.156917088471592,1.9863595,1060,755,305,.71226418,.28773585,755,125
1.161559583515337,1.9863707,1060,756,304,.71320754,.28679246,756,126
1.162443758119798,1.9863707,1060,756,304,.71320754,.28679246,757,127
.8928606901594722,1.9863899,1060,696,364,.65660375,.34339622,697,128
1.118165344654687,1.9864599,1060,747,313,.70471698,.29528302,747,129
1.1220115778782,1.9864599,1060,747,313,.70471698,.29528302,748,130
1.11568951441478,1.986461,1060,746,314,.70377356,.29622641,746,131
.7886358519782505,1.9864832,1060,676,384,.63773584,.36226416,677,132
1.165923778431368,1.9864987,1060,758,302,.71509433,.28490567,758,133
-.8520501754326253,1.9865053,1060,155,905,.14622642,.85377359,156,134
1.126903976567663,1.9865253,1060,749,311,.70660377,.29339623,749,135
1.136346863904804,1.9865253,1060,749,311,.70660377,.29339623,750,136
1.13718405227887,1.9865311,1060,750,310,.70754719,.29245284,751,137
1.174629462636765,1.986539,1060,760,300,.71698111,.28301886,760,138
1.18158248443134,1.986539,1060,760,300,.71698111,.28301886,761,139
1.172485742011707,1.9865489,1060,759,301,.71603775,.28396225,759,140
12.07751648434946,1.9865583,1060,1039,21,.98018867,.019811321,1040,141
1.150726436309091,1.9865673,1060,753,307,.71037734,.28962263,754,142
1.14671759286007,1.9865763,1060,752,308,.70943397,.29056603,752,143
1.148910142144898,1.9865763,1060,752,308,.70943397,.29056603,753,144
-.8547554870865292,1.9865845,1060,154,906,.14528301,.85471696,155,145
.7843275587231049,1.9866012,1060,675,385,.63679248,.36320755,676,146
19.40839088387304,1.9866031,1060,1053,7,.99339622,.0066037737,1054,147
-.8725160790395331,1.9866077,1060,152,908,.14339623,.8566038,153,148
-.9237786429596533,1.986629,1060,148,912,.13962264,.86037737,149,149
-2.475309675202941,1.9866374,1060,54,1006,.050943397,.94905663,55,150
-.9556309787276334,1.9866402,1060,139,921,.13113208,.86886793,140,151
-.8828861757896608,1.9866545,1060,151,909,.14245284,.85754716,152,152
-2.426155073953335,1.9866564,1060,55,1005,.051886793,.9481132,56,153
-.8979816835612501,1.9866577,1060,150,910,.14150943,.85849059,151,154
-.898051034046687,1.9866596,1060,149,911,.14056604,.85943395,150,155
-.954415271635352,1.9866738,1060,140,920,.13207547,.86792451,141,156
-.8707776055943309,1.9866993,1060,153,907,.14433962,.85566038,154,157
.8317886295758575,1.986755,1060,687,373,.64811319,.35188678,688,158
20.42690757286084,1.9867555,1060,1054,6,.99433964,.0056603774,1055,159
-.9782178694732695,1.9867698,1060,138,922,.13018867,.8698113,139,160
-2.557721154337983,1.9867715,1060,53,1007,.050000001,.94999999,54,161
17.07232548071813,1.9868588,1060,1050,10,.99056602,.0094339624,1051,162
.7835884466437407,1.9868795,1060,674,386,.63584906,.36415094,675,163
.8185789482593073,1.9868841,1060,680,380,.64150941,.35849056,681,164
.8315878417542913,1.9868978,1060,686,374,.64716983,.3528302,687,165
.8186672906673544,1.9869089,1060,681,379,.64245284,.35754716,682,166
.7820904178123126,1.9869109,1060,672,388,.63396227,.36603773,673,167
.8262971371118105,1.9869341,1060,683,377,.64433962,.35566038,684,168
.8300933825127277,1.9869354,1060,684,376,.64528304,.35471699,685,169
1.103649885601827,1.9869424,1060,744,316,.70188677,.2981132,744,170
1.10797173942796,1.9869424,1060,744,316,.70188677,.2981132,745,171
.8210364342075053,1.9869623,1060,682,378,.6433962,.35660377,683,172
-.9318425554022275,1.9869629,1060,146,914,.13773584,.86226416,147,173
-.9305618037416624,1.9869722,1060,147,913,.13867925,.86132073,148,174
-1.046476319181247,1.9869729,1060,136,924,.12830189,.87169814,136,175
.8056312644193607,1.9869747,1060,678,382,.63962263,.36037737,679,176
.8309941220014223,1.9869801,1060,685,375,.64622641,.35377359,686,177
-.2278102955905314,1.9869809,1060,323,737,.30471697,.695283,324,178
.7822856655161478,1.9869851,1060,673,387,.63490564,.36509433,674,179
-2.579494941958786,1.9869919,1060,52,1008,.049056605,.95094341,52,180
-2.56676375607221,1.9869919,1060,52,1008,.049056605,.95094341,53,181
-.2351922296233336,1.986995,1060,320,740,.3018868,.6981132,321,182
.8181720254567098,1.9870056,1060,679,381,.64056605,.35943395,680,183
.832982955379122,1.9870496,1060,688,372,.64905661,.35094339,689,184
1.046095808783625,1.9870533,1060,729,331,.68773586,.31226414,729,185
1.051624046691609,1.9870533,1060,729,331,.68773586,.31226414,730,186
-.2452086580205396,1.9870673,1060,319,741,.3009434,.69905663,319,187
-.2451919810012118,1.9870673,1060,319,741,.3009434,.69905663,320,188
.7955066986478193,1.9870673,1060,677,383,.63867927,.36132076,678,189
-.2314044720943088,1.9870887,1060,321,739,.30283019,.69716984,322,190
1.054264763359392,1.9871057,1060,730,330,.68867922,.31132075,731,191
.8529480993990084,1.9871099,1060,689,371,.64999998,.34999999,690,192
-.2293509009853247,1.9871193,1060,322,738,.30377358,.69622642,323,193
-.9360813898682774,1.9871389,1060,144,916,.13584906,.86415094,145,194
1.086599859911399,1.9871571,1060,741,319,.69905663,.3009434,741,195
1.089386038740078,1.9871571,1060,741,319,.69905663,.3009434,742,196
1.089560232714356,1.9871749,1060,743,317,.70094341,.29905659,743,197
.8558620409651079,1.9871808,1060,690,370,.6509434,.3490566,691,198
-.944002813263016,1.9871815,1060,142,918,.13396226,.86603773,143,199
-.9395857680731429,1.9871845,1060,143,917,.13490567,.86509436,144,200
1.058334785080088,1.9872284,1060,732,328,.69056606,.30943397,732,201
1.058847335841159,1.9872284,1060,732,328,.69056606,.30943397,733,202
1.06136175935827,1.9872427,1060,733,327,.69150943,.30849057,734,203
-.1560201912968508,1.9872694,1060,350,710,.33018869,.66981131,351,204
1.063650710916668,1.9872782,1060,735,325,.69339621,.30660376,735,205
1.070557291197885,1.9872782,1060,735,325,.69339621,.30660376,736,206
-.9522583777203909,1.9872949,1060,141,919,.13301887,.86698115,142,207
-.1764308249107758,1.9873031,1060,344,716,.32452831,.67547172,344,208
-.1720646449589406,1.9873031,1060,344,716,.32452831,.67547172,345,209
-.169581947529943,1.9873151,1060,345,715,.3254717,.6745283,346,210
1.075544014274108,1.9873611,1060,736,324,.69433963,.30566037,737,211
-.1635737369589579,1.9873683,1060,347,713,.32735848,.67264152,347,212
-.1622139270880691,1.9873683,1060,347,713,.32735848,.67264152,348,213
