cutoff,rss,N,N_low,N_high,share_low,share_high,rank_cutoff,rank_rss
10.82354486705959,1.9512086,1060,813,247,.76698112,.23301888,813,80
9.065876649783267,1.9513755,1060,770,290,.7264151,.2735849,770,81
9.064765589902407,1.951381,1060,769,291,.72547168,.27452829,769,82
8.838953053063609,1.9515865,1060,763,297,.71981132,.28018868,763,83
8.937890781642485,1.9518209,1060,765,295,.72169811,.27830189,765,84
24.21927874504372,1.9518969,1060,983,77,.92735851,.072641507,982,85
24.53101683721979,1.9518969,1060,983,77,.92735851,.072641507,983,86
10.88419146712533,1.9519676,1060,817,243,.77075469,.22924529,816,87
10.94402864284315,1.9519676,1060,817,243,.77075469,.22924529,817,88
10.37959701099679,1.9520175,1060,804,256,.75849056,.24150944,804,89
10.95912513960924,1.9520438,1060,818,242,.77169812,.22830188,818,90
21.57800260388612,1.9520841,1060,958,102,.90377361,.096226417,957,91
21.6382088100454,1.9520841,1060,958,102,.90377361,.096226417,958,92
9.326748118038397,1.9521265,1060,780,280,.73584908,.26415095,780,93
9.24974066270673,1.9522047,1060,776,284,.73207545,.26792452,776,94
21.64861590198365,1.9522231,1060,959,101,.90471697,.095283017,959,95
9.005986115549236,1.9522238,1060,768,292,.72452831,.27547169,768,96
9.333738915693235,1.9522378,1060,781,279,.73679245,.26320755,781,97
21.65079101325065,1.9522482,1060,960,100,.90566039,.094339624,960,98
10.22397629592239,1.9523122,1060,803,257,.75754714,.24245283,802,99
10.23055813876333,1.9523122,1060,803,257,.75754714,.24245283,803,100
10.97804394892586,1.9523449,1060,819,241,.77264148,.22735849,819,101
8.582884340081669,1.9523492,1060,756,304,.71320754,.28679246,756,102
9.235904734206185,1.952353,1060,774,286,.73018867,.26981133,774,103
9.293727976240989,1.9524163,1060,778,282,.73396224,.26603773,778,104
9.238211074713048,1.9524437,1060,775,285,.73113209,.26886791,775,105
9.307549503708946,1.9525721,1060,779,281,.73490566,.26509434,779,106
8.78243736701552,1.9525732,1060,760,300,.71698111,.28301886,760,107
8.745298678481738,1.9526123,1060,759,301,.71603775,.28396225,759,108
8.61323376017171,1.9526688,1060,757,303,.71415097,.28584906,757,109
10.75199599716839,1.9526691,1060,812,248,.76603776,.23396227,812,110
10.03017411669169,1.9527475,1060,801,259,.75566036,.24433963,800,111
10.06465468930646,1.9527475,1060,801,259,.75566036,.24433963,801,112
8.834054010139221,1.9527541,1060,762,298,.7188679,.28113207,762,113
8.787686196945046,1.952886,1060,761,299,.71792454,.28207546,761,114
9.250975222223575,1.9528931,1060,777,283,.73301888,.26698112,777,115
8.920171309142793,1.952968,1060,764,296,.72075474,.27924529,764,116
20.56361665514371,1.9530859,1060,948,112,.89433962,.10566038,948,117
10.56644359826018,1.9530869,1060,809,251,.76320755,.23679246,808,118
10.69286350494144,1.9530869,1060,809,251,.76320755,.23679246,809,119
8.97957064303659,1.9531311,1060,766,294,.72264153,.2773585,766,120
11.01834574734034,1.9535431,1060,820,240,.7735849,.2264151,820,121
8.368752901717553,1.95355,1060,747,313,.70471698,.29528302,747,122
9.982209458778618,1.9535706,1060,799,261,.75377357,.24622642,799,123
8.442593930169062,1.9536372,1060,748,312,.7056604,.29433963,748,124
8.695709902321466,1.9537216,1060,758,302,.71509433,.28490567,758,125
22.89297104669086,1.9537892,1060,972,88,.91698116,.083018869,971,126
23.05359701274596,1.9537892,1060,972,88,.91698116,.083018869,972,127
8.361908453986969,1.9538301,1060,746,314,.70377356,.29622641,746,128
10.71897242085954,1.9538547,1060,810,250,.76415092,.23584905,810,129
9.527037978330185,1.9540184,1060,785,275,.74056602,.25943395,785,130
21.75341025597233,1.9540212,1060,961,99,.90660375,.093396224,961,131
10.742518823348,1.9540358,1060,811,249,.76509434,.23490566,811,132
9.962835706092394,1.9541172,1060,798,262,.75283021,.24716981,798,133
10.39436549239544,1.9541565,1060,806,254,.76037735,.23962264,805,134
10.45771596559744,1.9541565,1060,806,254,.76037735,.23962264,806,135
9.538583882482582,1.9541672,1060,786,274,.74150944,.25849056,786,136
