country_name,iso3,year,bond_spreads,bond_10y,vulnerability100,readiness100,lnrgdp,growth,inflation_cpi,debt_gdp,OB_gdp,reserves,gee,rqe,tt,is_advanced,sensitivity,EcoReadiness100,readiness_delta100,vulnerability_delta100,capacity,governance100,social100,id,is_us,G_main,X_main,debt_ratio,G_B,G_X,theta_sample_full,sg_G_hat_full,mG_hat_full,theta_hat_full
Canada,CAN,1998,.016733,5.2905412,28.740238,59.095608,.072371297,.038929999,.0099599995,93.290001,.047979999,.017281692,.018773017,.015366759,,1,14.777795,49.484554,14.441266,-12.931943,28.093544,82.033875,45.768391,CAN,0,.5909560775756836,.2809354400634766,.9329000091552735,.5513029301807197,.1660205057119107,0,,,
Canada,CAN,1999,-.103294,5.5436072,28.717323,59.856205,.072872616,.051409997,.017349999,88.966003,.057610001,.0196025,,,,1,14.722265,49.484554,14.54602,-12.528629,28.080328,82.242805,47.841248,CAN,0,.5985620498657227,.280803279876709,.8896600341796875,.5325167337422027,.1680781868120212,0,,,
Canada,CAN,2000,-.100227,5.9285278,28.694244,60.450794,.073373705,.05139,.027190002,80.436996,.056589998,.021102352,.018490786,.014644746,.97147292,1,14.664818,49.484554,14.485173,-12.125746,28.068537,82.451744,49.41608,CAN,0,.604507942199707,.2806853675842285,.8043699645996094,.4862480320673611,.1696765339639103,1,-13.35519636004223,13.35519636004223,10.742518823348
Canada,CAN,2001,.47212201,5.4743938,28.707432,60.521935,.073559478,.018750001,.025250001,81.461998,.033800002,.021879995,,,.9677794,1,14.646644,49.484554,14.181878,-11.869214,28.126274,82.529434,49.551819,CAN,0,.6052193450927734,.2812627410888672,.8146199798583984,.4930237707093881,.1702256519608025,0,,,
Canada,CAN,2002,.71281701,5.298861,28.711388,60.591583,.073854998,.029990001,.02258,79.603996,.02256,.023064146,.018608559,.01533917,.92069262,1,14.566107,49.484554,13.93557,-11.659922,28.218678,82.607124,49.683067,CAN,0,.6059158325195313,.2821867752075196,.7960399627685547,.4823332167597255,.1709814348258661,1,-13.13717458257555,13.13717458257555,10.45771596559744
Canada,CAN,2003,.81484997,4.8150039,28.733664,60.458649,.07403402,.018060001,.027590001,75.912003,.016449999,.022093363,.0192468,.01524609,.97926474,1,14.475337,49.484554,13.204572,-11.248965,28.376278,81.733871,50.15752,CAN,0,.6045864868164063,.2837627792358399,.7591200256347657,.4589537093705032,.1715591417874559,1,-12.12147018076148,12.12147018076148,9.201650754350705
Canada,CAN,2004,.32483101,4.5824471,28.649448,61.900906,.074338578,.030920001,.01857,71.889,.02258,.020372227,.019006977,.016164212,1.0361427,1,14.31234,49.484554,13.967518,-10.891702,28.286631,80.659248,55.558914,CAN,0,.6190090560913086,.2828663063049316,.7188899993896485,.4449994199556677,.1750968052658507,1,-10.98927892903222,10.98927892903222,7.900082722584646
Canada,CAN,2005,-.213663,4.0709958,28.568691,63.157516,.074654572,.032099999,.02214,70.639999,.025320001,.018903596,.018824594,.015657498,1.084,1,14.176431,52.810947,14.189423,-10.300011,28.180269,80.388321,56.273285,CAN,0,.6315751647949219,.2818026924133301,.7063999938964843,.446144692556304,.1779795819006016,1,-10.63013528142316,10.63013528142316,7.509127497916126
Canada,CAN,2006,-.58066797,4.2119441,28.536009,67.630463,.074914947,.026380001,.020020001,69.919998,.024110001,.019558491,.018921133,.015586569,1.085,1,14.161438,62.288094,17.890442,-9.8310242,28.09721,82.459038,58.14426,CAN,0,.6763046264648438,.2809720993041993,.6991999816894532,.4728721824407113,.1900227306669695,1,-10.42098751886405,10.42098751886405,7.286354282375763
Canada,CAN,2007,-.35642001,4.275084,28.490108,67.666512,.075117864,.020499999,.02138,67.181,.02368,.022455633,.017548153,.016063895,1.123,1,14.201183,63.444393,17.298916,-9.4690695,27.919762,82.774643,56.780499,CAN,0,.6766651153564454,.2791976165771484,.6718099975585937,.4545903894955991,.1889232874284207,1,-9.638829825811673,9.638829825811673,6.47546224174624
Canada,CAN,2008,-.034603,3.6129241,28.420328,68.060371,.075216912,.0099499999,.023699999,70.356003,.0046600001,.023744414,.017824823,.016509436,1.1799999,1,14.233349,63.839546,17.347713,-9.3145933,27.678261,83.121452,57.220119,CAN,0,.6806037139892578,.2767826080322266,.7035600280761719,.4788455681230291,.1883792709943664,1,-10.50199778152361,10.50199778152361,7.388785854024647
Canada,CAN,2009,-.0096920002,3.2350719,28.419954,68.228676,.074921072,-.02915,.0029899999,81.803001,-.027760001,.030301861,.017420834,.016965788,1.033,1,14.436793,63.382854,18.167706,-9.7384949,27.473692,84.08606,57.217121,CAN,0,.6822867584228516,.2747369194030762,.818030014038086,.5581310465706454,.1874493621586051,1,-13.6788117826716,13.6788117826716,11.18967859460318
Canada,CAN,2010,.047844,3.23946,28.295879,66.246712,.075225472,.03091,.01777,83.974998,-.039000001,.030904679,.017778268,.016934304,1.119,1,14.349659,60.474285,15.653797,-9.5168667,27.188601,83.317146,54.9487,CAN,0,.6624671173095703,.2718860054016113,.839749984741211,.5563067516522657,.1801155382352197,1,-14.25763845178564,14.25763845178564,11.9728516723327
Canada,CAN,2011,.023894001,2.785671,28.292126,67.020554,.075534374,.031369999,.02912,84.283997,-.027009999,.034509219,.017725455,.016848402,1.145,1,14.372504,62.116428,15.751578,-9.0812521,27.154497,83.007774,55.93745,CAN,0,.6702055358886719,.2715449714660644,.8428399658203125,.5648760109609925,.1819909431192878,1,-14.34061279441375,14.34061279441375,12.08684159748602
Canada,CAN,2012,.082721002,1.8718669,28.263712,66.885849,.075708419,.01756,.01516,87.014999,-.01822,.035319094,.0175697,.017071947,1.1159999,1,14.453884,61.854073,15.347444,-8.9345646,26.987871,83.116264,55.68721,CAN,0,.6688584899902343,.2698787117004395,.8701499938964844,.5820072109826142,.1805106675884657,1,-15.0870710986757,15.0870710986757,13.12801482442848
Canada,CAN,2013,-.073986001,2.274287,28.247875,67.119843,.075938329,.023259999,.0093800006,87.703003,-.0099400003,.036223721,.017807411,.017298909,1.127,1,14.558033,63.107544,14.71552,-8.3876467,26.836218,82.735779,55.516201,CAN,0,.6711984252929688,.2683621788024902,.877030029296875,.5886611745987088,.1801242718204216,1,-15.26445371015723,15.26445371015723,13.38738428461998
Canada,CAN,2014,-.29955199,2.2301171,28.218523,68.374779,.07622163,.028729999,.019069999,85.754997,.0045099999,.036564287,.017537177,.018387252,1.12,1,14.666466,66.495476,15.342473,-8.0088768,26.639723,84.175743,54.453121,CAN,0,.683747787475586,.2663972282409668,.8575499725341797,.586347896369995,.1821485153993897,1,-14.7013376205785,14.7013376205785,12.6071316727428
Canada,CAN,2015,-.60214299,1.5297771,28.193518,67.55619,.076286413,.0064999997,.01125,92.282997,.0058800001,.038785812,.017309353,.01706058,1,1,14.805701,64.234695,14.993088,-8.3388147,26.425478,83.58078,54.853092,CAN,0,.6755619049072266,.2642547798156739,.9228299713134765,.6234287733260134,.1785204624331164,1,-16.50352117024349,16.50352117024349,15.22994396810716
Canada,CAN,2016,-.58127201,1.250698,28.204594,66.480446,.07638973,.01039,.01429,92.477997,.00131,.03981407,.01744541,.017274141,.99400002,1,14.922459,60.908302,13.141028,-7.8232183,26.341944,84.129745,54.403286,CAN,0,.6648044586181641,.2634194374084473,.9247799682617188,.614797846141155,.1751224164758241,1,-16.54985217928406,16.54985217928406,15.30497177309445
Canada,CAN,2017,-.548558,1.780534,28.311792,66.126137,.076688603,.030339999,.015969999,90.988998,.00089000002,.040491473,.018155729,.018796559,1.025,1,14.954859,60.24432,11.990779,-7.1987395,26.63114,83.689186,54.444916,CAN,0,.6612613677978516,.2663113975524902,.9098899841308594,.6016750954519376,.1761014390057171,1,-16.16216030333587,16.16216030333587,14.70578778192268
Canada,CAN,2018,-.62620801,2.2840919,28.467226,65.237183,.076959208,.02743,.022679999,90.755997,.0046200003,.038159136,.01675134,.016994199,1.04,1,14.978801,59.026478,10.384112,-6.5768733,27.0735,81.494194,55.190872,CAN,0,.6523718261718751,.2707349967956543,.9075599670410156,.5920665530590341,.1766198842682178,1,-16.14011810102048,16.14011810102048,14.64812505180024
Canada,CAN,2019,-.546776,1.591924,28.384615,64.974762,.077148251,.01908,.01949,90.110001,.00104,.038056456,.016973106,.017100025,1.021,1,15.077443,58.517879,9.8991394,-6.5148458,26.727024,81.355804,55.05061,CAN,0,.6497476196289063,.2672702407836914,.9011000061035156,.5854875840133522,.1736582027468481,1,-15.92601586524007,15.92601586524007,14.35093299337251
Canada,CAN,2020,-.138255,.75585699,28.355844,64.308632,.076631293,-.050380003,.0071700001,118.064,-.10455,.04248628,.015983129,.015925897,.96699995,1,15.308197,57.670475,10.055483,-7.078136,26.40996,79.414536,55.840893,CAN,0,.6430863189697266,.2640995979309082,1.180640029907227,.7592534508613462,.1698388382747726,1,-23.70166648687718,23.70166648687718,27.98313622991779
Canada,CAN,2021,-.072865002,1.3671041,28.242788,64.778694,.077209316,.059510004,.033950001,112.606,-.037,.047278196,.015614573,.016137641,1.125,1,15.294974,57.670475,7.0842905,-4.9547462,26.084015,79.462646,57.202961,CAN,0,.6477869415283203,.2608401489257813,1.126060028076172,.7294469815647578,.1689688423004234,1,-22.1457513962559,22.1457513962559,24.93744543903584
Canada,CAN,2022,-.17695799,2.774899,28.143698,64.626297,.077668168,.046950001,.067790002,103.541,.0020699999,.045300685,.015666177,.016770927,1.211,1,15.311212,57.670475,4.2775283,-3.3287826,25.770502,79.099419,57.109009,CAN,0,.6462629699707031,.257705020904541,1.035410003662109,.6691471441040514,.1665452121861308,1,-19.58374693221003,19.58374693221003,20.27720748279742
Canada,CAN,2023,-.59766001,3.3643551,28.158388,64.522194,.077861592,.01953,.038959999,105.071,-.00037999998,.048835982,.015168033,.016447105,1.099,1,15.355287,57.670475,3.8324764,-3.0925112,25.770502,78.742966,57.153145,CAN,0,.6452219390869141,.257705020904541,1.050709991455078,.6779411381046404,.1662769333004617,1,-20.01101741814997,20.01101741814997,21.02577594043178
Switzerland,CHE,1995,-1.870579,4.7077408,29.345013,61.137428,.06133832,.0051899999,.01798,49.273998,-.01055,.14878646,,,,1,24.179762,46.948463,14.542827,-11.066208,31.84845,85.105629,51.358192,CHE,0,.6113742828369141,.3184844970703125,.4927399826049805,.3012485534901935,.1947132309910376,0,,,
Switzerland,CHE,1996,-2.2658899,4.1738248,29.416183,61.247768,.061394963,.0056800004,.0081000002,50.558998,-.012259999,.14915818,.017570805,.01557659,,1,24.53459,46.948463,14.361678,-10.805601,31.641109,85.105629,51.689213,CHE,0,.6124776840209961,.3164110946655274,.5055899810791016,.3096625806755474,.1937947344592904,0,,,
Switzerland,CHE,1997,-2.7990329,3.5433071,29.429363,61.729076,.061599597,.020669999,.0051799999,52.943001,-.014680001,.13348925,,,,1,24.349653,46.948463,14.312742,-10.447817,31.893396,85.452553,52.786213,CHE,0,.6172907638549805,.3189339637756348,.5294300079345703,.3268122540056793,.1968749901183583,0,,,
Switzerland,CHE,1998,-2.4010191,2.8727889,29.466396,62.240482,.061869077,.027309999,.00018999999,55.291,-.0036800001,.1339758,.01906915,.016412459,,1,24.458344,46.948463,14.337272,-10.094367,31.870548,85.799484,53.973499,CHE,0,.6224048233032227,.3187054824829101,.5529100036621094,.3441338531318994,.198363829510544,0,,,
Switzerland,CHE,1999,-2.7733209,2.87358,29.292921,62.939228,.062032457,.01647,.0080800001,51.965,-.00471,.12236673,,,,1,24.007359,46.948463,14.654591,-10.019955,31.88892,86.507263,55.361961,CHE,0,.6293922805786133,.3188891983032227,.5196500015258789,.3270636995630528,.200706399771951,0,,,
Switzerland,CHE,2000,-2.1815169,3.8472381,29.259005,63.642696,.062398624,.037300002,.01561,51.655998,.012560001,.10456616,.019563405,.01792245,,1,23.972157,46.948463,14.516497,-9.5069485,31.809723,87.215034,56.764587,CHE,0,.6364269638061524,.3180972290039062,.5165599822998047,.3287527011588245,.2024456536501064,0,,,
Switzerland,CHE,2001,-1.690591,3.311681,29.268635,63.896568,.062560394,.016310001,.0099099996,50.452999,.01096,.098914787,,,,1,24.010532,46.948463,14.284324,-9.1814394,31.780544,86.954857,57.786388,CHE,0,.6389656829833984,.3178054428100586,.5045299911499024,.3223773503807053,.2030667718209705,0,,,
Switzerland,CHE,2002,-1.481357,3.104687,29.249016,64.179222,.062598377,.0038100001,.0064099999,56.867001,-.0076800003,.11713273,.019370418,.017338267,,1,24.030613,46.948463,14.186823,-8.9539976,31.690857,86.694687,58.894527,CHE,0,.641792221069336,.3169085693359375,.5686700057983398,.3649679860768287,.203389454590017,0,,,
Switzerland,CHE,2003,-1.519199,2.4809549,29.140547,63.854576,.062564522,-.0033799999,.00636,56.185001,-.0046000001,.13342455,.017537355,.016837154,,1,23.89562,46.948463,13.848233,-9.0534039,31.523392,84.812454,59.802814,CHE,0,.6385457611083984,.3152339172363282,.5618500137329102,.3587669446478453,.201291281608853,0,,,
Switzerland,CHE,2004,-1.651749,2.6058669,29.174532,63.944389,.062812194,.025079999,.00801,57.060001,-.0051099998,.13952525,.021585157,.016368257,,1,23.911259,46.948463,13.317723,-8.6162767,31.586311,84.278191,60.606514,CHE,0,.6394438934326172,.3158631134033203,.5706000137329101,.3648666943740769,.2019767390263674,0,,,
Switzerland,CHE,2005,-2.2750549,2.009604,29.277872,65.148598,.063108109,.030030001,.011729999,54.088001,.00223,.10458899,.018462826,.015506292,.90900004,1,24.203081,50.17445,13.940821,-8.1352777,31.529385,83.938789,61.332554,CHE,0,.6514859771728516,.3152938461303711,.5408800125122071,.3523757434847795,.2054095194428315,1,-6.333544589202043,6.333544589202043,3.425687676654223
Switzerland,CHE,2006,-2.310492,2.48212,29.109995,69.415947,.063518852,.041929998,.01064,47.75,.0162,.11238508,.02075267,.014954814,.89300001,1,23.884403,62.071083,16.160622,-6.972465,31.397747,83.912987,62.263783,CHE,0,.6941594696044922,.3139774703979492,.4775,.331461146736145,.2179504343192006,1,-4.550778039679367,4.550778039679367,2.172996513946898
Switzerland,CHE,2007,-1.723825,2.9076791,28.685711,70.421349,.063912772,.040180001,.0073500001,44.009998,.02094,.12599741,.020358071,.016454643,.89300001,1,23.400692,63.363422,15.160168,-6.0931597,30.686295,84.956894,62.943729,CHE,0,.7042134857177734,.3068629455566406,.4400999832153321,.3099243432444025,.2160970245280652,1,-3.437138060108251,3.437138060108251,1.51268440256242
Switzerland,CHE,2008,-.75585401,2.8916731,28.703579,70.460922,.064152785,.024289999,.02428,44.226002,.02416,.12132924,.020275909,.015620067,.921,1,23.61433,63.787724,13.958764,-5.2687898,30.478615,84.194443,63.400597,CHE,0,.7046092224121094,.3047861480712891,.4422600173950195,.3116204869606707,.214755130794493,1,-3.477259547696508,3.477259547696508,1.537852868051256
Switzerland,CHE,2009,-1.089916,2.1548481,28.672464,69.795044,.063955419,-.019540001,-.0047999998,42.366001,.0097500002,.22458757,.019450257,.015490135,.98800004,1,23.670469,61.471878,13.653811,-5.5344677,30.323168,83.917274,63.995968,CHE,0,.697950439453125,.3032316780090332,.4236600112915039,.2956936910596211,.2116406829225132,1,-2.942712482007986,2.942712482007986,1.246709603355153
Switzerland,CHE,2010,-1.535058,1.656558,28.547684,71.243889,.064273097,.032279998,.0068800002,40.699001,.0081199994,.43731013,.018709593,.016208671,.99199998,1,23.747236,65.225815,14.472986,-5.2500272,29.886505,84.11721,64.388657,CHE,0,.7124388885498047,.2988650512695313,.4069900131225586,.2899555125999061,.2129230849528453,1,-2.43471064473501,2.43471064473501,.9909029172503347
Switzerland,CHE,2011,-1.2809941,1.480783,28.504559,70.849236,.064419314,.014730001,.0022799999,41.237,.010620001,.52673101,.018616432,.016153362,.96099997,1,23.72463,64.607178,12.758935,-4.4356837,29.786266,83.931938,64.008606,CHE,0,.7084923553466796,.297862663269043,.4123699951171875,.292160989114875,.2110334198693192,1,-2.575203319064289,2.575203319064289,1.061936580108306
Switzerland,CHE,2012,-1.178916,.61023003,28.473543,70.950623,.06453833,.01197,-.0069300001,41.856998,.0059399996,.83652258,.018828243,.016510662,.95599997,1,23.525702,64.876007,12.021014,-3.9212432,29.886297,85.685165,62.290688,CHE,0,.7095062255859376,.2988629722595215,.4185699844360352,.2969780098007759,.2120451394152478,1,-2.75807499295437,2.75807499295437,1.154447406874329
Switzerland,CHE,2013,-1.462616,.88565701,28.349297,71.704628,.064721406,.018480001,-.0021600001,41.222,-.0017200001,.828973,.018163785,.016197924,.94099998,1,23.342062,66.676857,11.820116,-3.4249043,29.697481,85.301315,63.1357,CHE,0,.7170462799072266,.2969748115539551,.4122200012207031,.2955808183786576,.2129446838509132,1,-2.562378834434722,2.562378834434722,1.056263806258585
Switzerland,CHE,2014,-1.855673,.67399597,28.205404,72.784599,.064966545,.024820002,-.00012,41.243999,-.000089999994,.82330787,.021043187,.018003402,.949,1,23.019373,68.791885,12.14128,-3.0756507,29.647766,87.286148,62.275761,CHE,0,.7278459930419922,.2964776611328125,.4124399948120117,.3001927975941828,.2157900776819791,1,-2.5636868654284,2.5636868654284,1.057366997476912
Switzerland,CHE,2015,-2.2023671,-.070446998,28.240007,72.590149,.065105461,.013990001,-.011419999,41.439999,.00765,.89617503,.019674534,.017294563,1,1,23.209492,69.180557,11.142782,-2.5185037,29.52548,85.906143,62.683743,CHE,0,.7259014892578125,.2952548027038575,.4143999862670898,.3008135671796976,.2143259009932517,1,-2.606527792878758,2.606527792878758,1.080145081573745
Switzerland,CHE,2016,-2.1917441,-.35977399,28.229618,71.130806,.065298945,.019540001,-.00434,40.301998,.0040799999,.9906376,.019717809,.019003797,1.017,1,23.485775,65.413673,8.792058,-1.9495907,29.157042,85.707382,62.27137,CHE,0,.7113080596923829,.2915704154968262,.4030199813842774,.2866713609757106,.2073963865107493,1,-2.25289118488833,2.25289118488833,.9079601633944975
Switzerland,CHE,2017,-2.42834,-.099247999,25.839417,70.168571,.065443963,.01461,.0053500002,41.081001,.01254,1.1663851,.020178031,.018755749,1.016,1,23.578928,64.633087,7.4665971,-4.1037331,23.136221,85.306847,60.565784,CHE,0,.7016857147216797,.2313622093200684,.4108100128173828,.2882595174585877,.1623435572063391,1,-1.88481960577372,1.88481960577372,.7743027664063563
Switzerland,CHE,2018,-2.9059119,.0043879999,25.648365,69.728668,.065774038,.03356,.0093499999,38.962002,.01351,1.0951066,.019970769,.017912358,1.033,1,23.061779,63.917278,5.9512138,-3.5958369,23.18918,85.356422,59.912308,CHE,0,.6972866821289062,.2318918037414551,.3896200180053711,.2716768496459699,.1616950664437667,1,-1.298214740017534,1.298214740017534,.5058104503804698
Switzerland,CHE,2019,-2.642154,-.50345403,25.62388,69.659874,.065884441,.0111,.0036199999,38.831001,.01365,1.1765364,.019162277,.01651988,1.0549999,1,23.184763,63.193108,4.5707078,-2.7678485,22.970108,84.365517,61.421005,CHE,0,.6965987396240234,.2297010803222656,.3883100128173828,.2704962655119773,.1600094830427668,1,-1.240323116561975,1.240323116561975,.4816298852898768
Switzerland,CHE,2020,-1.400008,-.50589597,25.535055,69.175949,.065645114,-.02365,-.0072500003,42.382999,-.02892,1.5270723,.01972023,.015848927,1.077,1,22.793598,62.181377,4.4033098,-3.0623837,23.094236,83.610336,61.736134,CHE,0,.6917594909667969,.2309423637390137,.4238299942016602,.2931884210454009,.1597565719827689,1,-2.244334536761448,2.244334536761448,.95121629370219
Switzerland,CHE,2021,-1.692745,-.252776,25.252701,68.904922,.066243537,.061669998,.0058300002,39.742001,-.00151,1.4734421,.019907979,.017233156,1.046,1,22.957792,62.181377,.76411563,-1.1557903,22.133152,83.492615,61.040771,CHE,0,.6890492248535156,.2213315200805664,.3974200057983399,.2738419469366258,.1525083123471646,1,-1.413323718612812,1.413323718612812,.5616831204460352
Switzerland,CHE,2022,-2.14553,.80632699,25.103006,68.953537,.066596672,.035940003,.028340001,35.898998,.01242,1.1836963,.020494349,.016201131,.97500002,1,22.662973,62.181377,-3.239603,1.328101,21.990608,83.380272,61.298969,CHE,0,.6895353698730469,.2199060821533203,.3589899826049805,.2475362904362439,.1516330216949223,1,-.3262547089020749,.3262547089020749,.1171221722735488
Switzerland,CHE,2023,-2.874692,1.087323,25.125845,69.133003,.066683792,.00875,.02135,37.271,.0022400001,1.0975366,.02134927,.0172938,.958,1,22.733072,62.181377,-2.7720211,1.1636957,21.990608,83.666069,61.551571,CHE,0,.6913300323486328,.2199060821533203,.3727099990844727,.2576656157237274,.152027678888716,1,-.709402603372332,.709402603372332,.2644014436534244
Chile,CHL,1995,,,35.962925,44.21101,.11261374,.089329995,.082329996,17.25,.040589999,.00019109872,,,.58276892,0,22.735622,40.399323,7.7994108,-11.066155,46.730686,74.596313,17.637392,CHL,0,.4421100997924805,.4673068618774414,.1725,.0762639922142029,.2066010833383465,0,,,
Chile,CHL,1996,,,36.090157,44.350773,.11310019,.049850002,.073590003,14.584,.028139999,.00019181798,.013379769,.015427601,.50980556,0,23.25445,40.399323,7.6372857,-10.742731,46.593544,74.596313,18.056683,CHL,0,.4435077285766602,.4659354400634766,.1458399963378906,.0646811655114463,.2066459686859191,0,,,
Chile,CHL,1997,,,36.020786,43.580711,.11381333,.073920004,.061339997,12.78,.026889998,.00020659827,,,.5096063,0,23.259117,40.399323,6.6020608,-10.639772,46.380768,72.31031,18.032505,CHL,0,.4358071136474609,.4638076782226563,.1277999973297119,.055696147960415,.2021306855337462,0,,,
Chile,CHL,1998,,,36.167137,43.040375,.11422291,.041810002,.051100001,12.115,.0089699998,.00017759894,.010974352,.013759195,.4855144,0,23.754629,40.399323,5.9152565,-10.398233,46.324314,70.024307,18.697489,CHL,0,.4304037475585938,.4632431411743164,.1211499977111816,.0521434130316076,.1993815839922405,0,,,
Chile,CHL,1999,,,36.265057,44.104214,.11419551,-.0027399999,.033369999,13.277,-.01477,.00016435854,,,.51275873,0,24.082035,40.399323,6.9841528,-10.303603,46.290657,72.166687,19.746632,CHL,0,.4410421371459961,.4629065704345703,.1327700042724609,.0585571664332092,.2041613031233865,0,,,
Chile,CHL,2000,,,36.162796,45.301975,.11468071,.04972,.038429998,13.146,-.00055,.00015745782,.010055597,.014047327,.53848743,0,23.847282,40.399323,7.9505396,-10.255492,46.218639,74.309059,21.197538,CHL,0,.4530197525024414,.462186393737793,.1314599990844726,.059553976249219,.2093795657010909,0,,,
Chile,CHL,2001,,,36.018127,45.924362,.11499123,.031539999,.035689998,14.348,-.00036999999,.00014599574,,,.49945918,0,23.588593,40.399323,8.4005432,-10.28813,46.043324,75.208359,22.165401,CHL,0,.4592436218261719,.460433235168457,.1434799957275391,.0658922728975187,.2114510265279037,0,,,
Chile,CHL,2002,,,35.984962,46.873589,.1153065,.032030001,.02489,15.045,-.0067799999,.00015074298,.010784869,.013184964,.51888454,0,23.730963,40.399323,9.1955338,-10.22106,45.801453,76.107666,24.113773,CHL,0,.4687358856201172,.4580145263671875,.1504500007629395,.0705213143491637,.2146878446436022,0,,,
Chile,CHL,2003,,,35.987892,45.863224,.115768,.047230002,.028099999,12.573,.00112,.00014862599,.011002451,.013334414,.5691371,0,23.84487,40.399323,7.9371667,-10.056954,45.696331,72.587547,24.602806,CHL,0,.4586322402954102,.4569633102416992,.1257299995422363,.0576638313623967,.2095781067089571,0,,,
Chile,CHL,2004,,,35.891098,46.511318,.11641411,.066739999,.01055,10.314,.025490001,.00014068455,.011177531,.013679842,.69520003,0,23.994728,40.399323,8.1958179,-9.9006519,45.256092,73.197563,25.937065,CHL,0,.4651131820678711,.452560920715332,.1031400012969971,.0479717742017307,.2104920499134736,0,,,
Chile,CHL,2005,,,35.623161,47.796822,.11698141,.058369998,.03052,7.04,.05006,.00014070306,.0115561,.013124648,.79500002,0,23.525057,41.66251,9.0770292,-9.9058409,44.921959,74.426994,27.300966,CHL,0,.4779682159423828,.4492195892333984,.0703999996185303,.0336489622200133,.2147126856322575,0,,,
Chile,CHL,2006,,,35.429977,49.290295,.11756881,.060500003,.033920001,5.0219998,.076810002,.00015197972,.0093773818,.014238946,1.033,0,23.27565,46.80595,9.2945957,-9.2698231,44.591808,73.827568,27.23737,CHL,0,.492902946472168,.445918083190918,.0502199983596802,.0247535851633138,.2197943370900248,0,,,
Chile,CHL,2007,1.5795881,6.211092,35.578438,50.485546,.11807272,.051680002,.04408,3.901,.077699997,.00012548635,.011867383,.014855865,1.069,0,23.985708,49.371193,9.9783573,-8.78895,44.327133,72.925125,29.160313,CHL,0,.5048554611206055,.4432713317871094,.0390100002288818,.0196944116538671,.223787952610926,1,6.436998500429804,-6.436998500429804,-.2511073129750787
Chile,CHL,2008,3.13797,6.7854972,35.420242,50.884277,.11844466,.037890002,.087159999,4.9159999,.035730001,.00016566666,.010621423,.015024849,.91300005,0,23.503115,49.047298,10.515679,-9.0372143,44.33514,73.03701,30.568525,CHL,0,.5088427734375001,.4433514022827149,.0491599988937378,.025014710179274,.2255961571449414,1,6.152768820821589,-6.152768820821589,-.3024701084250138
Chile,CHL,2009,2.3477161,5.5924802,35.299847,50.48185,.11833222,-.01118,.014839999,5.8449998,-.04459,.00018360364,.011375716,.014273993,.94800001,0,23.333435,47.959015,10.29627,-9.2765503,44.143631,73.337936,30.148603,CHL,0,.5048184967041016,.4414363098144531,.0584499979019165,.0295066400732034,.2228452143111383,1,5.911961694544703,-5.911961694544703,-.3455541486423486
Chile,CHL,2010,3.084384,6.276,35.210583,51.625256,.11890091,.058520004,.014099999,8.6070004,-.00312,.00019084137,.011572418,.014151711,1.154,0,23.383303,49.005192,10.592084,-8.8149738,43.82597,74.454559,31.416016,CHL,0,.516252555847168,.4382596969604493,.0860700035095215,.0444338592935652,.2262526886806372,1,5.171537406453892,-5.171537406453892,-.4451142427231081
Chile,CHL,2011,2.764746,5.5265231,35.031887,52.228767,.1195047,.062240001,.033410002,11.127,.015240001,.0002707981,.011522723,.014405353,1.1719999,0,23.499794,49.821404,10.245763,-8.3763762,43.173401,73.990929,32.873966,CHL,0,.5222876739501954,.4317340087890625,.111269998550415,.0581149487233379,.2254893512156327,1,4.531269727928968,-4.531269727928968,-.5041943760581958
Chile,CHL,2012,3.664675,5.4538212,34.56612,53.820908,.12010203,.061550003,.030060001,11.939,.0079199998,.00025330414,.011784435,.015361981,1.091,0,22.911201,53.306507,11.301525,-8.4935551,42.364689,74.446976,33.709236,CHL,0,.5382090759277344,.4236468887329102,.1193900012969971,.0642567822730678,.2280106005045993,1,4.383168623195274,-4.383168623195274,-.5233065076082407
Chile,CHL,2013,2.9597139,5.3079872,34.407986,54.371578,.12042752,.033089999,.01794,12.784,-.0038900001,.00024191871,.011580315,.014828719,1.0569999,0,22.802631,54.527588,11.492359,-8.4178352,41.998852,73.906792,34.680355,CHL,0,.5437157821655274,.4199885177612305,.1278400039672851,.0695086277491166,.2283543854350879,1,4.182775469280458,-4.182775469280458,-.5347260325870768
Chile,CHL,2014,2.1890249,4.7186942,33.78392,56.189095,.1206052,.017929999,.047150001,15.02,-.01352,.000233923,.01035075,.014845896,1.027,0,22.980661,57.88961,13.157926,-8.9431486,39.948631,74.40052,36.277149,CHL,0,.5618909454345703,.3994863128662109,.1502000045776367,.0843960225764051,.2244677420245658,1,3.757761188901066,-3.757761188901066,-.5644157477746057
Chile,CHL,2015,2.3356121,4.4675322,33.77932,55.457161,.12081812,.02152,.04349,17.375,-.01871,.00021876924,.0091883559,.013198427,1,0,23.188219,57.322796,12.467255,-8.9745655,39.727268,71.369041,37.679642,CHL,0,.5545716094970703,.3972726821899414,.17375,.096356817150116,.2203161507712939,1,3.121630325555021,-3.121630325555021,-.542383269065185
Chile,CHL,2016,2.5766709,4.4086409,33.925682,53.863777,.1209919,.01753,.037870001,21.101,-.023770001,.00022530541,.0083384374,.013639083,1.038,0,23.36824,54.155109,10.529666,-8.6045074,39.986332,69.29908,38.13715,CHL,0,.5386377716064453,.3998633193969727,.2110099983215332,.1136579552825904,.2153814873071417,1,2.055902304242327,-2.055902304242327,-.4338159417674097
