country_name,iso3,year,bond_spreads,bond_10y,vulnerability100,readiness100,lnrgdp,growth,inflation_cpi,debt_gdp,OB_gdp,reserves,gee,rqe,tt,is_advanced,sensitivity,EcoReadiness100,readiness_delta100,vulnerability_delta100,capacity,governance100,social100,id,is_us,G_source_scaled,X_source_scaled,G_main,X_main,debt_ratio,G_B,G_X,theta_sample_full,sg_G_hat_full,mG_hat_full,theta_hat_full
Colombia,COL,2020,4.7325811,5.6266928,40.646919,37.184261,.13614495,-.07186,.025250001,65.274002,-.045630001,.000071524002,.000084753185,.0022566642,1.053,0,19.229004,38.885792,-2.8150749,-4.0505157,52.579693,44.454952,28.21204,COL,0,.3718426132202148,.1922900390625,.002887077331543,.0031009292602539,.6527400207519531,.0018845109173039,8.95262257400e-06,1,-4.692598167992259,4.692598167992259,3.063046625555844
Colombia,COL,2021,5.2549329,6.6949019,40.524509,36.883957,.13717063,.10800999,.035050001,64.417,-.045430001,.000064021107,-.00047827649,.0020214471,1.2640001,0,19.073372,38.885792,-3.9187121,-3.6508479,52.368088,42.697399,29.068682,COL,0,.3688395690917969,.1907337188720703,-.003003044128418,-.0015563201904297,.6441699981689454,-.0019344709307043,4.67369820981e-06,1,-.6112328829686189,.6112328829686189,.3937378851026944
Colombia,COL,2022,8.3547926,11.30665,40.465954,37.38554,.13787785,.073279999,.1018,61.299999,-.025510002,.000058298134,.0001379638,.0014044917,1.541,0,19.038572,38.885792,-4.8370728,-2.7865913,52.227222,44.021595,29.249235,COL,0,.3738554000854492,.1903857231140137,.0050158309936523,-.0003479957580567,.6129999923706054,.0030747043608411,-1.74548790892e-06,1,-1.695349289193903,1.695349289193903,1.039249101341374
Colombia,COL,2023,7.1977701,11.159785,40.538773,37.333721,.13796169,.0084199999,.1173,55.363998,.0092200004,.000060193761,-.00075877918,.0010103427,1.391,0,19.147575,38.885792,-4.9349575,-2.6838341,52.336681,43.604946,29.510422,COL,0,.3733372116088867,.1914757537841797,-.0005181884765625,.001090030670166,.5536399841308594,-.0002868898599408,-5.64841332380e-07,1,-3.002361004357336,3.002361004357336,1.662227098807507
Cyprus,CYP,1995,,,36.425537,45.073891,.02449193,.099239998,.02612,46.749001,.0023700001,.1118348,,,,1,34.299515,50.407654,4.399888,-7.8334365,42.147652,69.998657,14.815363,CYP,0,.4507389068603516,.3429951477050781,,,.4674900054931641,,,0,,,
Cyprus,CYP,1996,,,36.517441,45.160221,.024629166,.013830001,.02582,48.827999,-.016390001,.1451984,.011716638,.012619669,,1,34.769318,50.407654,4.3875322,-7.6773992,41.874851,69.998657,15.074346,CYP,0,.4516022109985351,.3476931762695313,.0008633041381836,.0046980285644532,.4882799911499023,.000421534136952,4.05582750100e-06,0,,,
Cyprus,CYP,1997,,,36.879684,44.940208,.024889817,.026419999,.033119999,53.48,-.033750001,.12662035,,,,1,34.981384,50.407654,3.9676347,-7.1852508,42.687778,68.820343,15.592637,CYP,0,.4494020843505859,.3498138427734375,-.0022001266479492,.0021206665039062,.5347999954223633,-.0011766277212519,-4.66573488666e-06,0,,,
Cyprus,CYP,1998,,,36.433563,44.746449,.025483508,.061100002,.0233,54.985001,-.018409999,.11830784,.011958357,.01155307,,1,33.836002,50.407654,3.3509042,-7.3564863,42.552818,67.642021,16.189669,CYP,0,.447464485168457,.3383600234985352,-.0019375991821289,-.0114538192749024,.5498500061035156,-.0010653889221197,.0000221929108593,0,,,
Cyprus,CYP,1999,,,36.299652,45.138077,.025971185,.049990002,.01144,55.662998,-.019859999,.14655204,,,,1,33.528728,50.407654,3.3529174,-7.2371898,42.441196,68.338974,16.667606,CYP,0,.4513807678222657,.3352872848510742,.0039162826538086,-.0030727386474609,.5566299819946289,.0021799203430754,-.0000120337130647,0,,,
Cyprus,CYP,2000,,,36.475826,45.623573,.02655001,.059640002,.04857,55.978001,.00078,.13135435,.010749042,.010877645,1.0695415,1,33.234489,50.407654,3.1365032,-6.6048493,43.241524,69.035919,17.427149,CYP,0,.4562357330322266,.3323448944091797,.0048549652099609,-.0029423904418945,.5597800064086914,.0027177124563459,-.0000142852032295,0,,,
Cyprus,CYP,2001,,,36.23336,45.884274,.026938159,.039530002,.019880001,57.523998,-.00459,.1620274,,,1.0850558,1,32.687908,50.407654,2.7172768,-6.405436,43.080051,68.678001,18.56716,CYP,0,.4588427352905273,.3268790817260742,.0026070022583007,-.0054658126831055,.5752399826049804,.0014996519337161,-.0000142493860083,0,,,
Cyprus,CYP,2002,,,35.963966,46.432178,.027303332,.03723,.027869999,61.009998,-.019370001,.20741676,.012953375,.011933897,1.0974025,1,32.290054,50.407654,2.9688439,-6.4822431,42.712315,68.320084,20.5688,CYP,0,.4643217849731445,.3229005432128906,.0054790496826172,-.0039785385131836,.6100999832153321,.0033427681194007,-.0000217986101779,0,,,
Cyprus,CYP,2003,,,35.982204,47.466633,.027562687,.026240001,.03974,63.006001,-.03263,.2192321,.011232738,.011817295,1.0993286,1,32.093033,50.407654,3.6909428,-6.2610049,42.954369,69.823891,22.168352,CYP,0,.4746663284301758,.3209303283691406,.0103445434570313,-.00197021484375,.6300600051879883,.0065176831042045,-.0000203809730709,0,,,
Cyprus,CYP,2004,,,36.041214,46.874271,.028052978,.05026,.018929999,64.686996,-.01375,.24884006,.011075246,.012191279,1.1082504,1,31.958954,50.407654,2.381181,-5.7357635,43.2449,67.372955,22.842207,CYP,0,.4687427139282226,.3195895385742187,-.0059236145019532,-.0013407897949219,.6468699645996094,-.0038318083031802,7.94232187327e-06,0,,,
Cyprus,CYP,2005,,,36.222649,49.587826,.028526699,.04854,.02029,64.029999,.0044100001,.25555697,.01152429,.012201277,1.099,1,31.896601,56.522774,4.3112917,-5.0451756,43.807224,67.96254,24.278166,CYP,0,.4958782577514649,.318966007232666,.0271355438232422,-.0006235313415527,.6402999877929688,.0173748883787776,-.0000169198620439,0,,,
Cyprus,CYP,2006,,,35.980347,57.13089,.028987257,.04713,.022469999,59.030998,.01323,.32739541,.012617538,.012766484,1.113,1,31.806189,77.239052,10.883819,-4.6567316,43.143913,70.474236,23.679386,CYP,0,.5713088989257813,.3180618858337402,.0754306411743164,-.0009041213989258,.5903099822998047,.0445274604564736,-.0000681984568204,0,,,
Cyprus,CYP,2007,,,36.198895,57.469799,.029484835,.050980002,.02163,53.150002,.053709999,.3410674,.014211656,.013318006,1.098,1,31.737576,78.003441,9.984025,-3.6331589,43.866711,70.723114,23.682844,CYP,0,.5746979904174805,.3173757553100586,.0033890914916992,-.0006861305236816,.5315000152587891,.0018013021795516,-2.32535912000e-06,0,,,
Cyprus,CYP,2008,,,36.094856,59.24345,.029842667,.03647,.043820001,44.125999,.03101,.050816637,.015237752,.013679984,1.148,1,31.627068,78.554062,10.921093,-3.1935072,43.634392,72.525528,26.650768,CYP,0,.5924345016479492,.3162706756591797,.0177365112304687,-.0011050796508789,.441259994506836,.0078264128481271,-.0000196002576384,0,,,
Cyprus,CYP,2009,,,35.898075,49.836861,.02963932,-.02015,.0017200001,52.820999,-.03427,.066132203,.014143821,.013601551,1.0469999,1,32.115555,51.502415,1.9224597,-3.6554141,42.512005,69.760551,28.247616,CYP,0,.4983686065673828,.3211555480957031,-.0940658950805664,.0048848724365234,.5282099914550782,-.0496865456367203,-.000459499898096,0,,,
Cyprus,CYP,2010,,,35.843853,49.658531,.029864898,.02283,.02562,55.34,-.03207,.057616014,.015265112,.014210233,1.059,1,32.22739,49.759865,1.9068958,-3.8154166,42.201748,70.713562,28.502169,CYP,0,.4965853118896484,.3222739028930664,-.0017832946777344,.0011183547973633,.5534000015258789,-.0009868752773793,-1.99435615796e-06,0,,,
Cyprus,CYP,2011,,,35.721416,48.91066,.029906696,.0041700001,.034849998,64.806,-.040660001,.059657387,.015578886,.012310031,1.043,1,32.537865,49.069969,1.2020913,-3.9658437,41.457863,69.100204,28.56181,CYP,0,.4891065979003906,.3253786468505859,-.0074787139892578,.0031047439575195,.6480599975585938,-.0048466553696198,-.0000232194920682,0,,,
Cyprus,CYP,2012,,,35.669041,49.53875,.029555872,-.03449,.03101,79.151001,-.02915,.061993737,.01383601,.011245451,1.013,1,33.130981,48.901546,2.4689772,-4.4333701,40.651524,71.036232,28.678471,CYP,0,.4953874969482422,.331309814453125,.0062808990478516,.0059311676025391,.791510009765625,.0049713944667019,.0000372530649474,0,,,
Cyprus,CYP,2013,,,35.87537,49.926525,.02887423,-.065860003,.00379,102.652,-.018789999,.051053762,.013599035,.0091085723,.99800003,1,32.884209,51.256256,3.4912467,-4.6393905,41.492088,69.329422,29.193905,CYP,0,.499265251159668,.3288420867919922,.0038777542114258,-.0024677276611328,1.026520004272461,.0039805922696803,-9.56924133061e-06,0,,,
Cyprus,CYP,2014,,,35.80452,51.49091,.028694885,-.01777,-.0025899999,112.99,-.057119999,.050708544,.011351995,.010940993,.99900001,1,32.299007,53.954296,5.176652,-4.7888956,41.94017,69.442505,31.075926,CYP,0,.5149090957641602,.3229900741577149,.0156438446044923,-.0058520126342773,1.129899978637695,.0176759796844272,-.0000915479762742,0,,,
Cyprus,CYP,2015,,,35.718151,51.453415,.029031234,.03418,-.0155,111.554,.02152,.04431292,.010175508,.010476504,1,1,32.459511,52.904877,4.3806286,-4.3822975,41.52063,68.283371,33.171997,CYP,0,.5145341491699219,.3245951080322266,-.0003749465942383,.0016050338745117,1.115540008544922,-.0004182679269405,-6.01801984885e-07,0,,,
