cutoff,rss,N,N_low,N_high,share_low,share_high,rank_cutoff,rank_rss
2.550968678559116,1.9902083,1060,824,236,.77735847,.22264151,823,80
2.561048657553828,1.9902083,1060,824,236,.77735847,.22264151,824,81
2.146770679098859,1.9902265,1060,723,337,.6820755,.31792453,723,82
2.149248668756809,1.9902281,1060,724,336,.68301886,.31698114,724,83
2.169930825906446,1.9902385,1060,729,331,.68773586,.31226414,729,84
2.432396591605399,1.9903237,1060,794,266,.74905658,.25094339,793,85
2.434240479058781,1.9903237,1060,794,266,.74905658,.25094339,794,86
2.380181600661742,1.9904135,1060,783,277,.73867923,.26132074,782,87
2.385866857531773,1.9904135,1060,783,277,.73867923,.26132074,783,88
2.390444898735719,1.9905927,1060,784,276,.73962265,.26037735,784,89
2.368111738183762,1.9906179,1060,779,281,.73490566,.26509434,779,90
2.402538217256151,1.9906248,1060,790,270,.74528301,.25471699,789,91
2.408822514977747,1.9906248,1060,790,270,.74528301,.25471699,790,92
2.398475028809326,1.9906265,1060,788,272,.74339622,.25660378,787,93
2.375621378143051,1.9906311,1060,780,280,.73584908,.26415095,780,94
2.399282297640893,1.9906405,1060,789,271,.74433964,.25566038,788,95
2.377031481417347,1.9906677,1060,782,278,.73773587,.26226416,781,96
2.416712118897113,1.990687,1060,791,269,.74622643,.25377357,791,97
2.390852770146842,1.9907008,1060,786,274,.74150944,.25849056,785,98
2.391043692198076,1.9907008,1060,786,274,.74150944,.25849056,786,99
2.625339784071261,1.9908097,1060,838,222,.79056603,.20943396,837,100
2.62809663416087,1.9908097,1060,838,222,.79056603,.20943396,838,101
2.631117364355598,1.9908321,1060,839,221,.79150945,.20849057,839,102
2.580589713890633,1.9908323,1060,826,234,.77924526,.22075471,826,103
2.619654401544555,1.9908334,1060,836,224,.78867924,.21132076,835,104
2.622441226221345,1.9908334,1060,836,224,.78867924,.21132076,836,105
2.568415848188843,1.9908423,1060,825,235,.77830189,.22169812,825,106
2.581522051589285,1.9909809,1060,827,233,.78018868,.21981132,827,107
2.586565030384064,1.9909928,1060,828,232,.7811321,.21886793,828,108
2.358853662724552,1.9910384,1060,775,285,.73113209,.26886791,775,109
1.614407023112254,1.9910599,1060,547,513,.51603776,.48396227,547,110
1.612581973438893,1.9910767,1060,546,514,.51509434,.48490566,546,111
1.607478130553432,1.9910792,1060,545,515,.51415092,.48584905,544,112
1.612217335024262,1.9910792,1060,545,515,.51415092,.48584905,545,113
1.616518572638077,1.9911057,1060,549,511,.51792455,.48207548,548,114
1.618134317114653,1.9911057,1060,549,511,.51792455,.48207548,549,115
2.603822638108118,1.9911408,1060,829,231,.78207546,.21792454,829,116
2.363268213732041,1.991191,1060,776,284,.73207545,.26792452,776,117
2.607211827561342,1.9912184,1060,832,228,.78490567,.21509434,831,118
2.616757510437262,1.9912184,1060,832,228,.78490567,.21509434,832,119
2.605619067429351,1.9912204,1060,830,230,.78301889,.21698113,830,120
1.629026643574835,1.9912697,1060,558,502,.52641511,.47358492,557,121
1.632844869003332,1.9912697,1060,558,502,.52641511,.47358492,558,122
1.632875657482258,1.9912769,1060,560,500,.52830189,.47169811,559,123
1.634729601245515,1.9912769,1060,560,500,.52830189,.47169811,560,124
1.639625461548433,1.9912804,1060,561,499,.52924526,.47075471,561,125
2.364222085503086,1.9912913,1060,778,282,.73396224,.26603773,777,126
2.364955796590908,1.9912913,1060,778,282,.73396224,.26603773,778,127
1.623890163099281,1.9913101,1060,556,504,.52452832,.47547171,555,128
1.624419349094118,1.9913101,1060,556,504,.52452832,.47547171,556,129
2.617625010488996,1.9913251,1060,834,226,.78679246,.21320754,833,130
2.61813848018811,1.9913251,1060,834,226,.78679246,.21320754,834,131
1.622453678998331,1.9913523,1060,554,506,.52264148,.47735849,553,132
1.623708706228678,1.9913523,1060,554,506,.52264148,.47735849,554,133
1.620555395437491,1.9914193,1060,552,508,.52075469,.47924528,552,134
1.618177835540799,1.9914197,1060,551,509,.51981133,.48018867,550,135
1.618235854836156,1.9914197,1060,551,509,.51981133,.48018867,551,136
.6310220614157792,1.9915845,1060,100,960,.094339624,.90566039,100,137
.6391671553596477,1.9915857,1060,103,957,.097169809,.90283018,103,138
.6317336897382339,1.9915937,1060,101,959,.095283017,.90471697,101,139
.6380721905696152,1.9915975,1060,102,958,.096226417,.90377361,102,140
.6293878965159836,1.9916043,1060,99,961,.093396224,.90660375,99,141
.665726766166752,1.9916812,1060,115,945,.10849056,.89150941,115,142
5.114332883426006,1.9917288,1060,1034,26,.97547168,.024528302,1034,143
.661115883178232,1.9917479,1060,114,946,.10754717,.89245284,114,144
.652527528527254,1.9917517,1060,110,950,.10377359,.89622641,110,145
.6502551240221655,1.9917818,1060,109,951,.10283019,.89716983,109,146
.6422601888831214,1.9917879,1060,105,955,.099056602,.9009434,105,147
.6434560740234838,1.9917936,1060,106,954,.1,.89999998,106,148
.6415882501290389,1.9918199,1060,104,956,.098113209,.90188682,104,149
.6448490489032508,1.9918205,1060,108,952,.10188679,.89811319,108,150
.6434645969654743,1.9918214,1060,107,953,.10094339,.89905661,107,151
.6282602315869668,1.9918364,1060,97,963,.091509432,.90849054,97,152
.6286356980411961,1.9918375,1060,98,962,.092452832,.90754718,98,153
2.983038675089565,1.9918761,1060,893,167,.84245282,.15754718,892,154
2.989631641445887,1.9918761,1060,893,167,.84245282,.15754718,893,155
.658856597152423,1.9918784,1060,113,947,.10660377,.8933962,113,156
.6570779805659341,1.9918844,1060,111,949,.10471698,.89528304,111,157
.6211008217727366,1.9918923,1060,93,967,.087735847,.91226417,93,158
.618431987022262,1.9919058,1060,92,968,.086792454,.91320753,92,159
2.144421086486329,1.9919066,1060,722,338,.68113208,.31886792,722,160
2.141632271419142,1.9919153,1060,721,339,.68018866,.31981131,721,161
2.13959284501664,1.9919266,1060,720,340,.67924529,.32075471,719,162
2.141471284256157,1.9919266,1060,720,340,.67924529,.32075471,720,163
.6579673178848086,1.9919616,1060,112,948,.10566038,.89433962,112,164
7.908196923831175,1.9919666,1060,1059,1,.99905658,.00094339624,1059,165
.6150616073161684,1.991967,1060,91,969,.085849054,.91415095,91,166
2.12859335366851,1.9919697,1060,717,343,.67641509,.32358491,716,167
2.129983867595425,1.9919697,1060,717,343,.67641509,.32358491,717,168
2.955437265821388,1.9919744,1060,891,169,.84056604,.15943396,891,169
.6248510139046841,1.9919806,1060,95,965,.089622639,.91037738,95,170
2.134222507215799,1.9919813,1060,718,342,.67735851,.32264152,718,171
.624618651696516,1.9919821,1060,94,966,.088679247,.91132075,94,172
.6275693504871358,1.9919829,1060,96,964,.090566039,.90943396,96,173
2.945846571358506,1.9919913,1060,890,170,.83962262,.16037735,890,174
2.934269482960573,1.9919915,1060,889,171,.83867925,.16132076,889,175
.6689887067298457,1.9920099,1060,117,943,.11037736,.88962263,117,176
.6141373067091233,1.9920177,1060,90,970,.084905662,.91509432,90,177
2.117749897291088,1.9920202,1060,713,347,.67264152,.32735848,713,178
2.119338893456588,1.9920212,1060,714,346,.67358488,.32641509,714,179
.6677495940503291,1.9920273,1060,116,944,.10943396,.89056605,116,180
2.119708990446729,1.9920415,1060,715,345,.6745283,.3254717,715,181
.6120677005109669,1.9920424,1060,89,971,.083962262,.91603774,89,182
5.179479725628485,1.9921123,1060,1035,25,.9764151,.023584906,1035,183
2.100546666638331,1.9921414,1060,709,351,.66886795,.33113208,709,184
2.098967392094244,1.992172,1060,708,352,.66792452,.33207548,707,185
2.099695338987961,1.992172,1060,708,352,.66792452,.33207548,708,186
2.107801165637954,1.9921926,1060,710,350,.66981131,.33018869,710,187
2.114906008788246,1.9922029,1060,712,348,.67169809,.32830188,712,188
2.064949867988133,1.992241,1060,697,363,.65754718,.34245282,697,189
2.080468377023433,1.9922502,1060,699,361,.65943396,.34056604,698,190
2.082273389223404,1.9922502,1060,699,361,.65943396,.34056604,699,191
2.09860636179466,1.9922523,1060,706,354,.66603774,.33396226,706,192
2.091378361750508,1.9922663,1060,704,356,.66415095,.33584905,704,193
2.085037376513219,1.9922696,1060,703,357,.66320753,.33679244,702,194
2.086746294031503,1.9922696,1060,703,357,.66320753,.33679244,703,195
2.082671113648663,1.9922714,1060,701,359,.66132075,.33867925,701,196
2.050104484614445,1.9922732,1060,693,367,.65377361,.34622642,693,197
2.055321336479708,1.9922743,1060,694,366,.65471697,.34528303,694,198
2.082501776857909,1.9922835,1060,700,360,.66037738,.33962265,700,199
2.095157230126989,1.9922915,1060,705,355,.66509432,.33490565,705,200
2.108443264628516,1.992306,1060,711,349,.67075473,.32924527,711,201
.1879742374222792,1.9923272,1060,13,1047,.012264151,.98773587,12,202
.1880183267582417,1.9923272,1060,13,1047,.012264151,.98773587,13,203
2.044432843321748,1.9923441,1060,692,368,.65283018,.34716982,692,204
2.055657756935853,1.9923885,1060,696,364,.65660375,.34339622,695,205
2.062669623408526,1.9923885,1060,696,364,.65660375,.34339622,696,206
1.698974203042022,1.9924058,1060,589,471,.55566037,.44433963,588,207
1.7036851732929,1.9924058,1060,589,471,.55566037,.44433963,589,208
1.704589069800939,1.9924058,1060,590,470,.55660379,.44339624,590,209
1.708587971323131,1.9924089,1060,591,469,.55754715,.44245282,591,210
.7707479583179913,1.9924834,1060,170,890,.16037735,.83962262,170,211
.7655463799538681,1.9924855,1060,169,891,.15943396,.84056604,169,212
1.697185340395764,1.9924957,1060,587,473,.55377358,.44622642,587,213
.7654644786105927,1.9925411,1060,168,892,.15849057,.84150946,168,214
1.690765975309907,1.9925528,1060,586,474,.55283016,.44716981,586,215
.7948908005654881,1.9925578,1060,190,870,.17924528,.82075471,190,216
.7634780481959402,1.9925621,1060,167,893,.15754718,.84245282,167,217
