country_name,iso3,year,bond_spreads,bond_10y,vulnerability100,readiness100,lnrgdp,growth,inflation_cpi,debt_gdp,OB_gdp,reserves,gee,rqe,tt,is_advanced,sensitivity,EcoReadiness100,readiness_delta100,vulnerability_delta100,capacity,governance100,social100,id,is_us,debt_ratio,G_B,G_X,theta_sample_full,sg_G_hat_full,mG_hat_full,theta_hat_full
Belgium,BEL,2020,-1.035985,-.141873,.33496916,.59353429,.061393477,-.047930002,.0042300001,111.245,-.073249996,.071797639,.010782353,.013436358,.995,1,34.171944,50.253265,1.8550979,.17195649,32.293587,73.944252,53.86277,BEL,0,1.11245002746582,.6602772380918623,.1988156845628808,1,-23.99652587295314,23.99652587295314,26.69493586645099
Belgium,BEL,2021,-1.435733,.0042360001,.33216175,.59489167,.062000141,.062540002,.032190003,108.541,-.03954,.085674621,.010855726,.013318597,.98500001,1,33.50489,50.253265,.031403162,1.1646345,32.118408,74.373077,53.841152,BEL,0,1.085410003662109,.6457013668543187,.1976002598922371,1,-23.25325289826153,23.25325289826153,25.23931331345801
Belgium,BEL,2022,-1.190145,1.761712,.33329472,.59465384,.062388148,.039560001,.10331,103.14,-.02317,.082188673,.012271864,.012529552,.97099996,1,33.831013,50.253265,-3.2125173,3.3706791,32.132183,74.14109,54.001808,BEL,0,1.031399993896484,.6133259719316629,.1981949863881383,1,-21.75925897538179,21.75925897538179,22.44249957440081
Belgium,BEL,2023,-.84970403,3.1123109,.33470199,.58668083,.062558115,.017139999,.02296,102.191,-.025510002,.079984874,.01037022,.011682248,.986,1,34.253193,50.253265,-4.4128823,3.7733543,32.132183,71.786743,53.964245,BEL,0,1.021910018920899,.5995350176004149,.1963632382743175,1,-21.49507264668794,21.49507264668794,21.96603009508296
Bangladesh,BGD,1995,,,.57622069,.33810544,.087861866,.049250003,.088570006,,.00254,.00036315035,,,1.6169337,0,45.108723,46.462624,-.019952133,8.9155436,75.886292,33.090767,21.878244,BGD,0,,,.1948233504171952,0,,,
Bangladesh,BGD,1996,,,.57486069,.33795026,.088313706,.046220001,.068379998,,-.01255,.00027308977,-.0068785013,-.0092981784,1.6044066,0,44.902645,46.462624,-.058912847,8.7947817,75.68438,33.090767,21.831688,BGD,0,,,.194274320015527,0,,,
Bangladesh,BGD,1997,,,.5802834,.34018886,.088752896,.044899996,.02661,,-.01229,.00022518836,,,1.6522616,0,44.953579,46.462624,.14136848,9.3523817,77.260269,33.738483,21.85556,BGD,0,,,.1974059499967495,0,,,
Bangladesh,BGD,1998,,,.57072246,.34230965,.08925765,.051770002,.066569999,,-.013400001,.00025730231,-.00490329,-.010493431,1.6451399,0,44.438751,46.462624,.32866877,8.4123859,74.906799,34.3862,21.84407,BGD,0,,,.1953638079307112,0,,,
Bangladesh,BGD,1999,,,.56832498,.33605742,.089714088,.046700001,.089040004,,-.00291,.00020754803,,,1.5714445,0,44.418766,46.462624,-.3211315,8.188612,74.207542,32.49173,21.862885,BGD,0,,,.1909898301320396,0,,,
Bangladesh,BGD,2000,,,.56524539,.32981318,.090229884,.052930001,.036229998,,-.013250001,.0001828119,-.0060765226,-.009412081,1.445729,0,44.185162,46.462624,-.98086536,7.9036002,73.517273,30.597258,21.884075,BGD,0,,,.1864253808664813,0,,,
Bangladesh,BGD,2001,,,.56701255,.32500577,.090725139,.05077,.01812,,-.02256,.00014985721,,,1.4981683,0,44.962242,46.462624,-1.4985366,8.1043148,73.27034,28.973251,22.065855,BGD,0,,,.1842823497542554,0,,,
Bangladesh,BGD,2002,,,.56357646,.3195664,.091101296,.03833,.02407,,-.0099499999,.0001903213,-.0072673615,-.010554415,1.4856751,0,44.350716,46.462624,-2.0688558,7.7778502,72.851028,27.349245,22.058054,BGD,0,,,.1801000997670528,0,,,
Bangladesh,BGD,2003,,,.56386495,.31438279,.091564357,.047399998,.03881,37.043999,-.0060200002,.0002769985,-.0083893863,-.010447491,1.3432934,0,44.734596,46.462624,-2.624855,7.831162,72.553703,25.725346,22.126869,BGD,0,.3704399871826172,.1164599572607949,.177269435878145,0,,,
Bangladesh,BGD,2004,,,.56343043,.30809519,.092075042,.052399997,.081390001,36.584999,-.010199999,.00032309085,-.0093288254,-.011759123,1.2521439,0,44.011353,46.462624,-3.3033464,7.8200293,73.146591,23.848728,22.117205,BGD,0,.3658499908447266,.1127166213245141,.1735902032028598,0,,,
Bangladesh,BGD,2005,,,.56010264,.32967758,.09270817,.065359995,.064860001,35.557999,-.0119,.00026592216,-.0091895433,-.010817517,1.089,0,43.470253,52.577744,-1.2133008,7.5315676,72.689346,23.953049,22.372484,BGD,0,.3555799865722656,.1172267501050374,.184653284429487,0,,,
Bangladesh,BGD,2006,,,.55411601,.40690979,.093354046,.066720001,.071630001,35.332001,-.0084800003,.00034213639,-.008386991,-.010055426,1.012,0,43.221977,73.294014,6.4342546,6.982079,71.141632,26.003426,22.775497,BGD,0,.3533200073242188,.1437693712604687,.2254752315390149,0,,,
Bangladesh,BGD,2007,,,.56340951,.4200072,.094036102,.070589997,.072049998,34.988998,-.00495,.0004350011,-.0070753274,-.0095316786,.93099999,0,43.840252,74.058411,7.6608968,7.9654369,73.311417,28.686035,23.257719,BGD,0,.3498899841308594,.1469563122100999,.2366360490679913,0,,,
Bangladesh,BGD,2008,,,.55782259,.42601544,.094620094,.060139999,.099370003,33.869999,-.015759999,.00044996821,-.007383964,-.0091451779,.81699997,0,43.228569,74.609024,8.189846,7.4534507,72.247017,29.488682,23.706919,BGD,0,.3386999893188476,.1442914238427898,.2376410321667421,0,,,
Bangladesh,BGD,2009,,,.55620247,.42749232,.095112294,.050450001,.066550002,33.009998,-.0086099999,.00076543982,-.0080275647,-.008663428,.91400003,0,43.38937,74.796883,8.2856445,7.3251667,71.600182,29.240215,24.210602,BGD,0,.330099983215332,.1411152078341343,.2377722851260664,0,,,
Bangladesh,BGD,2010,,,.55406618,.45452961,.09565451,.055720001,.07316,29.622999,-.0068300003,.00078346313,-.007536896,-.0085759303,.81,0,42.964207,81.702309,10.921084,7.1559148,71.384453,29.84483,24.811741,BGD,0,.2962299919128418,.1346453036591066,.2518394870515266,0,,,
Bangladesh,BGD,2011,,,.55356205,.45745999,.09628091,.06464,.087869994,29.393,-.01589,.00060418178,-.0077212071,-.0081707863,.76800001,0,43.256004,81.682877,11.120347,7.1664467,70.941422,30.219404,25.335711,BGD,0,.2939299964904785,.1344612121412013,.2532324855165413,0,,,
Bangladesh,BGD,2012,,,.54498351,.45898286,.096912667,.06521,.088890001,29.077999,-.0099299997,.00078847946,-.008077261,-.0095947254,.86699998,0,42.649239,82.162239,11.107558,6.4158735,68.974625,30.012552,25.520063,BGD,0,.2907799911499023,.1334630305385724,.2501380856492723,0,,,
Bangladesh,BGD,2013,,,.5449971,.46014324,.097496636,.060139999,.067769997,28.344,-.01219,.0010547703,-.0079778107,-.0092393691,.86900002,0,42.758808,83.146881,11.112905,6.4891725,68.869133,29.221128,25.674965,BGD,0,.283439998626709,.130422998833555,.2507767286492246,0,,,
Bangladesh,BGD,2014,,,.54892153,.25418961,.098085091,.06061,.073490001,28.683001,-.0087900003,.0012271809,-.0077507119,-.0095516052,.89300001,0,42.541351,17.506481,-9.6037436,6.9604368,70.263916,32.661854,26.088549,BGD,0,.286830005645752,.0729092074094319,.1395301487461253,0,,,
Bangladesh,BGD,2015,7.0593262,9.191246,.53838217,.25123844,.098719776,.065530002,.064050004,28.205999,-.01584,.0014186583,-.0075200959,-.0092024039,1,0,42.267635,17.001205,-10.002185,5.973649,67.375824,31.821634,26.548685,BGD,0,.2820599937438965,.0708643115472802,.1352622947449014,1,-.7681148752329444,.7681148752329444,.2166544769027982
Bangladesh,BGD,2016,5.2580299,7.0900002,.53450894,.26723579,.099406965,.071139999,.059159998,27.719999,-.01568,.0015552322,-.0070584756,-.0081132799,.99400002,0,41.805798,20.505741,-8.5605812,5.6890998,66.675705,32.391487,27.273508,BGD,0,.2771999931335449,.0740777579673789,.1428399175074802,1,-.639208094768571,.639208094768571,.1771884794807542
Bangladesh,BGD,2017,4.4216309,6.7507229,.52967119,.26812851,.1000452,.065899998,.054400001,28.306,-.026310001,.0015109435,-.0075201313,-.0082475748,.94499999,0,41.868576,20.288733,-8.602107,5.2903261,65.161598,32.467575,27.682245,BGD,0,.2830599975585937,.075896456600276,.1420199498184616,1,-.8078604828958016,.8078604828958016,.2286729863161699
Bangladesh,BGD,2018,4.2664781,7.1767778,.52889842,.27183735,.10075158,.073189996,.057829998,29.552999,-.024669999,.0013488054,-.0076228366,-.0084918682,.91100001,0,41.81012,20.117069,-8.4930782,5.3832245,64.988213,33.256752,28.177385,BGD,0,.2955299949645996,.0803360917720306,.1437743463149204,1,-1.153509250266498,1.153509250266498,.3408965829228772
Bangladesh,BGD,2019,6.292304,8.4310036,.52920651,.27214694,.10151025,.078819998,.054749999,31.951,-.037140001,.0012763591,-.0075353961,-.0093722222,.96900004,0,42.179485,20.130108,-8.7021713,5.5700426,64.711273,32.5742,28.939772,BGD,0,.3195100021362305,.0869536694546787,.1440219336331552,1,-1.815702533468353,1.815702533468353,.5801351203472327
Bangladesh,BGD,2020,6.9900441,7.8841562,.52818364,.27768445,.10184924,.034479998,.056479998,34.508999,-.03001,.0016290821,-.0077949129,-.0090621356,1.013,0,42.453598,20.713305,-8.4042025,5.6339865,64.130302,33.243233,29.348793,BGD,0,.3450899887084961,.0958261237666284,.1466683833874498,1,-2.523957670178066,2.523957670178066,.8709925239024709
Bangladesh,BGD,2021,4.6891561,6.1291251,.55724573,.27750409,.10252009,.069389999,.055580001,35.613998,-.01556,.0016290206,-.0065335156,-.0084635327,.83599997,0,43.513504,20.713305,-8.7672453,8.7644119,71.789017,32.82251,29.715418,BGD,0,.3561399841308594,.0988303009603806,.1546379676322545,1,-2.788881047849129,2.788881047849129,.9932320521238435
Bangladesh,BGD,2022,4.8060532,7.7579098,.56856817,.27516538,.10320602,.071000002,.061500002,37.862999,-.025690001,.0011118794,-.0076335534,-.0092765894,.73900002,0,46.859211,20.713305,-9.4362049,10.17942,71.840057,31.98344,29.852865,BGD,0,.3786299896240234,.1041858646136052,.156450276031773,1,-3.394585986058404,3.394585986058404,1.285292056679149
Bangladesh,BGD,2023,5.1616888,9.123704,.56838262,.2793085,.10376746,.057750002,.090159997,39.726002,-.02337,.00068089599,-.0069733411,-.0091415299,.80900002,0,46.811962,20.713305,-9.3223982,10.35616,71.831635,32.869968,30.209276,BGD,0,.3972600173950195,.1109580987366076,.1587540960545724,1,-3.909633715059257,3.909633715059257,1.553141157652595
Brazil,BRA,1995,,,.40620857,.34854135,.065596037,.04417,.66008002,,,.073431976,,,1.0279469,0,26.354549,41.715954,-1.946189,-6.1555939,47.724243,49.535587,13.310864,BRA,0,,,.1415804846964672,0,,,
Brazil,BRA,1996,,,.40664467,.34783542,.065814517,.022090001,.15757,,,.083361484,-.0014313371,.0029693332,1.0089109,0,26.53159,41.715954,-2.1045835,-6.0549212,47.656528,49.535587,13.099094,BRA,0,,,.1414454209651872,0,,,
Brazil,BRA,1997,,,.40516663,.34891242,.066148356,.033950001,.069260001,,,.069976918,,,1.0656247,0,26.217377,41.715954,-2.1266046,-6.1184225,47.541992,49.57777,13.380009,BRA,0,,,.1413676671172652,0,,,
Brazil,BRA,1998,,,.40179801,.34981555,.066182114,.0033799999,.031959999,,,.059426796,-.0020157113,.0032729818,1.0643456,0,26.069626,41.715954,-2.0350852,-6.4560671,46.663738,49.619953,13.608758,BRA,0,,,.1405551907943874,0,,,
Brazil,BRA,1999,,,.39949712,.35512939,.0662288,.0046799998,.048590001,,,.048320618,,,.9607119,0,25.577856,41.715954,-1.5191325,-6.6761312,46.511452,50.391399,14.431464,BRA,0,,,.1418731694723041,0,,,
Brazil,BRA,2000,,,.39711025,.36019829,.066658251,.043880001,.070440002,62.198002,,.042051759,.00043085087,.0025844243,.93130231,0,25.240732,41.715954,-1.2092774,-6.7867651,46.124889,51.162842,15.180694,BRA,0,.6219800186157227,.2240361385945755,.143038433943091,0,,,
Brazil,BRA,2001,,,.39459214,.3634035,.06679628,.0139,.068400003,67.331001,.031300001,.045057047,,,.92921013,0,24.651667,41.715954,-.98007441,-6.979229,46.018425,51.428059,15.877046,BRA,0,.6733100128173828,.2446832146547012,.1433961630027358,0,,,
Brazil,BRA,2002,,,.39149392,.36802065,.067097045,.03053,.0845,76.095001,.03356,.046118315,-.00034615345,.0018256707,.91641241,0,24.104975,41.715954,-.65324181,-7.2013922,45.710258,51.693272,16.996975,BRA,0,.7609500122070313,.2800453209442276,.1440778470838069,0,,,
Brazil,BRA,2003,,,.38905755,.36543041,.067210495,.011410001,.14714,71.514,.035530001,.059416655,.00081757369,.0019670147,.9056915,0,23.620373,41.715954,-.9921602,-7.393106,45.501225,49.921936,17.991232,BRA,0,.7151399993896485,.2613339065288301,.1421734606799507,0,,,
Brazil,BRA,2004,,,.38807771,.3612085,.067770511,.057600003,.065980002,68.025002,.040510003,.060326215,-.00092270918,.00037414185,.92093414,0,23.379612,41.715954,-1.7262894,-7.2883649,45.395874,47.090221,19.55637,BRA,0,.680250015258789,.2457120866012201,.1401769655126213,0,,,
Brazil,BRA,2005,,,.38504639,.36891621,.0680857,.032019999,.068700001,66.969002,.038649999,.059408978,-.0015767025,.00036901259,.92900002,0,22.69253,44.158115,-1.1949517,-7.4358892,45.217289,46.048424,20.468327,BRA,0,.6696900177001953,.247059505557022,.1420498572138325,0,,,
Brazil,BRA,2006,,,.38343617,.39958739,.068474248,.039619997,.041840002,64.598999,.01507,.091181248,-.0039129551,-.00041273385,.97800004,0,22.32477,52.211742,1.5837069,-7.4094443,45.141052,46.07494,21.589542,BRA,0,.645989990234375,.2581294559771777,.1532162607571266,0,,,
Brazil,BRA,2007,7.3958349,12.027339,.38311023,.40354702,.069063522,.060700003,.03641,63.025002,.028800001,.1805868,-.0029028996,-.00022834619,1.0140001,0,22.262289,52.428753,1.5822973,-7.183785,45.08617,46.069778,22.565578,BRA,0,.6302500152587891,.2543355147351645,.1546029892386489,1,-10.60530774888011,10.60530774888011,6.683995370555846
Brazil,BRA,2008,10.595792,14.243319,.38161021,.41133577,.069560401,.05094,.056779999,61.419998,.032129999,.18464878,-.001482009,.00077027408,1.05,0,22.053923,52.103241,2.0281181,-7.1173391,44.824692,47.856255,23.441233,BRA,0,.6141999816894531,.2526424201391728,.1569699301016421,1,-10.16389497411603,10.16389497411603,6.242664106995592
Brazil,BRA,2009,9.3058271,12.550591,.37890011,.4253298,.06954781,-.00126,.04888,64.702003,.0091199996,.22758164,-.0015130357,.0012760727,1.017,0,21.639561,52.668434,3.4510407,-7.4036341,44.475128,50.583527,24.346983,BRA,0,.6470200347900391,.2751969048533738,.161157509988108,1,-11.07455570052517,11.07455570052517,7.165459414638023
Brazil,BRA,2010,8.934041,12.125657,.37852684,.44207123,.070273653,.075279996,.050390001,62.432999,.015800001,.2560426,-.00086862547,.0024661988,1.1849999,0,21.634205,55.656357,4.6678762,-7.1437631,44.299919,52.025738,24.93927,BRA,0,.6243299865722657,.2759983246025559,.1673358239631968,1,-10.44809752850421,10.44809752850421,6.523060589676754
Brazil,BRA,2011,9.3544531,12.11623,.37796468,.44435298,.070663393,.03974,.066360004,60.633999,.02737,.30038846,-.0015240407,.0025802208,1.273,0,21.559216,55.058773,4.5684595,-6.9870806,44.18684,52.114887,26.132235,BRA,0,.6063399887084961,.2694289835609061,.1679497315342715,1,-9.951775015433428,9.951775015433428,6.034159150487399
Brazil,BRA,2012,8.4311819,10.220328,.37757951,.44262955,.07085368,.01921,.05404,61.613998,.02221,.31243515,-.0016054867,.0017324409,1.204,0,21.463238,55.219101,4.4020209,-7.0294328,44.142143,50.626019,26.943739,BRA,0,.6161399841308594,.2727217614033406,.1671278471564701,1,-10.22310660441166,10.22310660441166,6.298864741010284
Brazil,BRA,2013,8.5303192,10.878592,.37554249,.44083026,.071149744,.030050002,.062040001,59.595001,.0152,.2916609,-.0011903098,.0014629012,1.171,0,21.723745,55.98835,3.9961431,-7.0862918,43.125935,48.814877,27.445852,BRA,0,.5959500122070313,.26271279913527,.1655504944393682,1,-9.668044738742246,9.668044738742246,5.761671380071566
Brazil,BRA,2014,9.7950392,12.324708,.37401155,.35470593,.071200013,.0050400002,.06329,61.617001,-.0089999996,.29404315,-.0017592064,-.00028219953,1.132,0,21.581804,31.008011,-4.6615343,-7.2099833,42.808098,47.410572,27.993196,BRA,0,.6161700057983398,.2185591547945614,.1326641132959061,1,-10.22889768149048,10.22889768149048,6.302739943714612
Brazil,BRA,2015,11.607263,13.739183,.37083453,.34665152,.070838995,-.035459999,.090299994,71.730003,-.0085300002,.29889485,-.0025527156,-.0018191003,1,0,21.112844,31.221781,-5.0334425,-7.809432,42.380291,44.33728,28.436403,BRA,0,.7173000335693359,.2486531500210845,.1285503548815203,1,-13.02776643818373,13.02776643818373,9.344817303442658
Brazil,BRA,2016,11.142568,12.974538,.36924899,.35005367,.070505917,-.032760002,.087399997,77.421997,-.020079998,.31640318,-.0024938707,-.0018995175,1.024,0,20.903229,32.013702,-4.4724574,-8.1114626,42.19791,44.084904,28.917498,BRA,0,.774219970703125,.2710185406006348,.1292569620482453,1,-14.60279756342642,14.60279756342642,11.30577750173967
Brazil,BRA,2017,7.9823012,10.311393,.36803204,.34382463,.070637338,.01323,.034460001,82.745003,-.016249999,.31994799,-.003171406,-.0013097887,1.082,0,20.616896,30.57723,-5.2030444,-8.1631784,42.141415,42.786495,29.783661,BRA,0,.8274500274658203,.2844976954123012,.1265384775317813,1,-16.07535640906008,16.07535640906008,13.30155410219962
Brazil,BRA,2018,7.6433511,10.553651,.36724716,.34165695,.07081414,.01784,.036649998,84.777,-.0086699994,.31497496,-.0052056964,-.0029312545,1.069,0,20.399242,30.062239,-5.8097353,-7.988256,42.142868,42.539448,29.895397,BRA,0,.847770004272461,.2896465165862424,.1254725471707463,1,-16.63793464775529,16.63793464775529,14.10514192741243
Brazil,BRA,2019,5.74828,7.8869801,.36893883,.34729958,.070935473,.012209999,.037330002,87.117996,-.00082999998,.29637492,-.0023411468,-.0012140409,1.0700001,0,20.428944,30.506792,-5.506701,-7.649322,42.665932,43.098026,30.585052,BRA,0,.8711799621582031,.3025604313079384,.1281323003641432,1,-17.28245222513016,17.28245222513016,15.05612607548985
Brazil,BRA,2020,6.2490492,7.1431608,.36847496,.35180604,.07060232,-.03277,.032120001,96.007004,-.07536,.30532297,-.004657092,-.0011101153,1.077,0,20.557724,30.08148,-5.0697532,-7.6868043,42.371807,44.140087,31.32024,BRA,0,.9600700378417969,.3377584425315036,.1296317183189331,1,-19.73933066207649,19.73933066207649,18.95113993571152
Brazil,BRA,2021,8.2268724,9.6668406,.36914581,.35004205,.071067579,.047630001,.083020002,88.933998,.019789999,.29684848,-.0049299039,-.00121614,1.232,0,20.441181,30.08148,-6.0969834,-7.0667715,42.714813,43.45927,31.471863,BRA,0,.8893399810791016,.3113063857807311,.1292165544900179,1,-17.78396671273177,17.78396671273177,15.81599261981224
Brazil,BRA,2022,9.3237429,12.2756,.36816716,.35041192,.071364783,.030169999,.092799999,83.939003,.01307,.25829354,-.0058825933,-.0022043763,1.145,0,20.371984,30.08148,-6.8362908,-6.6601272,42.479202,42.904518,32.137577,BRA,0,.8393900299072266,.2941322734688333,.1290101627373375,1,-16.40509772204911,16.40509772204911,13.77027546754178
Brazil,BRA,2023,7.7752819,11.737297,.36852017,.35046646,.071683794,.032420002,.045939997,84.000999,-.021679999,.27356899,-.005467643,-.0029647821,1.1719999,0,20.45768,30.08148,-7.3611493,-6.2801781,42.497574,42.580158,32.47831,BRA,0,.840009994506836,.2943953291306503,.12915395957243,1,-16.42173785924789,16.42173785924789,13.79442392893952
