cutoff,rss,N,N_low,N_high,share_low,share_high,rank_cutoff,rank_rss
4.06497399621747,1.9449379,1060,838,222,.79056603,.20943396,839,80
4.015723670979954,1.9450085,1060,836,224,.78867924,.21132076,837,81
8.428777670743417,1.9451926,1060,978,82,.92264152,.077358492,979,82
4.116883630635241,1.9451948,1060,843,217,.79528302,.20471698,844,83
4.102575393113475,1.9453917,1060,842,218,.7943396,.20566037,843,84
3.518621671184429,1.945446,1060,806,254,.76037735,.23962264,807,85
3.3075594440394,1.9454981,1060,787,273,.74245286,.25754717,788,86
3.359043795689645,1.9455053,1060,798,262,.75283021,.24716981,798,87
3.390710170512059,1.9455053,1060,798,262,.75283021,.24716981,799,88
8.527770930567351,1.9455869,1060,979,81,.92358488,.076415092,980,89
3.930667316255852,1.9456365,1060,829,231,.78207546,.21792454,830,90
3.307724215015951,1.9458034,1060,788,272,.74339622,.25660378,789,91
4.246908526312533,1.94591,1060,848,212,.80000001,.2,849,92
3.330820238213765,1.9459254,1060,791,269,.74622643,.25377357,792,93
3.337459010157858,1.9461242,1060,793,267,.74811321,.25188679,793,94
3.343612657437666,1.9461242,1060,793,267,.74811321,.25188679,794,95
4.001598895094226,1.9461274,1060,835,225,.78773582,.21226415,836,96
3.996812619248362,1.9463263,1060,834,226,.78679246,.21320754,835,97
4.259304768711757,1.9465243,1060,850,210,.8018868,.1981132,851,98
4.063433992997571,1.9465476,1060,837,223,.78962266,.21037737,838,99
3.29526164798491,1.9466105,1060,786,274,.74150944,.25849056,786,100
3.300211428314308,1.9466105,1060,786,274,.74150944,.25849056,787,101
4.252554670999348,1.9466416,1060,849,211,.80094337,.19905661,850,102
3.653182227386607,1.9468095,1060,814,246,.76792455,.23207547,814,103
8.555292682538971,1.9468238,1060,980,80,.9245283,.075471699,981,104
3.573736753630271,1.9469491,1060,809,251,.76320755,.23679246,810,105
3.348237257755029,1.9469833,1060,794,266,.74905658,.25094339,795,106
3.659192959963009,1.9470242,1060,815,245,.76886791,.23113208,815,107
3.683585713039632,1.9470242,1060,815,245,.76886791,.23113208,816,108
3.968198427312001,1.9471694,1060,833,227,.78584903,.21415095,833,109
3.978982848082227,1.9471694,1060,833,227,.78584903,.21415095,834,110
3.745030129267338,1.947232,1060,819,241,.77264148,.22735849,819,111
3.746778582243808,1.947232,1060,819,241,.77264148,.22735849,820,112
3.512861086464004,1.947262,1060,805,255,.75943398,.24056605,806,113
4.520590003085207,1.9475837,1060,861,199,.81226414,.18773586,862,114
3.527314975422476,1.9476261,1060,808,252,.76226413,.23773585,808,115
3.558266552697995,1.9476261,1060,808,252,.76226413,.23773585,809,116
10.03324732910415,1.9476614,1060,996,64,.93962264,.060377359,996,117
4.300551253560612,1.9477116,1060,851,209,.80283016,.19716981,852,118
6.123742072337127,1.9477386,1060,914,146,.86226416,.13773584,914,119
6.144952976308946,1.9477386,1060,914,146,.86226416,.13773584,915,120
3.317123395034139,1.9481496,1060,789,271,.74433964,.25566038,790,121
3.772075498986351,1.9482006,1060,822,238,.77547169,.2245283,823,122
3.327286715800598,1.9483426,1060,790,270,.74528301,.25471699,791,123
4.474877738636014,1.9483497,1060,860,200,.81132078,.18867925,861,124
3.874747648919944,1.9483939,1060,828,232,.7811321,.21886793,828,125
3.894905587137624,1.9483939,1060,828,232,.7811321,.21886793,829,126
3.686781580127512,1.9485486,1060,817,243,.77075469,.22924529,817,127
3.700378735108027,1.9485486,1060,817,243,.77075469,.22924529,818,128
3.753976871610303,1.9485992,1060,820,240,.7735849,.2264151,821,129
3.586676985858184,1.9487051,1060,811,249,.76509434,.23490566,811,130
3.610215893802181,1.9487051,1060,811,249,.76509434,.23490566,812,131
4.423600651755598,1.9488243,1060,857,203,.80849057,.19150944,858,132
9.154348440505569,1.9489349,1060,987,73,.93113208,.068867922,988,133
3.937683663216027,1.9492044,1060,830,230,.78301889,.21698113,831,134
4.530721320443472,1.9492579,1060,863,197,.81415093,.18584906,863,135
4.645663423824253,1.9492579,1060,863,197,.81415093,.18584906,864,136
10.06284030034053,1.9492717,1060,997,63,.94056606,.059433963,997,137
3.824818426399242,1.9493076,1060,827,233,.78018868,.21981132,827,138
4.302436582366177,1.9493934,1060,852,208,.80377358,.19622642,853,139
3.93873412329562,1.9494081,1060,831,229,.78396225,.21603774,832,140
3.615991349638684,1.949427,1060,812,248,.76603776,.23396227,813,141
3.465953883897923,1.9496605,1060,804,256,.75849056,.24150944,804,142
3.466064018737491,1.9496605,1060,804,256,.75849056,.24150944,805,143
3.258145512285206,1.9496646,1060,782,278,.73773587,.26226416,783,144
3.783353594235301,1.9496667,1060,823,237,.77641511,.22358491,824,145
5.436895361264151,1.9496913,1060,896,164,.84528303,.15471698,897,146
5.513068067714737,1.9497035,1060,899,161,.84811318,.15188679,900,147
3.212083343215171,1.9497584,1060,781,279,.73679245,.26320755,782,148
4.330194372705098,1.9497842,1060,854,206,.80566037,.19433962,855,149
5.453124954092345,1.9498379,1060,898,162,.84716982,.15283018,898,150
5.464233472346636,1.9498379,1060,898,162,.84716982,.15283018,899,151
4.368234657781918,1.9498971,1060,855,205,.80660379,.19339623,856,152
3.755815644728694,1.9499691,1060,821,239,.77452832,.22547171,822,153
4.455271896508345,1.9500833,1060,859,201,.81037736,.18962264,860,154
3.446779343131031,1.9501113,1060,803,257,.75754714,.24245283,803,155
3.181482669685043,1.9501623,1060,778,282,.73396224,.26603773,779,156
3.355498941373714,1.950202,1060,796,264,.75094342,.24905661,796,157
3.357774485936981,1.950202,1060,796,264,.75094342,.24905661,797,158
3.19362298682864,1.9502445,1060,780,280,.73584908,.26415095,780,159
3.194503413330831,1.9502445,1060,780,280,.73584908,.26415095,781,160
4.328582630722869,1.9503809,1060,853,207,.804717,.19528303,854,161
