country_name,iso3,year,bond_spreads,bond_10y,vulnerability100,readiness100,lnrgdp,growth,inflation_cpi,debt_gdp,OB_gdp,reserves,gee,rqe,tt,is_advanced,sensitivity,EcoReadiness100,readiness_delta100,vulnerability_delta100,capacity,governance100,social100,id,is_us,G_source_level,G_main,X_main,debt_ratio,G_B,G_X,theta_sample_full,sg_G_hat_full,mG_hat_full,theta_hat_full
Canada,CAN,2020,-.138255,.75585699,28.355844,64.308632,.076631293,-.050380003,.0071700001,118.064,-.10455,.04248628,.015983129,.015925897,.96699995,1,15.308197,57.670475,10.055483,-7.078136,26.40996,79.414536,55.840893,CAN,0,79.41453552246094,-.0194126892089844,.2640995979309082,1.180640029907227,-.022919397968275,-.0051268834148505,1,-6.170889963145497,6.170889963145497,7.285599710642304
Canada,CAN,2021,-.072865002,1.3671041,28.242788,64.778694,.077209316,.059510004,.033950001,112.606,-.037,.047278196,.015614573,.016137641,1.125,1,15.294974,57.670475,7.0842905,-4.9547462,26.084015,79.462646,57.202961,CAN,0,79.462646484375,.0004811096191406,.2608401489257813,1.126060028076172,.0005417583112372,.0001254927047063,1,-4.794441622138589,4.794441622138589,5.398829067634948
Canada,CAN,2022,-.17695799,2.774899,28.143698,64.626297,.077668168,.046950001,.067790002,103.541,.0020699999,.045300685,.015666177,.016770927,1.211,1,15.311212,57.670475,4.2775283,-3.3287826,25.770502,79.099419,57.109009,CAN,0,79.09941864013672,-.0036322784423828,.257705020904541,1.035410003662109,-.0037608974353294,-.0009360563919254,1,-2.56991248810806,2.56991248810806,2.660913098723267
Canada,CAN,2023,-.59766001,3.3643551,28.158388,64.522194,.077861592,.01953,.038959999,105.071,-.00037999998,.048835982,.015168033,.016447105,1.099,1,15.355287,57.670475,3.8324764,-3.0925112,25.770502,78.742966,57.153145,CAN,0,78.74296569824219,-.0035645294189453,.257705020904541,1.050709991455078,-.0037452866753214,-.0009185971284242,1,-2.931071793746757,2.931071793746757,3.079706419361876
Switzerland,CHE,1995,-1.870579,4.7077408,29.345013,61.137428,.06133832,.0051899999,.01798,49.273998,-.01055,.14878646,,,,1,24.179762,46.948463,14.542827,-11.066208,31.84845,85.105629,51.358192,CHE,0,85.10562896728516,,.3184844970703125,.4927399826049805,,,0,,,
Switzerland,CHE,1996,-2.2658899,4.1738248,29.416183,61.247768,.061394963,.0056800004,.0081000002,50.558998,-.012259999,.14915818,.017570805,.01557659,,1,24.53459,46.948463,14.361678,-10.805601,31.641109,85.105629,51.689213,CHE,0,85.10562896728516,0,.3164110946655274,.5055899810791016,0,0,0,,,
Switzerland,CHE,1997,-2.7990329,3.5433071,29.429363,61.729076,.061599597,.020669999,.0051799999,52.943001,-.014680001,.13348925,,,,1,24.349653,46.948463,14.312742,-10.447817,31.893396,85.452553,52.786213,CHE,0,85.45255279541016,.00346923828125,.3189339637756348,.5294300079345703,.0018367188507691,.0011064579163212,0,,,
Switzerland,CHE,1998,-2.4010191,2.8727889,29.466396,62.240482,.061869077,.027309999,.00018999999,55.291,-.0036800001,.1339758,.01906915,.016412459,,1,24.458344,46.948463,14.337272,-10.094367,31.870548,85.799484,53.973499,CHE,0,85.79948425292969,.0034693145751953,.3187054824829101,.5529100036621094,.0019182187344762,.0011056895755726,0,,,
Switzerland,CHE,1999,-2.7733209,2.87358,29.292921,62.939228,.062032457,.01647,.0080800001,51.965,-.00471,.12236673,,,,1,24.007359,46.948463,14.654591,-10.019955,31.88892,86.507263,55.361961,CHE,0,86.50726318359375,.0070777893066406,.3188891983032227,.5196500015258789,.0036779732239957,.0022570305577538,0,,,
Switzerland,CHE,2000,-2.1815169,3.8472381,29.259005,63.642696,.062398624,.037300002,.01561,51.655998,.012560001,.10456616,.019563405,.01792245,,1,23.972157,46.948463,14.516497,-9.5069485,31.809723,87.215034,56.764587,CHE,0,87.21503448486328,.0070777130126953,.3180972290039062,.5165599822998047,.003656063308561,.0022514008970233,0,,,
Switzerland,CHE,2001,-1.690591,3.311681,29.268635,63.896568,.062560394,.016310001,.0099099996,50.452999,.01096,.098914787,,,,1,24.010532,46.948463,14.284324,-9.1814394,31.780544,86.954857,57.786388,CHE,0,86.95485687255859,-.0026017761230469,.3178054428100586,.5045299911499024,-.0013126740843349,-.0008268586128775,0,,,
Switzerland,CHE,2002,-1.481357,3.104687,29.249016,64.179222,.062598377,.0038100001,.0064099999,56.867001,-.0076800003,.11713273,.019370418,.017338267,,1,24.030613,46.948463,14.186823,-8.9539976,31.690857,86.694687,58.894527,CHE,0,86.69468688964844,-.0026016998291016,.3169085693359375,.5686700057983398,-.0014795086569007,-.0008245009706821,0,,,
Switzerland,CHE,2003,-1.519199,2.4809549,29.140547,63.854576,.062564522,-.0033799999,.00636,56.185001,-.0046000001,.13342455,.017537355,.016837154,,1,23.89562,46.948463,13.848233,-9.0534039,31.523392,84.812454,59.802814,CHE,0,84.81245422363281,-.0188223266601562,.3152339172363282,.5618500137329102,-.0105753244924941,-.0059334357645828,0,,,
Switzerland,CHE,2004,-1.651749,2.6058669,29.174532,63.944389,.062812194,.025079999,.00801,57.060001,-.0051099998,.13952525,.021585157,.016368257,,1,23.911259,46.948463,13.317723,-8.6162767,31.586311,84.278191,60.606514,CHE,0,84.27819061279297,-.0053426361083984,.3158631134033203,.5706000137329101,-.0030485082368221,-.0016875416749797,0,,,
Switzerland,CHE,2005,-2.2750549,2.009604,29.277872,65.148598,.063108109,.030030001,.011729999,54.088001,.00223,.10458899,.018462826,.015506292,.90900004,1,24.203081,50.17445,13.940821,-8.1352777,31.529385,83.938789,61.332554,CHE,0,83.93878936767578,-.0033940124511719,.3152938461303711,.5408800125122071,-.0018357534970564,-.0010701112395443,1,7.547411015776815,-7.547411015776815,-4.082243764648133
Switzerland,CHE,2006,-2.310492,2.48212,29.109995,69.415947,.063518852,.041929998,.01064,47.75,.0162,.11238508,.02075267,.014954814,.89300001,1,23.884403,62.071083,16.160622,-6.972465,31.397747,83.912987,62.263783,CHE,0,83.91298675537109,-.0002580261230469,.3139774703979492,.4775,-.0001232074737549,-.0000810143894108,1,9.079079942416843,-9.079079942416843,-4.335260672504043
Switzerland,CHE,2007,-1.723825,2.9076791,28.685711,70.421349,.063912772,.040180001,.0073500001,44.009998,.02094,.12599741,.020358071,.016454643,.89300001,1,23.400692,63.363422,15.160168,-6.0931597,30.686295,84.956894,62.943729,CHE,0,84.95689392089844,.0104390716552734,.3068629455566406,.4400999832153321,.0045942352602695,.003203364277014,1,10.15416256610288,-10.15416256610288,-4.468846774907632
Switzerland,CHE,2008,-.75585401,2.8916731,28.703579,70.460922,.064152785,.024289999,.02428,44.226002,.02416,.12132924,.020275909,.015620067,.921,1,23.61433,63.787724,13.958764,-5.2687898,30.478615,84.194443,63.400597,CHE,0,84.19444274902344,-.00762451171875,.3047861480712891,.4422600173950195,-.0033720166853629,-.0023238455576822,1,10.15929344484695,-10.15929344484695,-4.49304929563912
Switzerland,CHE,2009,-1.089916,2.1548481,28.672464,69.795044,.063955419,-.019540001,-.0047999998,42.366001,.0097500002,.22458757,.019450257,.015490135,.98800004,1,23.670469,61.471878,13.653811,-5.5344677,30.323168,83.917274,63.995968,CHE,0,83.91727447509766,-.0027716827392578,.3032316780090332,.4236600112915039,-.0011742511406104,-.0008404620079338,1,10.64035501598313,-10.64035501598313,-4.507892926217021
Switzerland,CHE,2010,-1.535058,1.656558,28.547684,71.243889,.064273097,.032279998,.0068800002,40.699001,.0081199994,.43731013,.018709593,.016208671,.99199998,1,23.747236,65.225815,14.472986,-5.2500272,29.886505,84.11721,64.388657,CHE,0,84.11721038818359,.0019993591308594,.2988650512695313,.4069900131225586,.0008137191989052,.0005975385691505,1,11.15184805199298,-11.15184805199298,-4.538690785021402
Switzerland,CHE,2011,-1.2809941,1.480783,28.504559,70.849236,.064419314,.014730001,.0022799999,41.237,.010620001,.52673101,.018616432,.016153362,.96099997,1,23.72463,64.607178,12.758935,-4.4356837,29.786266,83.931938,64.008606,CHE,0,83.93193817138672,-.0018527221679688,.297862663269043,.4123699951171875,-.0007640070313588,-.0005518567592488,1,11.05193887321327,-11.05193887321327,-4.557487979182409
Switzerland,CHE,2012,-1.178916,.61023003,28.473543,70.950623,.06453833,.01197,-.0069300001,41.856998,.0059399996,.83652258,.018828243,.016510662,.95599997,1,23.525702,64.876007,12.021014,-3.9212432,29.886297,85.685165,62.290688,CHE,0,85.68516540527344,.0175322723388672,.2988629722595215,.4185699844360352,.007338482960008,.0052397470216572,1,10.87855666628003,-10.87855666628003,-4.553437294491359
Switzerland,CHE,2013,-1.462616,.88565701,28.349297,71.704628,.064721406,.018480001,-.0021600001,41.222,-.0017200001,.828973,.018163785,.016197924,.94099998,1,23.342062,66.676857,11.820116,-3.4249043,29.697481,85.301315,63.1357,CHE,0,85.30131530761719,-.0038385009765625,.2969748115539551,.4122200012207031,-.0015823068772443,-.0011399381041643,1,11.07947091055408,-11.07947091055408,-4.567179512273346
Switzerland,CHE,2014,-1.855673,.67399597,28.205404,72.784599,.064966545,.024820002,-.00012,41.243999,-.000089999994,.82330787,.021043187,.018003402,.949,1,23.019373,68.791885,12.14128,-3.0756507,29.647766,87.286148,62.275761,CHE,0,87.28614807128906,.0198483276367187,.2964776611328125,.4124399948120117,.0081862441475154,.0058845857551321,1,11.08771184437544,-11.08771184437544,-4.573015815571289
Switzerland,CHE,2015,-2.2023671,-.070446998,28.240007,72.590149,.065105461,.013990001,-.011419999,41.439999,.00765,.89617503,.019674534,.017294563,1,1,23.209492,69.180557,11.142782,-2.5185037,29.52548,85.906143,62.683743,CHE,0,85.90614318847656,-.013800048828125,.2952548027038575,.4143999862670898,-.0057187400448602,-.0040745306940516,1,11.07448975397549,-11.07448975397549,-4.589268401962468
Switzerland,CHE,2016,-2.1917441,-.35977399,28.229618,71.130806,.065298945,.019540001,-.00434,40.301998,.0040799999,.9906376,.019717809,.019003797,1.017,1,23.485775,65.413673,8.792058,-1.9495907,29.157042,85.707382,62.27137,CHE,0,85.70738220214844,-.0019876098632812,.2915704154968262,.4030199813842774,-.0008010464900988,-.0005795282336825,1,11.44267605046597,-11.44267605046597,-4.611627088845111
Switzerland,CHE,2017,-2.42834,-.099247999,25.839417,70.168571,.065443963,.01461,.0053500002,41.081001,.01254,1.1663851,.020178031,.018755749,1.016,1,23.578928,64.633087,7.4665971,-4.1037331,23.136221,85.306847,60.565784,CHE,0,85.30684661865234,-.0040053558349609,.2313622093200684,.4108100128173828,-.0016454402818985,-.0009266879750896,1,12.88572825313251,-12.88572825313251,-5.293586188830678
Switzerland,CHE,2018,-2.9059119,.0043879999,25.648365,69.728668,.065774038,.03356,.0093499999,38.962002,.01351,1.0951066,.019970769,.017912358,1.033,1,23.061779,63.917278,5.9512138,-3.5958369,23.18918,85.356422,59.912308,CHE,0,85.35642242431641,.0004957580566406,.2318918037414551,.3896200180053711,.0001931572629546,.0001149622299738,1,13.37161174133708,-13.37161174133708,-5.209847607420584
Switzerland,CHE,2019,-2.642154,-.50345403,25.62388,69.659874,.065884441,.0111,.0036199999,38.831001,.01365,1.1765364,.019162277,.01651988,1.0549999,1,23.184763,63.193108,4.5707078,-2.7678485,22.970108,84.365517,61.421005,CHE,0,84.36551666259766,-.0099090576171875,.2297010803222656,.3883100128173828,-.0038477862903383,-.0022761212396435,1,13.46173209119085,-13.46173209119085,-5.227325360874491
Switzerland,CHE,2020,-1.400008,-.50589597,25.535055,69.175949,.065645114,-.02365,-.0072500003,42.382999,-.02892,1.5270723,.01972023,.015848927,1.077,1,22.793598,62.181377,4.4033098,-3.0623837,23.094236,83.610336,61.736134,CHE,0,83.61033630371094,-.0075518035888672,.2309423637390137,.4238299942016602,-.0032006808712817,-.0017440313713058,1,12.58973396658875,-12.58973396658875,-5.335906874059756
Switzerland,CHE,2021,-1.692745,-.252776,25.252701,68.904922,.066243537,.061669998,.0058300002,39.742001,-.00151,1.4734421,.019907979,.017233156,1.046,1,22.957792,62.181377,.76411563,-1.1557903,22.133152,83.492615,61.040771,CHE,0,83.49261474609375,-.0011772155761719,.2213315200805664,.3974200057983399,-.0004678490211081,-.0002605549129366,1,13.47284991535431,-13.47284991535431,-5.354380091480271
Switzerland,CHE,2022,-2.14553,.80632699,25.103006,68.953537,.066596672,.035940003,.028340001,35.898998,.01242,1.1836963,.020494349,.016201131,.97500002,1,22.662973,62.181377,-3.239603,1.328101,21.990608,83.380272,61.298969,CHE,0,83.38027191162109,-.0011234283447266,.2199060821533203,.3589899826049805,-.0004032995219313,-.0002470487258688,1,14.41851636193618,-14.41851636193618,-5.176102937961097
Switzerland,CHE,2023,-2.874692,1.087323,25.125845,69.133003,.066683792,.00875,.02135,37.271,.0022400001,1.0975366,.02134927,.0172938,.958,1,22.733072,62.181377,-2.7720211,1.1636957,21.990608,83.666069,61.551571,CHE,0,83.66606903076172,.0028579711914063,.2199060821533203,.3727099990844727,.0010651944401325,.0006284852476092,1,14.09465259863553,-14.09465259863553,-5.253217957133409
Chile,CHL,1995,,,35.962925,44.21101,.11261374,.089329995,.082329996,17.25,.040589999,.00019109872,,,.58276892,0,22.735622,40.399323,7.7994108,-11.066155,46.730686,74.596313,17.637392,CHL,0,74.5963134765625,,.4673068618774414,.1725,,,0,,,
Chile,CHL,1996,,,36.090157,44.350773,.11310019,.049850002,.073590003,14.584,.028139999,.00019181798,.013379769,.015427601,.50980556,0,23.25445,40.399323,7.6372857,-10.742731,46.593544,74.596313,18.056683,CHL,0,74.5963134765625,0,.4659354400634766,.1458399963378906,0,0,0,,,
Chile,CHL,1997,,,36.020786,43.580711,.11381333,.073920004,.061339997,12.78,.026889998,.00020659827,,,.5096063,0,23.259117,40.399323,6.6020608,-10.639772,46.380768,72.31031,18.032505,CHL,0,72.31031036376953,-.0228600311279297,.4638076782226563,.1277999973297119,-.0029215119171065,-.0106026579615427,0,,,
Chile,CHL,1998,,,36.167137,43.040375,.11422291,.041810002,.051100001,12.115,.0089699998,.00017759894,.010974352,.013759195,.4855144,0,23.754629,40.399323,5.9152565,-10.398233,46.324314,70.024307,18.697489,CHL,0,70.02430725097656,-.0228600311279297,.4632431411743164,.1211499977111816,-.0027694927188262,-.0105897526270448,0,,,
Chile,CHL,1999,,,36.265057,44.104214,.11419551,-.0027399999,.033369999,13.277,-.01477,.00016435854,,,.51275873,0,24.082035,40.399323,6.9841528,-10.303603,46.290657,72.166687,19.746632,CHL,0,72.16668701171875,.0214237976074219,.4629065704345703,.1327700042724609,.0028444376998697,.009917216676136,0,,,
Chile,CHL,2000,,,36.162796,45.301975,.11468071,.04972,.038429998,13.146,-.00055,.00015745782,.010055597,.014047327,.53848743,0,23.847282,40.399323,7.9505396,-10.255492,46.218639,74.309059,21.197538,CHL,0,74.30905914306641,.0214237213134766,.462186393737793,.1314599990844726,.0028163623842556,.0099017524943192,0,,,
Chile,CHL,2001,,,36.018127,45.924362,.11499123,.031539999,.035689998,14.348,-.00036999999,.00014599574,,,.49945918,0,23.588593,40.399323,8.4005432,-10.28813,46.043324,75.208359,22.165401,CHL,0,75.20835876464844,.0089929962158203,.460433235168457,.1434799957275391,.0012903150586237,.0041406743415078,0,,,
Chile,CHL,2002,,,35.984962,46.873589,.1153065,.032030001,.02489,15.045,-.0067799999,.00015074298,.010784869,.013184964,.51888454,0,23.730963,40.399323,9.1955338,-10.22106,45.801453,76.107666,24.113773,CHL,0,76.107666015625,.0089930725097656,.4580145263671875,.1504500007629395,.0013530077659554,.0041189578461461,0,,,
Chile,CHL,2003,,,35.987892,45.863224,.115768,.047230002,.028099999,12.573,.00112,.00014862599,.011002451,.013334414,.5691371,0,23.84487,40.399323,7.9371667,-10.056954,45.696331,72.587547,24.602806,CHL,0,72.58754730224609,-.0352011871337891,.4569633102416992,.1257299995422363,-.0044258452422175,-.0160856509970938,0,,,
Chile,CHL,2004,,,35.891098,46.511318,.11641411,.066739999,.01055,10.314,.025490001,.00014068455,.011177531,.013679842,.69520003,0,23.994728,40.399323,8.1958179,-9.9006519,45.256092,73.197563,25.937065,CHL,0,73.19756317138672,.0061001586914063,.452560920715332,.1031400012969971,.0006291703753435,.0027606934338924,0,,,
Chile,CHL,2005,,,35.623161,47.796822,.11698141,.058369998,.03052,7.04,.05006,.00014070306,.0115561,.013124648,.79500002,0,23.525057,41.66251,9.0770292,-9.9058409,44.921959,74.426994,27.300966,CHL,0,74.42699432373047,.0122943115234375,.4492195892333984,.0703999996185303,.0008655195265601,.005522845572466,0,,,
Chile,CHL,2006,,,35.429977,49.290295,.11756881,.060500003,.033920001,5.0219998,.076810002,.00015197972,.0093773818,.014238946,1.033,0,23.27565,46.80595,9.2945957,-9.2698231,44.591808,73.827568,27.23737,CHL,0,73.82756805419922,-.0059942626953125,.445918083190918,.0502199983596802,-.0003010318627261,-.0026729501312366,0,,,
Chile,CHL,2007,1.5795881,6.211092,35.578438,50.485546,.11807272,.051680002,.04408,3.901,.077699997,.00012548635,.011867383,.014855865,1.069,0,23.985708,49.371193,9.9783573,-8.78895,44.327133,72.925125,29.160313,CHL,0,72.92512512207031,-.0090244293212891,.4432713317871094,.0390100002288818,-.000352042989889,-.0040002708038664,1,15.93596496526848,-15.93596496526848,-.6216619969425765
Chile,CHL,2008,3.13797,6.7854972,35.420242,50.884277,.11844466,.037890002,.087159999,4.9159999,.035730001,.00016566666,.010621423,.015024849,.91300005,0,23.503115,49.047298,10.515679,-9.0372143,44.33514,73.03701,30.568525,CHL,0,73.03701019287109,.0011188507080078,.4433514022827149,.0491599988937378,.0000550026995679,.0004960440303403,1,15.69420854097766,-15.69420854097766,-.7715272745125521
Chile,CHL,2009,2.3477161,5.5924802,35.299847,50.48185,.11833222,-.01118,.014839999,5.8449998,-.04459,.00018360364,.011375716,.014273993,.94800001,0,23.333435,47.959015,10.29627,-9.2765503,44.143631,73.337936,30.148603,CHL,0,73.33793640136719,.0030092620849609,.4414363098144531,.0584499979019165,.0001758913625523,.0013283975500497,1,15.52666558854038,-15.52666558854038,-.9075335710739443
Chile,CHL,2010,3.084384,6.276,35.210583,51.625256,.11890091,.058520004,.014099999,8.6070004,-.00312,.00019084137,.011572418,.014151711,1.154,0,23.383303,49.005192,10.592084,-8.8149738,43.82597,74.454559,31.416016,CHL,0,74.45455932617188,.0111662292480469,.4382596969604493,.0860700035095215,.0009610773905675,.0048937082464399,1,14.96052774589082,-14.96052774589082,-1.287652675593116
Chile,CHL,2011,2.764746,5.5265231,35.031887,52.228767,.1195047,.062240001,.033410002,11.127,.015240001,.0002707981,.011522723,.014405353,1.1719999,0,23.499794,49.821404,10.245763,-8.3763762,43.173401,73.990929,32.873966,CHL,0,73.99092864990234,-.0046363067626953,.4317340087890625,.111269998550415,-.0005158818467644,-.0020016513046343,1,14.54201297255873,-14.54201297255873,-1.618089762376727
Chile,CHL,2012,3.664675,5.4538212,34.56612,53.820908,.12010203,.061550003,.030060001,11.939,.0079199998,.00025330414,.011784435,.015361981,1.091,0,22.911201,53.306507,11.301525,-8.4935551,42.364689,74.446976,33.709236,CHL,0,74.44697570800781,.0045604705810547,.4236468887329102,.1193900012969971,.000544474588587,.0019320291728218,1,14.56886765840152,-14.56886765840152,-1.739377128632336
Chile,CHL,2013,2.9597139,5.3079872,34.407986,54.371578,.12042752,.033089999,.01794,12.784,-.0038900001,.00024191871,.011580315,.014828719,1.0569999,0,22.802631,54.527588,11.492359,-8.4178352,41.998852,73.906792,34.680355,CHL,0,73.90679168701172,-.0054018402099609,.4199885177612305,.1278400039672851,-.000690571273872,-.0022687108629645,1,14.46825960984535,-14.46825960984535,-1.849622365922341
Chile,CHL,2014,2.1890249,4.7186942,33.78392,56.189095,.1206052,.017929999,.047150001,15.02,-.01352,.000233923,.01035075,.014845896,1.027,0,22.980661,57.88961,13.157926,-8.9431486,39.948631,74.40052,36.277149,CHL,0,74.40052032470703,.0049372863769531,.3994863128662109,.1502000045776367,.0007415804364195,.0019723783302936,1,14.49445489986992,-14.49445489986992,-2.17706719231081
Chile,CHL,2015,2.3356121,4.4675322,33.77932,55.457161,.12081812,.02152,.04349,17.375,-.01871,.00021876924,.0091883559,.013198427,1,0,23.188219,57.322796,12.467255,-8.9745655,39.727268,71.369041,37.679642,CHL,0,71.36904144287109,-.0303147888183594,.3972726821899414,.17375,-.0052671945571899,-.0120432374638913,1,13.99836890501534,-13.99836890501534,-2.432216597246415
Chile,CHL,2016,2.5766709,4.4086409,33.925682,53.863777,.1209919,.01753,.037870001,21.101,-.023770001,.00022530541,.0083384374,.013639083,1.038,0,23.36824,54.155109,10.529666,-8.6045074,39.986332,69.29908,38.13715,CHL,0,69.29907989501953,-.0206996154785156,.3998633193969727,.2110099983215332,-.004367825827378,-.0082770169554802,1,13.0488352851167,-13.0488352851167,-2.753434711610437
Chile,CHL,2017,1.911817,4.2409091,33.923962,53.762825,.12112676,.01358,.021819999,23.652,-.022669999,.00021398866,.0080945566,.013254992,1.143,0,23.354229,53.734047,9.9810228,-8.3152771,39.995182,69.107712,38.446712,CHL,0,69.10771179199219,-.0019136810302734,.3999518203735352,.2365200042724609,-.0004526238454564,-.0007653802116722,1,12.44427497567465,-12.44427497567465,-2.943319970414246
Chile,CHL,2018,1.71708,4.6273799,33.365948,53.847687,.121518,.039900001,.023189999,25.798,-.01112,.00021040913,.009071785,.013004524,1.113,0,23.242212,54.323532,9.6306324,-8.5904226,38.433159,68.559364,38.66016,CHL,0,68.55936431884766,-.0054834747314453,.3843315887451172,.2579800033569336,-.0014146268296259,-.0021074725553801,1,12.35979500570535,-12.35979500570535,-3.188579957062877
Chile,CHL,2019,1.525955,3.664655,33.262608,52.985714,.12158124,.0063399998,.022539999,28.33,-.023800001,.00021326191,.0086349864,.011584932,1.094,0,23.441282,53.936092,8.636487,-8.6078634,37.924072,66.052109,38.968948,CHL,0,66.05210876464844,-.0250725555419922,.37924072265625,.2832999992370606,-.0071030549659175,-.0095085340825841,1,11.89967603277658,-11.89967603277658,-3.371178211006873
Chile,CHL,2020,1.963848,2.85796,33.315708,52.957958,.12094721,-.06143,.030450001,32.380001,-.065749995,.000218897,.0070504467,.0094864778,1.2180001,0,23.585844,54.467735,8.7211761,-8.62784,37.938812,66.032036,38.374104,CHL,0,66.03203582763672,-.0002007293701172,.3793881225585938,.3238000106811523,-.000064996172188,-.0000761543388711,1,10.93968205428003,-10.93968205428003,-3.542269166024285
Chile,CHL,2021,3.081604,4.5215731,33.373108,53.305084,.12201915,.11314999,.045250002,36.448002,-.069030002,.00025732865,.0059029404,.0093624024,1.368,0,23.658886,54.467735,7.4492655,-7.5182395,38.037968,65.416084,40.031441,CHL,0,65.41608428955078,-.0061595153808594,.3803796768188477,.3644800186157227,-.0022450202806795,-.002342954469932,1,9.952628604832482,-9.952628604832482,-3.627534259164717
Chile,CHL,2022,3.3612449,6.3131018,33.251366,53.258308,.12223226,.021540001,.11644,37.907001,.0184,.00019218668,.0054621827,.0097841118,1.25,0,23.221869,54.467735,6.6249285,-7.1346512,38.109756,64.577705,40.729481,CHL,0,64.57770538330078,-.0083837890625,.3810975646972656,.3790700149536133,-.0031780430452898,-.0031950415946543,1,9.588830128271457,-9.588830128271457,-3.634837980111519
Chile,CHL,2023,1.6632791,5.6252942,33.223648,53.089375,.12228426,.0052100001,.075819999,39.415001,-.019129999,.00022676084,.0071755578,.0092573175,1.2969999,0,23.138718,54.467735,5.6407738,-6.6325622,38.109756,64.02594,40.774448,CHL,0,64.02593994140625,-.0055176544189453,.3810975646972656,.3941500091552734,-.0021747835397429,-.0021027646619012,1,9.232863815840144,-9.232863815840144,-3.639133357542785
China,CHN,1995,,,40.68375,36.265934,.093603544,.11016,.16794001,21.424,-.0043599997,.0069103884,,,1.0809629,0,26.083666,44.567841,2.1534259,-7.8394966,49.782749,44.237724,19.992239,CHN,0,44.23772430419922,,.4978274917602539,.2142399978637695,,,0,,,
China,CHN,1996,,,40.397186,36.361477,.094553754,.099680007,.083120003,21.221001,-.0019,.008744766,-.0034865388,-.0026665269,1.1233656,0,25.764818,44.567841,2.1626153,-8.0699396,49.164566,44.237724,20.278868,CHN,0,44.23772430419922,0,.4916456604003906,.2122100067138672,0,0,0,,,
China,CHN,1997,,,40.124664,36.034142,.095444739,.093189999,.02781,20.393999,.00012,.010485064,,,1.1685746,0,25.511272,44.567841,1.746546,-8.284791,48.52565,43.529041,20.005547,CHN,0,43.5290412902832,-.0070868301391602,.4852565002441406,.2039399909973145,-.0014452880747798,-.0034389303911536,0,,,
China,CHN,1998,,,39.934296,35.711472,.09620823,.079340003,-.0078100003,20.438,-.0022499999,.010138532,-.0019878328,-.0026770839,1.1731788,0,25.259661,44.567841,1.345552,-8.4242592,48.151787,42.820354,19.746223,CHN,0,42.82035446166992,-.0070868682861328,.4815178680419922,.204379997253418,-.0014484141208552,-.0034124537082331,0,,,
China,CHN,1999,,,39.829105,35.853691,.096955329,.077569999,-.01401,21.608999,-.016419999,.009936301,,,1.1040999,0,25.076017,44.567841,1.4007667,-8.4729052,47.993732,43.396095,19.597137,CHN,0,43.39609527587891,.0057574081420898,.4799373245239258,.2160899925231934,.0012441182823772,.0027631950599069,0,,,
China,CHN,2000,,,39.798977,36.292759,.097777806,.085719995,.00352,22.708,-.020880001,.0097385338,-.0015884287,-.0032495519,1.0603732,0,25.037931,44.567841,1.7247182,-8.4282217,47.940273,43.971836,20.338596,CHN,0,43.97183609008789,.0057574081420898,.4794027328491211,.2270800018310547,.0013073922514479,.0027601171974457,0,,,
China,CHN,2001,,,39.642708,35.790417,.098576955,.083190002,.0072399997,24.252001,-.018480001,.011518396,,,1.0332322,0,24.485506,44.567841,1.0969626,-8.502984,47.976761,42.073872,20.729536,CHN,0,42.07387161254883,-.0189796447753906,.4797676086425781,.2425200080871582,-.0046029436044191,-.0091058187867748,0,,,
China,CHN,2002,-1.656932,2.929112,39.536831,35.513794,.099458382,.092139997,-.0076599997,25.552999,-.022920001,.014269672,-.001230972,-.0058276588,.97672737,0,24.103348,44.567841,.68081439,-8.5181837,48.018463,40.175911,21.797636,CHN,0,40.17591094970703,-.018979606628418,.4801846313476563,.2555299949645996,-.0048498587861897,-.0091137154119904,1,9.827500846746654,-9.827500846746654,-2.511221241883771
China,CHN,2003,-.82833701,3.1718171,40.959118,36.428173,.10042249,.10121001,.011619999,26.417999,-.01667,.018113721,-.0014758729,-.0039204885,.98541367,0,23.864075,44.567841,1.4199024,-6.9819779,52.953022,40.856144,23.860535,CHN,0,40.85614395141602,.0068023300170898,.5295302200317383,.2641799926757812,.001797039494093,.0036020393106781,1,8.289906516139709,-8.289906516139709,-2.190027442716699
China,CHN,2004,.093137003,4.3507528,40.706581,36.802082,.10138607,.10115,.038929999,26,-.01026,.024621315,-.0010993038,-.0034622883,.96247655,0,23.768646,44.567841,1.5832064,-7.0976462,52.264366,40.698967,25.139433,CHN,0,40.69896697998047,-.0015717697143555,.5226436614990234,.26,-.0004086601257324,-.000821475478544,1,8.574663680632998,-8.574663680632998,-2.22941255696458
China,CHN,2005,-.402619,3.88204,40.639153,39.69202,.10246895,.11437,.01809,25.91,-.0095199998,.029488003,-.001406405,-.0018376948,.93800002,0,23.287786,50.682964,4.2019038,-6.9887938,52.575226,40.404442,27.988653,CHN,0,40.40444183349609,-.0029452514648438,.5257522583007812,.2590999984741211,-.0007631146500469,-.0015484726089053,1,8.511908343885846,-8.511908343885846,-2.205435438912681
China,CHN,2006,-1.6700701,3.1225419,40.397263,47.578796,.10366139,.12665001,.01467,25.174,-.0068900003,.034022853,.00035788014,-.0025838721,.949,0,23.28022,71.399239,11.749756,-7.0104203,51.849056,40.19524,31.141907,CHN,0,40.19524002075195,-.0020920181274414,.5184905624389649,.2517399978637695,-.0005266446389331,-.0010846916555296,1,8.881867145539553,-8.881867145539553,-2.235921216244412
