cutoff,rss,N,N_low,N_high,share_low,share_high,rank_cutoff,rank_rss
-2.428988701950811,1.9629427,1060,87,973,.082075469,.91792452,87,77
-3.144837739309917,1.9630009,1060,40,1020,.03773585,.96226418,40,78
-4.799565006842751,1.9630826,1060,13,1047,.012264151,.98773587,13,79
-2.444820282604931,1.9630886,1060,86,974,.081132077,.91886795,86,80
-2.448359409493595,1.963132,1060,85,975,.080188677,.91981131,85,81
-2.463561175010379,1.9631354,1060,82,978,.077358492,.92264152,82,82
-3.22814120568047,1.9631518,1060,35,1025,.033018868,.96698111,35,83
-5.074043227115258,1.9631579,1060,11,1049,.010377359,.98962265,11,84
-2.465415642659373,1.9633586,1060,81,979,.076415092,.92358488,81,85
-2.480365618744089,1.9634553,1060,80,980,.075471699,.9245283,80,86
-4.933419823576145,1.9635347,1060,12,1048,.011320755,.98867923,12,87
-3.231395826534626,1.9644362,1060,34,1026,.032075472,.96792454,34,88
-4.374720225168949,1.9653668,1060,22,1038,.020754717,.97924531,22,89
-4.347227105670474,1.9661169,1060,23,1037,.021698114,.97830188,23,90
-3.128698601017274,1.9661964,1060,43,1017,.040566038,.95943397,43,91
-3.108741156875628,1.9669127,1060,45,1015,.042452831,.95754719,44,92
-2.105385234979553,1.9683117,1060,144,916,.13584906,.86415094,144,93
-2.052803831639721,1.9683577,1060,146,914,.13773584,.86226416,145,94
-2.049906358464621,1.9683577,1060,146,914,.13773584,.86226416,146,95
-2.024347304837568,1.9684429,1060,150,910,.14150943,.85849059,150,96
-2.046367127606964,1.968564,1060,147,913,.13867925,.86132073,147,97
-2.045250147435369,1.9685823,1060,149,911,.14056604,.85943395,148,98
-2.041470951302697,1.9685823,1060,149,911,.14056604,.85943395,149,99
-2.499814433030739,1.9688898,1060,78,982,.073584907,.92641509,78,100
-2.496972012172292,1.9692736,1060,79,981,.074528299,.92547172,79,101
-5.300060980813353,1.969965,1060,4,1056,.003773585,.99622643,4,102
-1.991380873095223,1.9701154,1060,159,901,.15000001,.85000002,159,103
-2.009296090094071,1.9701499,1060,156,904,.14716981,.85283017,155,104
-2.000504234915761,1.9701499,1060,156,904,.14716981,.85283017,156,105
-1.995464594107779,1.9701574,1060,157,903,.14811321,.85188681,157,106
-1.985161713549301,1.9702045,1060,160,900,.1509434,.8490566,160,107
-1.980472606393058,1.9705478,1060,162,898,.15283018,.84716982,161,108
-1.980298660214242,1.9705478,1060,162,898,.15283018,.84716982,162,109
-1.97332454512147,1.970556,1060,163,897,.15377359,.84622639,163,110
-1.995041331226118,1.970574,1060,158,902,.1490566,.85094339,158,111
-1.946450172333894,1.9707961,1060,166,894,.15660377,.84339625,165,112
-1.94243785895515,1.9707961,1060,166,894,.15660377,.84339625,166,113
-1.941031220863846,1.9708284,1060,168,892,.15849057,.84150946,167,114
-1.958983592365746,1.9708624,1060,165,895,.15566038,.84433961,164,115
-2.576580818922251,1.9714798,1060,71,989,.066981129,.93301886,71,116
-2.51153602620453,1.9714819,1060,77,983,.072641507,.92735851,77,117
-2.533501170256375,1.9715852,1060,74,986,.069811322,.93018866,73,118
-2.526129097106828,1.9715852,1060,74,986,.069811322,.93018866,74,119
-2.521444132408274,1.9715928,1060,75,985,.070754714,.92924529,75,120
-2.010229173150816,1.9723233,1060,154,906,.14528301,.85471696,154,121
-4.496929843917984,1.9730285,1060,19,1041,.017924529,.98207545,19,122
-2.520384858166412,1.9730455,1060,76,984,.071698114,.92830187,76,123
-2.578953927165271,1.9732895,1060,70,990,.066037737,.93396229,70,124
-2.010244481898031,1.9734993,1060,153,907,.14433962,.85566038,153,125
-2.021462453645242,1.9735982,1060,151,909,.14245284,.85754716,151,126
-2.016228135811508,1.9735985,1060,152,908,.14339623,.8566038,152,127
-2.593221854380277,1.9747885,1060,68,992,.064150944,.93584907,68,128
-4.508346062658752,1.9749135,1060,18,1042,.016981132,.98301888,18,129
-1.938451277960556,1.9751489,1060,169,891,.15943396,.84056604,168,130
-2.549640785977496,1.9752175,1060,72,988,.067924529,.9320755,72,131
-1.935023885994448,1.9752392,1060,170,890,.16037735,.83962262,169,132
-1.926591414609436,1.9752392,1060,170,890,.16037735,.83962262,170,133
-2.586050084362034,1.9753637,1060,69,991,.065094337,.93490565,69,134
-4.522754312846122,1.9766034,1060,17,1043,.016037736,.98396224,17,135
-1.898460790156047,1.9772277,1060,181,879,.17075472,.82924527,181,136
-1.916006532540417,1.9772696,1060,178,882,.16792452,.83207548,177,137
-1.910410853398871,1.9772696,1060,178,882,.16792452,.83207548,178,138
-1.924239461458428,1.9773047,1060,174,886,.16415094,.83584905,173,139
-1.919535607837178,1.9773047,1060,174,886,.16415094,.83584905,174,140
-1.857804979662816,1.9773352,1060,194,866,.18301886,.81698114,194,141
-1.916177148907575,1.9773382,1060,176,884,.16603774,.83396226,176,142
-1.895638554272762,1.9773625,1060,182,878,.17169811,.82830191,182,143
-1.917798959391461,1.9773855,1060,175,885,.16509435,.83490568,175,144
-1.904984423479228,1.9774181,1060,180,880,.16981132,.83018869,180,145
-1.908321151260096,1.977423,1060,179,881,.16886793,.83113205,179,146
-1.895636224557423,1.9775107,1060,183,877,.17264152,.82735848,183,147
-1.925584787671466,1.9777257,1060,172,888,.16226415,.83773583,171,148
-1.925476594074392,1.9777257,1060,172,888,.16226415,.83773583,172,149
-1.860095994225572,1.9777462,1060,193,867,.18207547,.8179245,193,150
-1.877838334441745,1.9778156,1060,191,869,.18018869,.81981134,191,151
-1.865274726513254,1.9778597,1060,192,868,.18113208,.81886792,192,152
-1.856077513203469,1.9780109,1060,196,864,.18490566,.81509435,195,153
-4.446704909330766,1.9780141,1060,20,1040,.018867925,.98113209,20,154
-1.890195366752788,1.9783577,1060,184,876,.17358491,.82641512,184,155
-1.886732692663875,1.9784864,1060,189,871,.17830189,.82169813,188,156
-1.883584500656021,1.9784864,1060,189,871,.17830189,.82169813,189,157
-1.88769247448907,1.9785042,1060,186,874,.17547169,.82452828,185,158
-1.887416921337181,1.9785042,1060,186,874,.17547169,.82452828,186,159
