country_name,iso3,year,bond_spreads,bond_10y,vulnerability100,readiness100,lnrgdp,growth,inflation_cpi,debt_gdp,OB_gdp,reserves,gee,rqe,tt,is_advanced,sensitivity,EcoReadiness100,readiness_delta100,vulnerability_delta100,capacity,governance100,social100,id,is_us,G_source_level,X_source_level,G_main,X_main,debt_ratio,G_B,G_X,theta_sample_full,sg_G_hat_full,mG_hat_full,theta_hat_full
New Zealand,NZL,2005,1.631209,5.9158678,30.983706,68.752289,.052170258,.03215,.030369999,20.781,.064130001,.048229128,.017413622,.01631622,.82300001,1,21.347403,56.840191,24.374763,-10.868375,25.808386,85.348679,64.068001,NZL,0,56.84019088745117,25.80838584899902,.049847297668457,-.0019791221618652,.207810001373291,.0103587669969369,-.0000986538915247,1,-1.358087373737707,1.358087373737707,.2822241390014821
New Zealand,NZL,2006,1.027766,5.8203778,30.976908,74.129196,.0524479,.02815,.03365,18.4,.054400001,.074210212,.015834022,.016953195,.82300001,1,21.332302,70.884247,28.860941,-10.296298,25.803976,86.174812,65.328522,NZL,0,70.88424682617188,25.80397605895996,.140440559387207,-.0000440979003906,.1839999961853027,.0258410623915079,-6.19313379866e-06,1,-1.222678187105044,1.222678187105044,.2249727817631809
New Zealand,NZL,2007,1.6858439,6.317348,30.813503,75.150803,.052790731,.034879997,.023759998,16.311001,.041779999,.087911472,.016577842,.017159872,.87199998,1,21.124273,72.27375,29.188885,-10.008892,25.537228,86.358612,66.820053,NZL,0,72.27375030517578,25.53722763061523,.0138950347900391,-.0026674842834473,.1631100082397461,.0022664192390948,-.0000370647869204,1,-1.442685103713153,1.442685103713153,.2353163791540114
New Zealand,NZL,2008,2.4558041,6.1033311,30.480492,75.611481,.05277482,-.00159,.039590001,18.969,.018449999,.056424245,.016690649,.017999128,.93599999,1,20.490826,72.989555,29.445421,-10.209233,25.166218,86.428307,67.416588,NZL,0,72.98955535888672,25.16621780395508,.0071580505371094,-.0037100982666016,.189689998626709,.0013578105965542,-.00002655707089,1,-1.506224281408231,1.506224281408231,.285715681871843
New Zealand,NZL,2009,2.2432079,5.4879718,30.650299,76.25045,.052668575,-.010570001,.021159999,24.275,-.014400001,.080461919,.018480793,.018237384,.84199995,1,20.943396,73.047859,29.715534,-9.7997093,25.275455,86.982452,68.721039,NZL,0,73.04785919189453,25.27545547485352,.0005830383300781,.0010923767089844,.2427499961853027,.0001415325524024,6.36897492222e-07,1,-1.093318943978344,1.093318943978344,.2654031694800622
New Zealand,NZL,2010,2.4302609,5.6218772,30.450903,76.838875,.05284122,.017410001,.023020001,29.6,-.048590001,.084808655,.018113246,.018123673,.92900002,1,20.642614,74.252747,30.075054,-9.8503437,24.983158,87.045975,69.217896,NZL,0,74.25274658203125,24.98315811157227,.0120488739013672,-.0029229736328125,.2960000038146973,.0035664667207675,-.0000352185407188,1,-1.371672986827612,1.371672986827612,.4060152093334904
New Zealand,NZL,2011,2.203603,4.9653802,30.326094,77.252838,.053009786,.017000001,.040279999,34.681,-.041350003,.084833644,.018717058,.019641133,.97099996,1,20.970047,73.663254,29.847654,-9.5583315,24.324465,88.340019,69.755249,NZL,0,73.66325378417969,24.32446479797363,-.0058949279785156,-.0065869331359863,.3468099975585938,-.0020444199578371,.0000388294964359,1,-1.624146800095324,1.624146800095324,.5632703477758572
New Zealand,NZL,2012,1.910985,3.7001309,30.432558,77.460297,.053260151,.025350001,.0106,35.671001,-.01268,.08551316,.017921537,.018447991,.90599996,1,21.132505,74.362869,29.931314,-9.3714151,24.501692,87.724686,70.293335,NZL,0,74.36286926269531,24.5016918182373,.0069961547851563,.0017722702026367,.3567100143432617,.0024955984737608,.0000123990766588,1,-.9619343290822253,.9619343290822253,.3431316083241964
New Zealand,NZL,2013,1.812595,4.1608682,30.508738,77.801628,.053471025,.02131,.01134,34.558998,-.00495,.077704012,.017499875,.018191369,.98699999,1,21.607367,74.625221,28.870226,-8.383812,24.301235,88.082664,70.696999,NZL,0,74.62522125244141,24.30123519897461,.0026235198974609,-.002004566192627,.3455899810791015,.0009066621917242,-5.25901929213e-06,1,-1.265687635850242,1.265687635850242,.4374089661255381
New Zealand,NZL,2014,1.794512,4.3241811,30.363216,79.730659,.053842794,.03788,.01228,34.165001,.0031299999,.07277289,.019249886,.01943838,1.043,1,21.498585,79.208328,30.344736,-8.2339439,23.973318,88.930717,71.052933,NZL,0,79.20832824707031,23.97331809997559,.0458310699462891,-.0032791709899902,.3416500091552734,.0156581854667456,-.0001502879150081,1,-1.368326390417809,1.368326390417809,.4674887238136466
New Zealand,NZL,2015,1.318487,3.450407,30.290798,79.617279,.054201011,.03647,.0029300002,34.181999,.010140001,.065071575,.018528182,.019103462,1,1,21.68116,78.735443,30.121487,-8.2349567,23.606838,88.667473,71.448929,NZL,0,78.73544311523438,23.60683822631836,-.0047288513183594,-.0036647987365723,.3418199920654297,-.0016164159201202,.000017330288337,1,-1.398446299471939,1.398446299471939,.4780169029894276
New Zealand,NZL,2016,.93552202,2.7674921,30.612928,78.47776,.054588534,.03951,.0064600003,33.360001,.016239999,.075835869,.018059013,.020274639,1.003,1,22.11175,74.955597,27.950365,-7.2423983,24.187946,88.970863,71.506821,NZL,0,74.95559692382813,24.18794631958008,-.0377984619140625,.0058110809326172,.3336000061035156,-.0126095671252348,-.0002196499213111,1,-.6610915160063151,.6610915160063151,.2205401337746891
New Zealand,NZL,2017,.68173599,3.010828,30.391758,78.499107,.054912243,.032899998,.018509999,31.122,.020020001,.085274793,.01727959,.020817993,1.095,1,22.125374,74.832512,26.997358,-6.8303399,23.517612,89.123634,71.541176,NZL,0,74.83251190185547,23.51761245727539,-.0012308502197266,-.0067033386230469,.3112199974060059,-.0003830652021905,8.25080581708e-06,1,-1.657657088080839,1.657657088080839,.5158960346525658
New Zealand,NZL,2018,-.135427,2.774873,30.369616,77.780319,.055240296,.033350002,.01598,28.115,.01928,.070445187,.016287191,.020008598,1.0880001,1,22.509052,74.596069,26.152523,-6.7705646,23.106815,87.912064,70.832825,NZL,0,74.5960693359375,23.10681533813477,-.0023644256591797,-.0041079711914063,.2811499977111817,-.0006647582686666,9.71299249213e-06,1,-1.474760400195004,1.474760400195004,.4146288831393666
New Zealand,NZL,2019,-.46627101,1.672429,30.43693,69.418816,.055533584,.029760001,.0162,31.819,-.018139999,.06901703,.016324358,.018710174,1.102,1,22.424704,73.974159,16.642694,-5.9569631,23.387562,86.882698,47.399586,NZL,0,73.97415924072266,23.3875617980957,-.0062191009521484,.0028074645996094,.3181900024414063,-.0019788557471475,-.0000174599057646,1,-.9071571630892106,.9071571630892106,.2886483399380951
New Zealand,NZL,2020,.020574,.91468602,30.409023,69.378693,.055410873,-.012200001,.01715,43.18,-.035380002,.053865537,.015387433,.01874448,1.128,1,22.628,73.142868,16.550947,-5.9513221,23.152042,87.013664,47.979538,NZL,0,73.14286804199219,23.15204238891602,-.0083129119873047,-.0023551940917969,.4318000030517578,-.0035895154214872,.0000195785211981,1,-1.234116182427835,1.234116182427835,.532891371338563
New Zealand,NZL,2021,.402008,1.841977,30.371016,69.267807,.055947337,.05511,.039409999,47.534,-.025969999,.059901081,.013056893,.018026428,1.148,1,22.299229,73.142868,15.297859,-5.2470202,23.355371,86.363197,48.297348,NZL,0,73.14286804199219,23.35537147521973,0,.0020332908630371,.4753400039672852,0,0,1,-.8601933122152066,.8601933122152066,.4088842924410084
New Zealand,NZL,2022,.69107503,3.6429319,30.337761,69.015366,.056205567,.02616,.071719997,46.890999,-.032249998,.052164175,.013402616,.018651931,1.119,1,22.354626,73.142868,12.84053,-3.8473334,23.225649,86.070686,47.832535,NZL,0,73.14286804199219,23.22564888000488,0,-.0012972259521484,.4689099884033203,0,0,1,-1.125738328086496,1.125738328086496,.5278699463682121
New Zealand,NZL,2023,.700508,4.6625228,30.426222,68.967194,.056421343,.021810001,.057329997,47.294998,-.025409998,.054907326,.015299768,.019102283,1.051,1,22.644136,73.142868,12.623928,-3.6494086,23.225649,85.87851,47.880207,NZL,0,73.14286804199219,23.22564888000488,0,0,.4729499816894531,0,0,1,-1.02125736427329,1.02125736427329,.4830036517332717
Pakistan,PAK,1995,,,55.305176,34.127777,.094737768,.050619997,.13029,52.328999,-.0073799998,.0001942181,,,2.392446,0,48.814289,45.79216,-.18050221,6.9091592,68.297966,32.758495,23.83267,PAK,0,45.79216003417969,68.29796600341797,,,.5232899856567383,,,0,,,
Pakistan,PAK,1996,,,55.266842,34.12793,.095376819,.065990001,.10774,52.534,-.0055499999,.000094246891,-.0062415465,-.0051007923,2.4086659,0,48.564674,45.79216,-.21729572,6.8948383,68.446938,32.758495,23.833136,PAK,0,45.79216003417969,68.44693756103516,0,.0014897155761719,.5253400039672852,0,0,0,,,
Pakistan,PAK,1997,,,55.407265,33.612335,.095545657,.017029999,.11816,52.775002,.00107,.00012718965,,,2.3796957,0,49.162865,45.79216,-.73176157,7.0345278,68.255867,32.410419,22.634426,PAK,0,45.79216003417969,68.25586700439453,0,-.0019107055664062,.5277500152587891,0,0,0,,,
Pakistan,PAK,1998,,,55.205181,33.097813,.095889084,.034940001,.078079998,53.816002,.00018999999,.00011133307,-.00490329,-.0064827609,2.7307551,0,49.32233,45.79216,-1.2553629,6.8383441,67.422531,32.06234,21.438936,PAK,0,45.79216003417969,67.42253112792969,0,-.0083333587646484,.5381600189208985,0,0,0,,,
Pakistan,PAK,1999,,,54.959549,33.168621,.096298784,.041820001,.057319999,60.737,.013689999,.00013919189,,,2.35255,0,48.769131,45.79216,-1.2085785,6.6083236,67.223656,31.836338,21.877363,PAK,0,45.79216003417969,67.22365570068359,0,-.0019887542724609,.6073699951171875,0,0,0,,,
Pakistan,PAK,2000,,,54.705948,33.252613,.096682131,.039080001,.03596,61.673,.01549,.00013204008,-.0049234191,-.0076692044,2.0072217,0,48.357426,45.79216,-1.1635402,6.3800411,66.843536,31.610334,22.355347,PAK,0,45.79216003417969,66.84353637695313,0,-.0038011932373047,.6167300033569336,0,0,0,,,
Pakistan,PAK,2001,,,54.398014,32.941364,.097039454,.03638,.043979999,65.148003,.01691,.00025748397,,,1.6371852,0,47.670055,45.79216,-1.5086527,6.0941114,66.544563,30.183842,22.848087,PAK,0,45.79216003417969,66.54456329345703,0,-.0029897308349609,.6514800262451172,0,0,0,,,
Pakistan,PAK,2002,,,54.44207,32.457169,.097298391,.02623,.035399999,60.530998,.0143,.00052319042,-.0054948134,-.0087751374,1.5539081,0,47.82299,45.79216,-2.0118392,6.1505113,66.356499,28.757351,22.821995,PAK,0,45.79216003417969,66.35649871826172,0,-.0018806457519531,.6053099822998047,0,0,0,,,
Pakistan,PAK,2003,,,54.329887,32.991108,.097802207,.05167,.031020001,56.326,.030299999,.00066828245,-.0058645983,-.0082737003,1.4537761,0,47.518093,45.79216,-1.5356108,6.0758343,66.195984,30.312073,22.869091,PAK,0,45.79216003417969,66.19598388671875,0,-.0016051483154297,.5632600021362305,0,0,0,,,
Pakistan,PAK,2004,,,53.618202,31.770788,.098543145,.076909997,.045689996,50.609001,.01287,.00056291919,-.0054326104,-.010491121,1.38605,0,45.887119,45.79216,-2.8536072,5.4276271,65.86055,26.553717,22.966484,PAK,0,45.79216003417969,65.86054992675781,0,-.0033543395996094,.5060900115966797,0,0,0,,,
Pakistan,PAK,2005,,,53.446983,34.643822,.099312522,.079970002,.092749998,47.877998,.00151,.00054025743,-.0045772614,-.0064111976,1.232,0,45.555927,51.907284,-.085843034,5.3248234,65.622032,29.032286,22.991898,PAK,0,51.90728378295898,65.62203216552734,.061151237487793,-.0023851776123047,.4787799835205078,.0292779884766642,-.0001458565626206,0,,,
Pakistan,PAK,2006,,,53.228924,42.239719,.099863455,.056639999,.079180002,46.188999,-.00339,.00059269922,-.0038381538,-.0047976244,1.148,0,45.267872,72.623558,7.4142795,5.1690078,65.309334,30.2195,23.876097,PAK,0,72.62355804443359,65.30933380126953,.2071627426147461,-.0031269836425781,.4618899917602539,.0956863974793567,-.0006477945075079,0,,,
Pakistan,PAK,2007,,,53.162365,42.128746,.10036189,.051109999,.077770002,44.209,-.0093099996,.00069173926,-.0048942687,-.0053726374,1.074,0,45.224167,73.387947,7.2354813,5.1465273,65.106857,28.028072,24.970222,PAK,0,73.38794708251953,65.10685729980469,.0076438903808594,-.0020247650146484,.4420899963378906,.0033792874704814,-.000015477081819,0,,,
Pakistan,PAK,2008,,,53.63522,41.849285,.10079679,.04445,.11996,49.474998,-.02066,.00037831269,-.0073821084,-.0059902184,.94499999,0,46.446648,73.938568,6.9348369,5.6331501,65.132103,26.239546,25.369741,PAK,0,73.93856811523438,65.13210296630859,.0055062103271484,.0002524566650391,.494749984741211,.0027241974753386,1.39007949620e-06,0,,,
Pakistan,PAK,2009,9.4473791,12.692143,53.253071,41.808849,.10090254,.010629999,.19561,54.569,-.0019400001,.00056440762,-.0081230039,-.005840451,1.0630001,0,45.731354,74.126427,6.870369,5.2666202,64.77887,25.647871,25.65225,PAK,0,74.12642669677734,64.77886962890625,.0018785858154297,-.0035323333740234,.5456900024414063,.0010251254982082,-6.63579137181e-06,1,-1.248386082364246,1.248386082364246,.681231804333163
Pakistan,PAK,2010,9.9827843,13.1744,53.11602,44.21265,.10112646,.022650002,.10108,56.716,-.01525,.00069994316,-.0077566267,-.0061335824,1.0599999,0,45.752457,81.031853,9.2704611,5.131978,64.347404,25.784052,25.822054,PAK,0,81.03185272216797,64.34740447998047,.0690542602539062,-.0043146514892578,.5671599960327148,.0391648139716475,-.0002979450668441,1,-1.295016858664332,1.295016858664332,.7344817564223611
Pakistan,PAK,2011,10.604056,13.365833,53.095093,43.761356,.10144188,.03204,.13658001,56.151001,-.02696,.00069559668,-.0083372323,-.0064781676,1.013,0,46.261055,81.012413,8.7786961,5.1373539,63.546619,24.243355,26.028299,PAK,0,81.01241302490234,63.5466194152832,-.0001943969726563,-.0080078506469727,.561510009765625,-.0001091558460146,1.55670192325e-06,1,-1.588464726138064,1.588464726138064,.8919388438861354
Pakistan,PAK,2012,10.635275,12.424421,52.118004,44.157951,.10175651,.031959999,.11003999,58.363998,-.037639998,.00052134617,-.0078372946,-.0072223349,.97300005,0,45.110054,81.491776,9.1033144,4.2070408,61.82922,24.644823,26.337254,PAK,0,81.49177551269531,61.82921981811523,.0047936248779297,-.0171739959716797,.5836399841308594,.0027977511476842,-.0000823256943433,1,-2.292003901996036,2.292003901996036,1.337705120988834
Pakistan,PAK,2013,9.679327,12.0276,52.028122,44.925873,.1021349,.038559999,.07361,59.230999,-.035239998,.00028058919,-.0079874499,-.00705005,.92900002,0,45.601185,82.476418,9.8163528,4.1528292,60.881454,25.790272,26.510933,PAK,0,82.47641754150391,60.88145446777344,.0098464202880859,-.009477653503418,.5923099899291993,.0058321331016748,-.0000933209597395,1,-1.68260783534169,1.68260783534169,.9966254300060282
Pakistan,PAK,2014,10.183543,12.713212,52.040646,28.03915,.10248435,.035560001,.086210005,58.783001,-.00263,.00050664553,-.0076260078,-.0068854094,.96399999,0,46.152237,29.584496,-7.130302,4.2042999,60.286316,27.966465,26.56649,PAK,0,29.58449554443359,60.28631591796875,-.5289192199707031,-.0059513854980469,.5878300094604493,-.3109145900791919,.0031478021753719,1,-1.409188899003732,1.409188899003732,.8283635238329241
Pakistan,PAK,2015,7.2184291,9.3503494,51.572426,27.776751,.10285842,.038120002,.045260001,59.063,-.0045400001,.00068320381,-.0070955292,-.0064511527,1,0,45.389206,28.978813,-7.464797,3.7829363,59.813683,27.778284,26.573153,PAK,0,28.97881317138672,59.81368255615234,-.0060568237304687,-.0047263336181641,.590629997253418,-.0035773417832912,.0000286265696166,1,-1.311216515223159,1.311216515223159,.7744438067848904
Pakistan,PAK,2016,6.4802198,8.3121901,51.75779,27.542738,.10325751,.040720001,.02864,62.064999,-.00063000002,.00072202238,-.0070005762,-.0066241641,1.0630001,0,46.154125,28.846016,-7.7636609,4.0104451,59.512756,27.113255,26.668943,PAK,0,28.84601593017578,59.51275634765625,-.0013279724121094,-.0030092620849609,.6206499862670899,-.0008242060593388,3.99621702963e-06,1,-1.15601701270322,1.15601701270322,.717481943058776
Pakistan,PAK,2017,5.7571011,8.0861931,51.800774,27.930511,.10370807,.046090003,.04775,62.141998,-.013789999,.00057829614,-.0063469564,-.0061237053,1.0549999,0,46.246006,28.337503,-7.4443321,4.0979109,59.623936,28.66885,26.785183,PAK,0,28.33750343322754,59.62393569946289,-.0050851249694824,.0011117935180664,.6214199829101562,-.0031599982716318,-5.65360897963e-06,1,-.8323650446282551,.8323650446282551,.5172482718079017
Pakistan,PAK,2018,6.8908582,9.801158,51.763031,28.036112,.10429978,.060960002,.046999998,66.320999,-.01846,.00034959571,-.0066664545,-.0066799824,1.046,0,46.021053,27.994175,-7.4205527,4.1133413,59.69202,29.248188,26.865971,PAK,0,27.99417495727539,59.69202041625977,-.0034332847595215,.0006808471679687,.6632099914550781,-.0022769887560251,-2.33754220535e-06,1,-.8375239113196055,.8375239113196055,.5554542260696991
Pakistan,PAK,2019,10.811065,12.949765,50.695126,28.22505,.10460702,.031199999,.068020001,78.711998,-.030150002,.00047502655,-.0071821432,-.0068723504,1.086,0,45.958961,28.571938,-7.2566805,3.0617278,56.237206,28.690159,27.413055,PAK,0,28.57193756103516,56.23720550537109,.0057776260375977,-.0345481491088867,.7871199798583984,.0045476848903432,-.0001996062858423,1,-3.514872831994378,3.514872831994378,2.766626632724247
Pakistan,PAK,2020,8.7219763,9.6160879,50.846256,30.717129,.10451224,-.0094300006,.10739,80.805,-.0152,.00053551665,-.0057112868,-.0076476592,1.136,0,46.608994,34.22023,-4.7691216,3.2157958,56.096798,30.289579,27.641579,PAK,0,34.22023010253906,56.09679794311523,.0564829254150391,-.0014040756225586,.8080500030517578,.0456410280539945,-.0000793062986661,1,-.9017672223049723,.9017672223049723,.7286730067355081
Pakistan,PAK,2021,8.7965517,10.236521,51.16473,31.117661,.10507325,.057700001,.088959999,74.749001,-.01117,.00062356412,-.0043882239,-.0076158554,1.076,0,47.481937,34.22023,-4.5061874,3.6236935,55.962288,31.181601,27.951151,PAK,0,34.22023010253906,55.96228790283203,0,-.001345100402832,.7474900054931641,0,0,1,-.9386334819558139,.9386334819558139,.7016191465832191
Pakistan,PAK,2022,9.5428581,12.494715,51.413239,30.682411,.1056729,.061799999,.12153,77.318001,-.03043,.00025555494,-.0062472867,-.0088641262,.94599998,0,48.146645,34.22023,-5.179781,4.0270987,55.862839,29.990055,27.836946,PAK,0,34.22023010253906,55.86283874511719,0,-.0009944915771484,.7731800079345703,0,0,1,-.8935423485938675,.8935423485938675,.690869080175681
Pakistan,PAK,2023,11.401851,15.363866,51.513348,29.942022,.10565164,-.0021200001,.29181001,78.508003,-.0091599999,.00035423323,-.0057779038,-.0090100821,1.161,0,48.497494,34.22023,-5.9703279,4.1598063,55.807724,27.475065,28.130772,PAK,0,34.22023010253906,55.80772399902344,0,-.0005511474609375,.7850800323486329,0,0,1,-.8506276941463763,.8506276941463763,.6678108176370801
Philippines,PHL,1995,,,49.935917,32.648911,.086734056,.046250001,.069080003,60.848999,.042020001,.0013311164,,,.97604829,0,36.6119,32.11087,-1.92273,1.7110589,63.963028,46.528103,19.307764,PHL,0,32.11087036132813,63.96302795410156,,,.608489990234375,,,0,,,
Philippines,PHL,1996,,,49.911648,32.726089,.087303571,.058600001,.082939997,53.074001,.045139998,.0019029949,-.0031325414,.00015600059,.98741615,0,36.750725,32.11087,-1.9129399,1.7305837,63.7514,46.528103,19.539291,PHL,0,32.11087036132813,63.75139999389648,0,-.0021162796020508,.5307400131225586,0,0,0,,,
Philippines,PHL,1997,,,49.898914,32.959995,.087809213,.051859997,.055980001,56.890999,.0403,.0013435514,,,1.0029377,0,36.962048,32.11087,-1.738979,1.7568072,63.501873,47.385826,19.383286,PHL,0,32.11087036132813,63.50187301635742,0,-.0024952697753906,.5689099884033203,0,0,0,,,
Philippines,PHL,1998,,,49.851028,33.254669,.087757662,-.00514,.093690008,50.772999,.025880001,.0016736367,-.00036878657,.0024098069,1.0635463,0,37.001263,32.11087,-1.4179996,1.69183,63.319008,48.243549,19.409594,PHL,0,32.11087036132813,63.31900787353516,0,-.0018286514282227,.5077299880981445,0,0,0,,,
Philippines,PHL,1999,,,49.667824,31.860407,.088086836,.033459999,.061999999,54.217999,.01362,.0022517568,,,1.2521549,0,36.708584,32.11087,-2.841737,1.527778,63.062065,43.830585,19.639769,PHL,0,32.11087036132813,63.06206512451172,0,-.0025694274902344,.5421799850463868,0,0,0,,,
Philippines,PHL,2000,10.075937,16.104692,49.501907,30.497473,.088515751,.04383,.065449998,59.202999,.0085399998,.0021579445,-.0020412817,.00024483723,1.2170479,0,36.6087,32.11087,-4.2636366,1.4001834,62.664207,39.417622,19.963924,PHL,0,32.11087036132813,62.66420745849609,0,-.0039785766601563,.5920299911499024,0,0,1,-1.251627106495033,1.251627106495033,.7410007847812325
Philippines,PHL,2001,10.69354,15.695812,49.466743,30.83728,.088816121,.03049,.053959999,59.471001,.01165,.002178668,,,1.2006786,0,36.797897,32.11087,-3.9683688,1.3939637,62.369511,40.083496,20.317474,PHL,0,32.11087036132813,62.36951065063477,0,-.0029469680786133,.5947100067138672,0,0,0,,,
Philippines,PHL,2002,8.6105347,13.196579,48.917179,31.146652,.089181006,.037160002,.02757,65.183998,.0061799996,.0021860804,-.0017897506,-.0015763076,1.1195434,0,35.555786,32.11087,-3.7070467,.8756274,61.962933,40.749367,20.579716,PHL,0,32.11087036132813,61.96293258666992,0,-.0040657806396484,.6518399810791016,0,0,1,-1.21748805172386,1.21748805172386,.7936073885997135
Philippines,PHL,2003,8.0473833,12.047537,48.72958,29.811064,.089677185,.050869998,.022230001,71.392998,.013300001,.0021774552,-.001470189,-.001096848,1.1575528,0,35.288734,32.11087,-5.1206946,.73876011,61.667187,36.61047,20.711851,PHL,0,32.11087036132813,61.66718673706055,0,-.0029574584960937,.7139299774169922,0,0,1,-1.088047919412108,1.088047919412108,.7767900265344914
Philippines,PHL,2004,8.6255102,12.883126,48.441181,29.048,.090313427,.065689996,.047989998,71.082001,.02121,.0019416643,-.0022178981,-.0036946805,1.1199397,0,35.364876,32.11087,-6.0025735,.52757823,60.725849,33.893967,21.139168,PHL,0,32.11087036132813,60.72584915161133,0,-.0094133758544922,.7108200073242188,0,0,1,-1.596375272681298,1.596375272681298,1.134735483019522
Philippines,PHL,2005,7.8040962,12.088755,48.444397,30.204311,.090795852,.049419999,.066399999,64.674004,.03424,.0021055178,-.00016420266,-.002158284,1.14,0,34.781841,30.718124,-4.954824,.60134894,61.318539,38.630367,21.264441,PHL,0,30.71812438964844,61.31853866577148,-.0139274597167969,.0059268951416016,.6467400360107421,-.0090074457987794,-.0000825465933303,1,-.4374746517747131,.4374746517747131,.2829323720425648
Philippines,PHL,2006,4.0203028,8.8129148,48.357517,28.8939,.091313839,.053160001,.054480001,57.188999,.045630001,.0024849591,-.0013432828,-.0019207485,1.119,0,34.55946,29.853329,-6.3900766,.5956015,61.280273,35.107388,21.720982,PHL,0,29.85332870483398,61.2802734375,-.0086479568481445,-.0003826522827148,.5718899917602539,-.0049456799706284,3.30916042876e-06,1,-.9834754128691248,.9834754128691248,.5624397457621361
Philippines,PHL,2007,2.5451801,7.1766839,48.032196,28.969837,.091945402,.065190002,.029140001,50.167999,.032710001,.0034277542,.0010663163,-.0012692703,1.0930001,0,33.850281,28.619291,-6.4626136,.36677104,61.013481,35.939919,22.350306,PHL,0,28.61929130554199,61.01348114013672,-.0123403739929199,-.0026679229736328,.5016799926757812,-.0061909187343845,.0000329231672789,1,-1.210761042265354,1.210761042265354,.6074145908158038
Philippines,PHL,2008,4.629981,8.2775078,47.931862,28.330673,.092370681,.043439999,.082110003,50.009998,.03272,.0036508676,.00047635645,-.00079146674,.96099997,0,34.021072,27.317236,-7.1970887,.32837889,60.541691,34.998333,22.676453,PHL,0,27.31723594665527,60.54169082641602,-.0130205535888672,-.004717903137207,.500099983215332,-.0065115786312468,.0000614297106251,1,-1.372578722121248,1.372578722121248,.6864265958945582
Philippines,PHL,2009,4.7139258,7.9586902,47.688545,28.278875,.09251447,.014479999,.042399999,49.805,.00599,.0042425664,.00028276432,-.0011253563,1.027,0,33.765636,26.983625,-7.2544661,.088690817,60.067184,34.878677,22.974319,PHL,0,26.9836254119873,60.06718444824219,-.0033361053466797,-.0047450637817383,.4980500030517578,-.0016615472780948,.0000158300326526,1,-1.376112805202182,1.376112805202182,.6853729868305101
Philippines,PHL,2010,4.1213231,7.3129392,47.655342,28.914228,.093222268,.073349997,.037379999,47.587002,.0065299999,.0055728783,.00070900924,-.0021525135,1.002,0,33.859276,27.841946,-6.762187,.14846736,59.873928,34.841835,24.058901,PHL,0,27.84194564819336,59.87392807006836,.0085832023620605,-.0019325637817383,.4758700180053711,.0040844886625775,-.0000165875860162,1,-1.170785603661646,1.170785603661646,.557141766294897
Philippines,PHL,2011,3.7013309,6.4631081,47.325562,30.098368,.093600839,.03858,.047449999,45.433998,.02094,.0064675645,.0018958118,-.001609696,.92699999,0,33.311523,28.80715,-5.6712289,-.12075359,59.432343,37.007942,24.480009,PHL,0,28.80714988708496,59.43234252929688,.009652042388916,-.0044158554077148,.4543399810791016,.0043853087563548,-.0000426220235786,1,-1.380246451974622,1.380246451974622,.627101146874647
Philippines,PHL,2012,3.536428,5.3255739,47.356956,31.578732,.094267786,.068969995,.031580001,45.691002,.022909999,.0067481841,.0020568618,.00040504601,.926,0,33.312187,30.695454,-4.3584518,.019555155,59.525864,39.44313,24.597612,PHL,0,30.69545364379883,59.52586364746094,.0188830375671387,.0009352111816406,.4569100189208984,.0086278490520854,.0000176596278761,1,-.9589183413550761,.9589183413550761,.4381393974921444
Philippines,PHL,2013,1.444163,3.7924359,47.434887,32.718521,.094921038,.067510001,.02592,43.862999,.027379999,.0062757153,.0020592897,.00023147569,.90800005,0,33.416836,31.796694,-3.3387249,.17551182,59.655003,41.180935,25.177935,PHL,0,31.79669380187988,59.65500259399414,.0110124015808105,.001291389465332,.4386299896240234,.0048303695911265,.0000142212993895,1,-.9435149262382302,.9435149262382302,.4138539423059862
Philippines,PHL,2014,1.753862,4.2835312,47.305542,34.497025,.0955365,.063479997,.035940003,40.299,.03475,.0056490614,.0031771446,.00077303528,.94800001,0,33.444897,34.523884,-1.6963763,.13465358,59.238907,43.187683,25.77951,PHL,0,34.52388381958008,59.23890686035156,.027271900177002,-.0041609573364258,.4029899978637695,.010990302994071,-.0001134772131198,1,-1.395440865062341,1.395440865062341,.5623487112304896
Philippines,PHL,2015,1.992622,4.1245422,47.321735,33.888981,.096151993,.063479997,.0068999999,39.688,.021070002,.005379288,.0016015775,.00054170174,1,0,33.739365,33.39349,-2.3930013,.20841727,58.993023,41.994301,26.279156,PHL,0,33.39348983764648,58.99302291870117,-.0113039398193359,-.0024588394165039,.396879997253418,-.0044863076044508,.0000277945727896,1,-1.266166948048677,1.266166948048677,.5025163348639278
Philippines,PHL,2016,2.3152039,4.1471739,47.1922,32.624382,.096842535,.071490005,.01234,37.375999,.01036,.0050219665,.00018497331,.0011292445,1.039,0,33.7202,31.388586,-3.8681009,.2156854,58.623585,39.743225,26.741339,PHL,0,31.38858604431152,58.62358474731445,-.0200490379333496,-.0036943817138672,.3737599945068359,-.0074935283078361,.0000740687991216,1,-1.378883358317275,1.378883358317275,.5153714364302324
Philippines,PHL,2017,2.6016369,4.9307289,47.02457,32.884537,.097512677,.069310002,.02853,38.130001,.0087599996,.004739963,-.00034911116,.0012708168,1.011,0,33.751282,32.136784,-3.7765245,.15761057,58.089603,40.352581,26.164249,PHL,0,32.13678359985352,58.08960342407227,.0074819755554199,-.0053398132324219,.3813000106811524,.0028528773591977,-.0000399523520755,1,-1.50273287701681,1.50273287701681,.5729920620574286
