cutoff,rss,N,N_low,N_high,share_low,share_high,rank_cutoff,rank_rss
-10.64434041715555,1.973803,1060,77,983,.072641507,.92735851,76,76
-10.49703778000944,1.973803,1060,77,983,.072641507,.92735851,77,77
-10.46626056183833,1.9739791,1060,78,982,.073584907,.92641509,78,78
-1.68641824257567,1.9754106,1060,585,475,.5518868,.4481132,585,79
-1.683505813945852,1.9764032,1060,586,474,.55283016,.44716981,586,80
-1.67170631534013,1.9764189,1060,587,473,.55377358,.44622642,587,81
-1.728631523334208,1.9770919,1060,584,476,.55094337,.4490566,584,82
-1.658343067142156,1.9771203,1060,588,472,.554717,.44528303,588,83
-1.536091099914821,1.9771864,1060,603,457,.56886792,.43113208,602,84
-1.535119734615829,1.9771864,1060,603,457,.56886792,.43113208,603,85
-1.730323129201369,1.9772204,1060,583,477,.55000001,.44999999,583,86
-1.652872605255764,1.9772265,1060,589,471,.55566037,.44433963,589,87
-8.935439610210901,1.9772909,1060,97,963,.091509432,.90849054,97,88
-1.548200430139674,1.9774652,1060,602,458,.5679245,.43207547,601,89
-1.64861118823474,1.9776729,1060,591,469,.55754715,.44245282,590,90
-1.645847601016931,1.9777144,1060,592,468,.55849057,.44150943,591,91
-1.614515801136577,1.9777144,1060,592,468,.55849057,.44150943,592,92
-1.530789327809683,1.9779644,1060,605,455,.57075471,.42924529,604,93
-1.530501460961895,1.9779644,1060,605,455,.57075471,.42924529,605,94
-1.603050077018256,1.9780675,1060,597,463,.56320757,.43679246,596,95
-1.599788949951015,1.9780675,1060,597,463,.56320757,.43679246,597,96
-1.606438464533767,1.9780841,1060,595,465,.56132078,.43867925,594,97
-1.604123154302941,1.9780841,1060,595,465,.56132078,.43867925,595,98
-1.609029036146745,1.9781041,1060,594,466,.56037736,.43962264,593,99
-1.744917380025499,1.9781615,1060,582,478,.54905659,.45094341,582,100
-1.570990527366376,1.9781641,1060,600,460,.56603771,.43396226,600,101
-1.594582701841639,1.9781728,1060,599,461,.56509435,.43490565,598,102
-1.574199790745686,1.9781728,1060,599,461,.56509435,.43490565,599,103
-1.754251632356657,1.9782288,1060,581,479,.54811323,.4518868,581,104
-1.786087394636934,1.978276,1060,576,484,.54339623,.45660377,575,105
-1.780084869748868,1.978276,1060,576,484,.54339623,.45660377,576,106
-1.755713988503047,1.9783648,1060,580,480,.5471698,.4528302,580,107
-1.772194480414106,1.9786793,1060,577,483,.5443396,.45566037,577,108
-1.479151814319817,1.978686,1060,608,452,.57358491,.42641509,608,109
-1.759825689569026,1.9787396,1060,579,481,.54622644,.45377359,579,110
-1.458093960269062,1.9787797,1060,610,450,.5754717,.4245283,610,111
-1.46391489778956,1.9788504,1060,609,451,.57452828,.42547169,609,112
-1.764514515181927,1.9788768,1060,578,482,.54528302,.45471698,578,113
-1.516080232720876,1.9788991,1060,607,453,.57264149,.42735848,606,114
-1.4930456655946,1.9788991,1060,607,453,.57264149,.42735848,607,115
-9.108801219471939,1.978906,1060,92,968,.086792454,.91320753,92,116
-1.438696744281137,1.9790345,1060,613,447,.57830191,.42169812,612,117
-1.441151180427804,1.9790545,1060,611,449,.57641512,.42358491,611,118
