cutoff,rss,N,N_low,N_high,share_low,share_high,rank_cutoff,rank_rss
-3.729755938237801,1.9930683,1060,75,985,.070754714,.92924529,75,78
-3.606573931717475,1.9930699,1060,76,984,.071698114,.92830187,76,79
-4.107053964741462,1.9932334,1060,68,992,.064150944,.93584907,68,80
-.3402008410133662,1.9933689,1060,255,805,.24056605,.75943398,254,81
1.636186748528211,1.9933811,1060,853,207,.804717,.19528303,852,82
-.3360662088076092,1.9933914,1060,256,804,.24150944,.75849056,255,83
-.3324046323535593,1.9933914,1060,256,804,.24150944,.75849056,256,84
-4.483905542594832,1.9934607,1060,62,998,.058490567,.94150943,62,85
.8942464984639832,1.9935489,1060,608,452,.57358491,.42641509,608,86
.8972730248137475,1.9935495,1060,609,451,.57452828,.42547169,609,87
-.3209308610730998,1.9935724,1060,257,803,.24245283,.75754714,257,88
.8873604392201905,1.9935796,1060,604,456,.56981134,.43018869,604,89
-3.481339217407475,1.9936037,1060,79,981,.074528299,.92547172,78,90
-3.485884347270694,1.9936078,1060,78,982,.073584907,.92641509,77,91
1.870997354519813,1.9936286,1060,905,155,.85377359,.14622642,904,92
.8942307934361354,1.9936309,1060,607,453,.57264149,.42735848,607,93
.8802313423032493,1.9936396,1060,600,460,.56603771,.43396226,600,94
.8798421054634913,1.9936405,1060,599,461,.56509435,.43490565,599,95
-.5209611900378746,1.993641,1060,230,830,.21698113,.78301889,230,96
-.5161394389882041,1.9936439,1060,231,829,.21792454,.78207546,231,97
-.512140988457395,1.9936439,1060,233,827,.21981132,.78018868,233,98
.8765199721756298,1.9936466,1060,598,462,.56415093,.43584907,598,99
.8864278523127754,1.9936489,1060,603,457,.56886792,.43113208,603,100
-4.47102536810291,1.993649,1060,63,997,.059433963,.94056606,63,101
1.599909607045258,1.993652,1060,849,211,.80094337,.19905661,848,102
1.603105911958811,1.993652,1060,849,211,.80094337,.19905661,849,103
-.50134233855211,1.9936557,1060,234,826,.22075471,.77924526,234,104
1.864989362174928,1.9936571,1060,904,156,.85283017,.14716981,903,105
-.5135771111779562,1.993659,1060,232,828,.21886793,.7811321,232,106
.8852990285464976,1.9936645,1060,601,459,.56698114,.43301886,601,107
.8884398583824116,1.9936646,1060,605,455,.57075471,.42924529,605,108
.8861362447361093,1.993667,1060,602,458,.5679245,.43207547,602,109
.3037539146969253,1.9936695,1060,378,682,.35660377,.6433962,377,110
.8937328680684922,1.9936868,1060,606,454,.57169813,.4283019,606,111
.8597116803176612,1.9936967,1060,592,468,.55849057,.44150943,592,112
-.4133514539935985,1.9937054,1060,246,814,.23207547,.76792455,246,113
.8701189695897656,1.9937068,1060,595,465,.56132078,.43867925,595,114
.8474894410023661,1.9937139,1060,586,474,.55283016,.44716981,586,115
1.632483011979089,1.9937176,1060,852,208,.80377358,.19622642,851,116
.8739134135103122,1.9937195,1060,597,463,.56320757,.43679246,597,117
.8675550638208089,1.9937197,1060,594,466,.56037736,.43962264,594,118
1.611992171586475,1.9937205,1060,851,209,.80283016,.19716981,850,119
.8659802336699938,1.9937226,1060,593,467,.55943394,.44056603,593,120
-2.966650930976198,1.9937254,1060,96,964,.090566039,.90943396,95,121
-2.945613103272323,1.9937254,1060,96,964,.090566039,.90943396,96,122
-.412422826927901,1.993732,1060,247,813,.23301888,.76698112,247,123
.8732244852780898,1.9937335,1060,596,464,.56226414,.43773586,596,124
-3.021372827138975,1.993735,1060,93,967,.087735847,.91226417,93,125
.8563759068766899,1.9937357,1060,591,469,.55754715,.44245282,591,126
-2.942127327978986,1.9937371,1060,97,963,.091509432,.90849054,97,127
-2.991793978194097,1.9937395,1060,94,966,.088679247,.91132075,94,128
-3.026874893997568,1.9937415,1060,92,968,.086792454,.91320753,92,129
.855635176036962,1.9937432,1060,590,470,.55660379,.44339624,590,130
.8554222162240962,1.9937456,1060,589,471,.55566037,.44433963,589,131
.854665661501255,1.9937465,1060,588,472,.554717,.44528303,588,132
-.4857759356512756,1.9937609,1060,236,824,.22264151,.77735847,235,133
-.4841610709675963,1.9937609,1060,236,824,.22264151,.77735847,236,134
.8500702858510583,1.9937631,1060,587,473,.55377358,.44622642,587,135
-.4514413335990797,1.9937677,1060,242,818,.22830188,.77169812,242,136
-.4780488276046245,1.9937707,1060,237,823,.22358491,.77641511,237,137
-.4202559989813703,1.9937819,1060,245,815,.23113208,.76886791,245,138
.8473468368858972,1.9937847,1060,585,475,.5518868,.4481132,585,139
1.871693056815365,1.9937871,1060,906,154,.85471696,.14528301,905,140
.8468666242244127,1.9937953,1060,584,476,.55094337,.4490566,584,141
-3.078574610089182,1.9938034,1060,90,970,.084905662,.91509432,90,142
-3.087474823084803,1.9938059,1060,89,971,.083962262,.91603774,88,143
-3.080439995599719,1.9938059,1060,89,971,.083962262,.91603774,89,144
-.456032520743884,1.993817,1060,241,819,.22735849,.77264148,241,145
-.3644068644676059,1.9938201,1060,251,809,.23679246,.76320755,251,146
-.3560201329302347,1.9938225,1060,252,808,.23773585,.76226413,252,147
-.4497607699552817,1.9938371,1060,244,816,.23018868,.76981133,243,148
-.4418618645680876,1.9938371,1060,244,816,.23018868,.76981133,244,149
-2.836166922858926,1.9938388,1060,98,962,.092452832,.90754718,98,150
.6960814205047566,1.9938432,1060,510,550,.48113209,.51886791,510,151
-3.044480929979525,1.9938456,1060,91,969,.085849054,.91415095,91,152
1.872014891695014,1.9938488,1060,907,153,.85566038,.14433962,906,153
1.875570966300503,1.9938488,1060,907,153,.85566038,.14433962,907,154
.8467569940337079,1.9938626,1060,583,477,.55000001,.44999999,583,155
-.3486677338159436,1.9938657,1060,253,807,.23867925,.76132077,253,156
-.4116238993549133,1.9938674,1060,248,812,.23396227,.76603776,248,157
.6752580494111853,1.9938769,1060,506,554,.47735849,.52264148,506,158
-.6835266420719899,1.9938779,1060,217,843,.20471698,.79528302,217,159
.6902880398452188,1.9938821,1060,509,551,.48018867,.51981133,509,160
-.3817600107997052,1.9938824,1060,250,810,.23584905,.76415092,249,161
-.3703703451019023,1.9938824,1060,250,810,.23584905,.76415092,250,162
.7100763979849036,1.9938842,1060,513,547,.48396227,.51603776,513,163
.6841836288464052,1.9938895,1060,507,553,.47830188,.52169812,507,164
.6892391550100428,1.9938966,1060,508,552,.47924528,.52075469,508,165
.7083284202459029,1.9938979,1060,512,548,.48301888,.51698112,512,166
-.5640258060640807,1.9939077,1060,229,831,.21603774,.78396225,229,167
-.7095928860575077,1.9939103,1060,215,845,.2028302,.7971698,215,168
.6735252544691912,1.9939114,1060,505,555,.4764151,.5235849,505,169
.6733034096284546,1.9939157,1060,504,556,.47547171,.52452832,504,170
1.893044449515273,1.9939188,1060,909,151,.85754716,.14245284,908,171
1.899250397543822,1.9939188,1060,909,151,.85754716,.14245284,909,172
-.4597221638149549,1.9939246,1060,240,820,.2264151,.7735849,240,173
-.6886616102652385,1.9939251,1060,216,844,.20377359,.79622644,216,174
.6731852125853182,1.993927,1060,503,557,.47452831,.52547169,503,175
.6713213133217208,1.9939306,1060,502,558,.47358492,.52641511,502,176
-.4771283038255716,1.9939357,1060,239,821,.22547171,.77452832,238,177
-.4680750655384102,1.9939357,1060,239,821,.22547171,.77452832,239,178
1.905932877256384,1.9939402,1060,910,150,.85849059,.14150943,910,179
-24.11221585658465,1.993943,1060,2,1058,.0018867925,.99811321,1,180
.698806768013602,1.9939651,1060,511,549,.48207548,.51792455,511,181
-3.458685628338374,1.9939985,1060,80,980,.075471699,.9245283,79,182
-3.345612596526697,1.9939985,1060,80,980,.075471699,.9245283,80,183
-4.747491652029376,1.9940063,1060,57,1003,.053773586,.94622642,57,184
.3057493756252596,1.9940063,1060,380,680,.35849056,.64150941,380,185
.303834612820975,1.9940085,1060,379,681,.35754716,.64245284,378,186
.3043058751747403,1.9940085,1060,379,681,.35754716,.64245284,379,187
.663543372768982,1.9940217,1060,500,560,.47169811,.52830189,500,188
.6684786598918536,1.9940255,1060,501,559,.4726415,.52735847,501,189
1.965623357421475,1.9940289,1060,924,136,.87169814,.12830189,924,190
-.668358285139051,1.9940292,1060,218,842,.20566037,.7943396,218,191
.7203903728581375,1.9940377,1060,517,543,.48773584,.51226413,517,192
.715689010481905,1.9940423,1060,514,546,.48490566,.51509434,514,193
.7159164437970665,1.9940462,1060,515,545,.48584905,.51415092,515,194
-2.392761227633617,1.9940464,1060,114,946,.10754717,.89245284,113,195
-2.277501957823229,1.9940464,1060,114,946,.10754717,.89245284,114,196
.7189561538552195,1.9940498,1060,516,544,.48679245,.51320755,516,197
-.7131807785450552,1.9940501,1060,214,846,.20188679,.79811323,214,198
1.964578653535179,1.9940501,1060,923,137,.87075472,.12924528,923,199
-3.231117780696237,1.9940786,1060,82,978,.077358492,.92264152,82,200
1.908851945119947,1.994097,1060,912,148,.86037737,.13962264,912,201
-.6460255523139032,1.9940979,1060,219,841,.20660378,.79339623,219,202
-.6013007661357233,1.9940996,1060,223,837,.21037737,.78962266,223,203
-.5787876298841802,1.994103,1060,226,834,.21320754,.78679246,226,204
1.906307068986511,1.994104,1060,911,149,.85943395,.14056604,911,205
-.2915306677036545,1.9941086,1060,259,801,.24433963,.75566036,258,206
-.2912947080328213,1.9941086,1060,259,801,.24433963,.75566036,259,207
.7385608909181554,1.9941088,1060,525,535,.49528301,.50471699,525,208
.9099926635215569,1.9941109,1060,618,442,.58301884,.41698113,618,209
-.5780875395750541,1.9941148,1060,227,833,.21415095,.78584903,227,210
-.5984318387298799,1.9941154,1060,225,835,.21226415,.78773582,225,211
.7221387135553273,1.9941154,1060,518,542,.48867926,.51132077,518,212
-.6063027601181517,1.9941165,1060,222,838,.20943396,.79056603,222,213
.7359545394297905,1.994123,1060,524,536,.49433962,.50566036,524,214
-3.317924198289248,1.9941274,1060,81,979,.076415092,.92358488,81,215
1.962581116637962,1.9941282,1060,922,138,.8698113,.13018867,922,216
.7239400187319111,1.994139,1060,520,540,.49056605,.50943398,520,217
-.6007232607733399,1.9941406,1060,224,836,.21132076,.78867924,224,218
.727705433671648,1.9941424,1060,522,538,.49245283,.50754714,522,219
.7260709220044063,1.9941425,1060,521,539,.49150944,.50849056,521,220
1.595466290854108,1.994146,1060,846,214,.79811323,.20188679,846,221
.72240110931628,1.9941461,1060,519,541,.48962265,.51037735,519,222
.7332591712589835,1.9941471,1060,523,537,.49339622,.50660378,523,223
-.2643071983442025,1.9941498,1060,262,798,.24716981,.75283021,262,224
1.599518156300293,1.9941528,1060,847,213,.79905659,.2009434,847,225
1.969719282169174,1.9941529,1060,926,134,.87358493,.12641509,925,226
1.989567857738734,1.9941529,1060,926,134,.87358493,.12641509,926,227
1.990739884199822,1.9941635,1060,928,132,.87547171,.1245283,927,228
1.949039260377982,1.9941666,1060,921,139,.86886793,.13113208,921,229
1.591001245838463,1.9941689,1060,845,215,.7971698,.2028302,844,230
1.592623998642897,1.9941689,1060,845,215,.7971698,.2028302,845,231
-.6144637514592214,1.994172,1060,221,839,.20849057,.79150945,221,232
-.2806930352058317,1.9941839,1060,261,799,.24622642,.75377357,261,233
-.2858399024990713,1.9941937,1060,260,800,.24528302,.75471699,260,234
1.997847883275236,1.9942063,1060,929,131,.87641507,.1235849,928,235
2.007817829694746,1.9942063,1060,929,131,.87641507,.1235849,929,236
1.499002971629054,1.9942104,1060,826,234,.77924526,.22075471,826,237
1.508984781760301,1.9942106,1060,827,233,.78018868,.21981132,827,238
-10.64376298528122,1.9942118,1060,18,1042,.016981132,.98301888,18,239
-.6223738095315896,1.9942181,1060,220,840,.20754717,.79245281,220,240
2.018385506129976,1.99423,1060,931,129,.87830186,.12169811,930,241
2.022473686693292,1.99423,1060,931,129,.87830186,.12169811,931,242
